Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI
Q1 1998,0.0023914080669473,0.0046179137180517,0.0038279638926428,0.0009237193255591,0.00072421289362,4.99962504374452E-05,0.0029122534522989,0.0020934172274835,0.0006743176369199,0.0007491577235239
Q1 1999,0.0021679398603826,0.0045192718676096,0.0037043656332984,0.0012974726621168,0.000823981023357,0.0001499662618076,0.0028626840833867,0.0023914080669473,0.0004496965685434,0.0011978460281132
Q1 2001,0.0018200252306777,0.0043219009430892,0.003432288623079,0.0018200252306777,0.0009735772978352,0.0004247293308661,0.0024658642672257,0.0018448882985671,0.0005994607547548,0.0015712926779962
Q1 2002,0.0016708079350917,0.0042231718289997,0.0032837896492345,0.0018200252306777,0.0010483502900249,0.0004247293308661,0.0023169352714709,0.0010981896444544,0.0005745047268324,0.0018946088817768
Q1 2003,0.0015464092282639,0.0041491058793254,0.003159990114586,0.0017702935407217,0.0011729347220381,0.0001499662618076,0.0021431008299677,-0.0005003754381024,0.0005245870682308,0.0018448882985671
Q1 2004,0.0014966367639916,0.0040503257781965,0.0030113701460474,0.0018448882985671,0.0014219641507229,-5.00037504375106E-05,0.0023169352714709,0.0019443220637036,7.49915639761678E-05,0.0017205544430514
Q1 2005,0.0014717477488062,0.0039515165140195,0.0028626840833867,0.0018946088817768,0.0017205544430514,-0.0001500337618174,0.0023169352714709,0.0010981896444544,2.49990625547092E-05,0.0015961742732228
Q1 2006,0.0013970695671792,0.0038773904155475,0.0027387284930973,0.0017454249180117,0.0018448882985671,-0.0002751135103441,0.0024162286438584,0.0015961742732228,0.0001499662618076,0.0015712926779962
Q1 2007,0.0012974726621168,0.0037785300676638,0.0025899210795632,0.0015464092282639,0.0019443220637036,-0.0003251585577559,0.0023914080669473,0.0021431008299677,0.000274886635234,0.0022424458721626
Q1 2008,0.0012725687915129,0.0036796405014112,0.0024906793143211,0.0013970695671792,0.0019691758799893,-0.0004753388130922,0.0023665856461256,0.0014966367639916,0.0001249765693336,0.0031847536883373
Q1 2009,0.0012476630625266,0.0035312513234904,0.0024162286438584,0.0012974726621168,0.0018946088817768,-0.0006255867934635,0.0021927770440064,0.0005495468314331,-2.50009375546423E-05,0.0031352247067901
Q1 2010,0.0011978460281132,0.0033827962907564,0.0023417613810734,0.0012476630625266,0.0019691758799893,-0.0003752111222607,0.0020685726547728,0.0018448882985671,4.99962504374452E-05,0.0026147269166845
Q1 2011,0.0013721731268698,0.0032342753349741,0.0022921073169981,0.0011978460281132,0.0019443220637036,-0.0046320850459028,0.0018200252306777,0.0016708079350917,-0.0004753388130922,0.0027883162453195
Q1 2012,0.0016956821155187,0.0030856883877974,0.0022424458721626,0.0012227554748347,0.0017454249180117,0.0004746619371123,0.0018448882985671,0.0027635232887717,-0.0004002402242466,0.0026643330681321
Q1 2013,0.0016708079350917,0.0029618154723385,0.0021927770440064,0.0012974726621168,0.0016708079350917,0.0006743176369199,0.0017454249180117,0.0009985034904038,-0.000350183900207,0.0028874696866107
Q1 2014,0.0015712926779962,0.0028626840833867,0.0021431008299677,0.0011729347220381,0.0018448882985671,0.0010483502900249,0.0018448882985671,0.0017454249180117,-0.0003251585577559,0.0030609174759661
Q1 2015,0.0014468568778243,0.0027883162453195,0.0020934172274835,0.000898787545202,0.0019940278469181,0.0021679398603826,0.0018448882985671,0.0021182599524416,-0.0002751135103441,0.0028378966423088
Q1 2016,0.0014219641507229,0.0027387284930973,0.0020685726547728,0.0006493672094727,0.0018946088817768,0.0020188779648111,0.0018200252306777,0.0015464092282639,-0.000300135094578,0.0027387284930973
Q1 2017,0.0015215239237034,0.0055535653465523,0.0028378966423088,0.00072421289362,0.0016956821155187,0.0009237193255591,0.0015712926779962,0.0019194663977399,-5.00037504375106E-05,0.0023417613810734
Q1 2018,0.0011729347220381,0.0027139318579783,0.0019940278469181,0.000898787545202,0.0015215239237034,0.0007491577235239,0.001322374674662,0.0019940278469181,-0.0003251585577559,0.0018448882985671
Q1 2019,0.000898787545202,0.0025651134010853,0.0019194663977399,0.000848918394426,0.0014219641507229,0.0005745047268324,0.0011480215562862,0.0018448882985671,-0.000350183900207,0.0017951603115031
Q2 1998,0.0023914080669473,0.0046179137180517,0.0038279638926428,0.0009237193255591,0.00072421289362,4.99962504374452E-05,0.0029122534522989,0.0020934172274835,0.0006743176369199,0.0007491577235239
Q2 1999,0.0021679398603826,0.0045192718676096,0.0037043656332984,0.0012974726621168,0.000823981023357,0.0001499662618076,0.0028626840833867,0.0023914080669473,0.0004496965685434,0.0011978460281132
Q2 2001,0.0018200252306777,0.0043219009430892,0.003432288623079,0.0018200252306777,0.0009735772978352,0.0004247293308661,0.0024658642672257,0.0018448882985671,0.0005994607547548,0.0015712926779962
Q2 2002,0.0016708079350917,0.0042231718289997,0.0032837896492345,0.0018200252306777,0.0010483502900249,0.0004247293308661,0.0023169352714709,0.0010981896444544,0.0005745047268324,0.0018946088817768
Q2 2003,0.0015464092282639,0.0041491058793254,0.003159990114586,0.0017702935407217,0.0011729347220381,0.0001499662618076,0.0021431008299677,-0.0005003754381024,0.0005245870682308,0.0018448882985671
Q2 2004,0.0014966367639916,0.0040503257781965,0.0030113701460474,0.0018448882985671,0.0014219641507229,-5.00037504375106E-05,0.0023169352714709,0.0019443220637036,7.49915639761678E-05,0.0017205544430514
Q2 2005,0.0014717477488062,0.0039515165140195,0.0028626840833867,0.0018946088817768,0.0017205544430514,-0.0001500337618174,0.0023169352714709,0.0010981896444544,2.49990625547092E-05,0.0015961742732228
Q2 2006,0.0013970695671792,0.0038773904155475,0.0027387284930973,0.0017454249180117,0.0018448882985671,-0.0002751135103441,0.0024162286438584,0.0015961742732228,0.0001499662618076,0.0015712926779962
Q2 2007,0.0012974726621168,0.0037785300676638,0.0025899210795632,0.0015464092282639,0.0019443220637036,-0.0003251585577559,0.0023914080669473,0.0021431008299677,0.000274886635234,0.0022424458721626
Q2 2008,0.0012725687915129,0.0036796405014112,0.0024906793143211,0.0013970695671792,0.0019691758799893,-0.0004753388130922,0.0023665856461256,0.0014966367639916,0.0001249765693336,0.0031847536883373
Q2 2009,0.0012476630625266,0.0035312513234904,0.0024162286438584,0.0012974726621168,0.0018946088817768,-0.0006255867934635,0.0021927770440064,0.0005495468314331,-2.50009375546423E-05,0.0031352247067901
Q2 2010,0.0011978460281132,0.0033827962907564,0.0023417613810734,0.0012476630625266,0.0019691758799893,-0.0003752111222607,0.0020685726547728,0.0018448882985671,4.99962504374452E-05,0.0026147269166845
Q2 2011,0.0013721731268698,0.0032342753349741,0.0022921073169981,0.0011978460281132,0.0019443220637036,-0.0046320850459028,0.0018200252306777,0.0016708079350917,-0.0004753388130922,0.0027883162453195
Q2 2012,0.0016956821155187,0.0030856883877974,0.0022424458721626,0.0012227554748347,0.0017454249180117,0.0004746619371123,0.0018448882985671,0.0027635232887717,-0.0004002402242466,0.0026643330681321
Q2 2013,0.0016708079350917,0.0029618154723385,0.0021927770440064,0.0012974726621168,0.0016708079350917,0.0006743176369199,0.0017454249180117,0.0009985034904038,-0.000350183900207,0.0028874696866107
Q2 2014,0.0015712926779962,0.0028626840833867,0.0021431008299677,0.0011729347220381,0.0018448882985671,0.0010483502900249,0.0018448882985671,0.0017454249180117,-0.0003251585577559,0.0030609174759661
Q2 2015,0.0014468568778243,0.0027883162453195,0.0020934172274835,0.000898787545202,0.0019940278469181,0.0021679398603826,0.0018448882985671,0.0021182599524416,-0.0002751135103441,0.0028378966423088
Q2 2016,0.0014219641507229,0.0027387284930973,0.0020685726547728,0.0006493672094727,0.0018946088817768,0.0020188779648111,0.0018200252306777,0.0015464092282639,-0.000300135094578,0.0027387284930973
Q2 2017,0.0015215239237034,0.0055535653465523,0.0028378966423088,0.00072421289362,0.0016956821155187,0.0009237193255591,0.0015712926779962,0.0019194663977399,-5.00037504375106E-05,0.0023417613810734
Q2 2018,0.0011729347220381,0.0027139318579783,0.0019940278469181,0.000898787545202,0.0015215239237034,0.0007491577235239,0.001322374674662,0.0019940278469181,-0.0003251585577559,0.0018448882985671
Q2 2019,0.000898787545202,0.0025651134010853,0.0019194663977399,0.000848918394426,0.0014219641507229,0.0005745047268324,0.0011480215562862,0.0018448882985671,-0.000350183900207,0.0017951603115031
Q3 1998,0.0023914080669473,0.0046179137180517,0.0038279638926428,0.0009237193255591,0.00072421289362,4.99962504374452E-05,0.0029122534522989,0.0020934172274835,0.0006743176369199,0.0007491577235239
Q3 1999,0.0021679398603826,0.0045192718676096,0.0037043656332984,0.0012974726621168,0.000823981023357,0.0001499662618076,0.0028626840833867,0.0023914080669473,0.0004496965685434,0.0011978460281132
Q3 2001,0.0018200252306777,0.0043219009430892,0.003432288623079,0.0018200252306777,0.0009735772978352,0.0004247293308661,0.0024658642672257,0.0018448882985671,0.0005994607547548,0.0015712926779962
Q3 2002,0.0016708079350917,0.0042231718289997,0.0032837896492345,0.0018200252306777,0.0010483502900249,0.0004247293308661,0.0023169352714709,0.0010981896444544,0.0005745047268324,0.0018946088817768
Q3 2003,0.0015464092282639,0.0041491058793254,0.003159990114586,0.0017702935407217,0.0011729347220381,0.0001499662618076,0.0021431008299677,-0.0005003754381024,0.0005245870682308,0.0018448882985671
Q3 2004,0.0014966367639916,0.0040503257781965,0.0030113701460474,0.0018448882985671,0.0014219641507229,-5.00037504375106E-05,0.0023169352714709,0.0019443220637036,7.49915639761678E-05,0.0017205544430514
Q3 2005,0.0014717477488062,0.0039515165140195,0.0028626840833867,0.0018946088817768,0.0017205544430514,-0.0001500337618174,0.0023169352714709,0.0010981896444544,2.49990625547092E-05,0.0015961742732228
Q3 2006,0.0013970695671792,0.0038773904155475,0.0027387284930973,0.0017454249180117,0.0018448882985671,-0.0002751135103441,0.0024162286438584,0.0015961742732228,0.0001499662618076,0.0015712926779962
Q3 2007,0.0012974726621168,0.0037785300676638,0.0025899210795632,0.0015464092282639,0.0019443220637036,-0.0003251585577559,0.0023914080669473,0.0021431008299677,0.000274886635234,0.0022424458721626
Q3 2008,0.0012725687915129,0.0036796405014112,0.0024906793143211,0.0013970695671792,0.0019691758799893,-0.0004753388130922,0.0023665856461256,0.0014966367639916,0.0001249765693336,0.0031847536883373
