Train_Start,Train_End,Val_Start,Val_End,Test_Start,Test_End,Confusion_Matrix,Precision,Recall,F1,Accuracy,RMSE,MAPE,AUC-ROC,False Positive Rate,True Positive Rate,000001.SS_importance,^BSESN_importance,^BVSP_importance,^FCHI_importance,^FTLC_importance,^GDAXI_importance,^GSPC_importance,^HSI_importance,^N225_importance,^SSMI_importance,volatility_lag1_importance,volatility_lag2_importance,price_change_lag1_importance,price_change_lag2_importance,volume_change_lag1_importance,volume_change_lag2_importance,Crude_Oil_Index_Excess_Return_lag1_importance,Crude_Oil_Index_Excess_Return_lag2_importance,Ted_Rate_lag1_importance,Ted_Rate_lag2_importance,Gold_Price_lag1_importance,Gold_Price_lag2_importance,housing_lag1_importance,housing_lag2_importance,reserve_lag1_importance,reserve_lag2_importance,10YGov_BondYield_lag1_importance,10YGov_BondYield_lag2_importance,current_acct_lag1_importance,current_acct_lag2_importance,FX_Rate_lag1_importance,FX_Rate_lag2_importance,turnover_lag1_importance,turnover_lag2_importance,Population_lag1_importance,Population_lag2_importance,npl_lag1_importance,npl_lag2_importance,Recession_Indicators_lag1_importance,Recession_Indicators_lag2_importance,inflation_lag1_importance,inflation_lag2_importance,Unemployment_lag1_importance,Unemployment_lag2_importance,GDP_lag1_importance,GDP_lag2_importance
1998-09-30,2002-06-30,2002-09-30,2004-03-31,2004-06-30,2005-12-31,"[[50 18]
 [ 1  1]]",0.05263157894736842,0.5,0.09523809523809525,0.7285714285714285,0.5209880722517277,inf,0.5,"[0.         0.01470588 0.05882353 0.05882353 0.94117647 0.94117647
 1.        ]",[0.  0.  0.  0.5 0.5 1.  1. ],-0.0013842534848397606,0.007757758275137037,0.0023370717560951917,-0.0026558729365214824,-0.0036083844470519363,0.0005936291282927614,0.0001369868573719612,-0.00027974190886206413,-0.005823423971759393,0.0006535927804314132,0.000504724242255976,-0.0024265047605819224,-0.013908207183101469,0.007811090546058724,-0.0071825680939273055,-0.007221243825832717,-0.033556896231826235,-0.017410091642463574,0.01738165811770518,-0.009886258419879371,0.009268463435758718,-0.006156002890334739,0.0015067143343337952,-0.01794649921690309,0.0002797023111331611,-0.00032190698854883394,-0.0038010737964988355,-0.0003353532069048086,-0.00011327329394001176,-0.0015388245398804256,-0.0007430936738121567,0.004356773815003197,0.01252680809429175,0.0045389504562474365,0.028293005258611906,0.02902391905872854,0.0028620197781061233,0.003883095940460973,0.019285580816107064,-0.0019083020897974774,-0.00011327329394001176,-0.0015388245398804256,0.0017879330459170755,0.013609357353513948,0.016517361589067945,0.007897312994057078
1998-09-30,2005-12-31,2006-03-31,2007-09-30,2007-12-31,2009-06-30,"[[23 19]
 [13 15]]",0.4411764705882353,0.5357142857142857,0.4838709677419355,0.5428571428571428,0.6761234037828132,inf,0.5977891156462585,"[0.         0.02380952 0.07142857 0.07142857 0.0952381  0.0952381
 0.11904762 0.11904762 0.16666667 0.16666667 0.23809524 0.23809524
 0.28571429 0.28571429 0.4047619  0.4047619  0.45238095 0.45238095
 0.5        0.5        0.54761905 0.54761905 0.5952381  0.5952381
 0.61904762 0.61904762 0.69047619 0.69047619 0.76190476 0.76190476
 0.85714286 0.85714286 0.88095238 0.88095238 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.21428571
 0.21428571 0.25       0.25       0.32142857 0.32142857 0.35714286
 0.35714286 0.39285714 0.39285714 0.5        0.5        0.57142857
 0.57142857 0.60714286 0.60714286 0.75       0.75       0.82142857
 0.82142857 0.85714286 0.85714286 0.89285714 0.89285714 0.92857143
 0.92857143 0.96428571 0.96428571 1.         1.        ]",-4.053155459212821,-11.054576454077345,-7.562465496417034,0.0,2.644194031227071,6.178634270094174,-1.2768978518465075,-2.2465705542450376,3.66681285652877,1.6799061707641647,3.8939130442839334,-3.5363686023522,-0.5175249382313825,-0.1727165167562,0.12334072961206725,-0.7086122317750438,-0.6946490431455438,0.09833261119252673,0.7985906169857497,-0.1569098129159501,0.6961097885094766,0.042782324308405555,0.35579640604782997,-0.666624038306919,-0.21210793439685272,0.6533460728839242,-1.2060116984305813,1.6731824130873407,0.0,-5.95864119765719,-0.26366990229583126,0.5355106810337572,3.863525242966028,-3.240610921245572,-4.650012927735906,9.125947127938383,-0.35333169994658475,1.983254733136439,2.127738346860285,-1.3564742779233336,0.0,-10.152932567986143,-0.9028195466262625,0.9037388012588122,0.637190753638,-0.5938885992939947
1998-09-30,2009-06-30,2009-09-30,2011-03-31,2011-06-30,2012-12-31,"[[39 25]
 [ 5  1]]",0.038461538461538464,0.16666666666666666,0.0625,0.5714285714285714,0.6546536707079771,inf,0.4401041666666667,"[0.       0.015625 0.109375 0.109375 0.421875 0.421875 0.546875 0.546875
 0.828125 0.828125 0.90625  0.90625  1.      ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 0.66666667 0.66666667 0.83333333 0.83333333 1.
 1.        ]",0.03732697460470731,-0.9314766963751842,-2.347228422668799,0.37112748881798857,0.58032717525696,1.2809587729164624,0.6194958191680159,-0.739116515350969,0.3886090938195436,0.1506368048961461,0.787629568864884,-0.5068757551182473,-0.1383508907256325,-0.18515946495494356,0.006673718867297295,-1.4134383958238246,-0.37303593355565356,0.48364042779560007,0.5626982319796309,0.13784327322095802,0.06521079347826869,0.2399260978266461,0.12115347535857421,-0.3142205609158447,0.322432705471114,-0.16667418964449177,-0.44550181733791744,0.46389969484961385,-0.4161710766889414,-6.510697382037463,-0.0446276054551169,0.5595517890719326,0.23595117705984597,-0.026575322617135556,-1.496156237507268,2.1418736558589524,-5.979177959552906,5.9230289248917165,1.8202074881862709,-0.991806453068861,-0.4161710766889414,-6.510697382037463,-0.8407784072439516,1.0714365922158888,0.6614906171889018,-0.6948069041141125
1998-09-30,2012-12-31,2013-03-31,2014-09-30,2014-12-31,2016-06-30,"[[33 26]
 [ 7  4]]",0.13333333333333333,0.36363636363636365,0.1951219512195122,0.5285714285714286,0.6866065623255951,inf,0.4791987673343605,"[0.         0.05084746 0.11864407 0.11864407 0.30508475 0.30508475
 0.3220339  0.3220339  0.45762712 0.45762712 0.47457627 0.47457627
 0.62711864 0.62711864 0.6779661  0.6779661  0.79661017 0.79661017
 0.94915254 0.94915254 1.        ]","[0.         0.         0.         0.09090909 0.09090909 0.18181818
 0.18181818 0.36363636 0.36363636 0.45454545 0.45454545 0.54545455
 0.54545455 0.63636364 0.63636364 0.81818182 0.81818182 0.90909091
 0.90909091 1.         1.        ]",0.14340599004254165,-0.5120451942669965,-1.4365500395863375,0.307608870024287,0.4814873714017275,0.6859472317675327,0.4610768967586964,-0.04318082407780077,0.22906688467200312,-0.43593664573932067,1.1885040223350485,-1.117438121775021,-0.17139516656855858,-0.2143518180989223,0.11084003627405055,-1.517989878856721,-0.2770953924615271,0.5649492769999496,0.2992859860402871,0.08571622659077668,-0.054101278115491015,-0.24380165826384,-0.07129145010915722,-0.26646199498279255,0.3694392117171018,-0.4575824169382331,-0.527564023877911,0.4853604613647728,-3.5457932219711608,-8.776107824587436,-0.15636378287240862,0.03122017401501324,0.24074272129066684,-0.03432931817368621,-0.3013431292817573,0.6916185722877151,-4.9530852633633256,4.6692329566027615,1.7213025282472139,-0.9985625232552083,-3.5457932219711608,-8.776107824587436,-0.9232525994794532,0.9080615298949274,0.2809633993233869,-0.37453448499747805
1998-09-30,2016-06-30,2016-09-30,2018-03-31,2018-06-30,2019-12-31,"[[42 27]
 [ 1  0]]",0.0,0.0,0.0,0.6,0.6324555320336759,inf,0.536231884057971,[0.         0.01449275 0.46376812 0.46376812 1.        ],[0. 0. 0. 1. 1.],-0.27796076549807214,-0.2851239977116433,-1.216447127510524,0.07793913691408445,0.5887111867479146,0.25150292595345636,0.5108758099480162,-0.059638671815685045,-0.05691521275816747,-0.26297788866495286,1.0974383966183532,-1.0679904077423552,-0.2415438437142298,-0.05133709251779345,0.00268033558382301,-1.2671665812549484,-0.09729126408181743,0.35486055767982505,0.4790205419212767,0.03146431345442415,-0.05082118548228471,-0.01670331690983372,-0.05316044969714276,-0.30983200747002393,0.3692937518646915,-0.3463542572652681,0.19151193315253254,-0.11351387460608645,0.06942742817719388,-0.024891605932588535,-0.15639941879609476,-0.024075638902031554,0.41562705109575604,-0.01580132853748036,-0.12165886660252334,0.42897775292919066,-4.254398977389781,4.373083433599359,1.5391881550600612,-0.8853753782495304,0.06942742817719388,-0.024891605932588535,-0.7963890569588202,0.7084614858707375,0.1501968371583899,-0.3370548720114478
