index,crash_label,date,Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI,volatility_lag1,volatility_lag2,price_change_lag1,price_change_lag2,volume_change_lag1,volume_change_lag2,Crude_Oil_Index_Excess_Return_lag1,Crude_Oil_Index_Excess_Return_lag2,Ted_Rate_lag1,Ted_Rate_lag2,Gold_Price_lag1,Gold_Price_lag2,housing_lag1,housing_lag2,reserve_lag1,reserve_lag2,10YGov_BondYield_lag1,10YGov_BondYield_lag2,current_acct_lag1,current_acct_lag2,FX_Rate_lag1,FX_Rate_lag2,turnover_lag1,turnover_lag2,Population_lag1,Population_lag2,npl_lag1,npl_lag2,Recession_Indicators_lag1,Recession_Indicators_lag2,inflation_lag1,inflation_lag2,Unemployment_lag1,Unemployment_lag2,GDP_lag1,GDP_lag2
000001.SS,1,2001-09-30,Q3 2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6179864390742383,-0.5809480170623834,0.26483635053962,-0.0040022451458196,-0.1271466940797387,-0.1271466940797387,-0.3270624499936551,0.0465072160392251,-0.1169647227652036,-0.8452404843159993,0.599723572576699,-0.9104793122674548,0.0160607549890991,-0.42276338324111,-0.2457588492235142,-0.2457588492235142,0.026406288969335,-0.0056422042707092,0.0330663218312866,0.0295291411090706,-0.079493483438052,-0.079493483438052,-0.1603130033213666,-0.1603130033213666,0.1051745779326278,0.1051745779326278,2.3820308456013763,2.3820308456013763,1.1213167399314248,1.1213167399314248,0.0330663218312866,0.0295291411090706,1.208032865407347,1.208032865407347,0.6148843850976241,0.6148843850976241
000001.SS,0,2001-12-31,Q4 2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6160567937099565,-0.6179864390742383,-1.948617584275419,0.26483635053962,-0.1271466940797387,-0.1271466940797387,-0.5314614288227931,-0.3270624499936551,-1.774111875542538,-0.1169647227652036,-0.0935485548988789,0.599723572576699,-0.2250990866030374,0.0160607549890991,-0.2457588492235142,-0.2457588492235142,-0.133673053722535,0.026406288969335,0.0400172537703592,0.0330663218312866,-0.079493483438052,-0.079493483438052,-0.1603130033213666,-0.1603130033213666,0.1051745779326278,0.1051745779326278,2.3820308456013763,2.3820308456013763,1.1213167399314248,1.1213167399314248,0.0400172537703592,0.0330663218312866,1.208032865407347,1.208032865407347,0.6148843850976241,0.6148843850976241
000001.SS,0,2002-03-31,Q1 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5690764471839658,-0.6160567937099565,-0.7558614579410374,-1.948617584275419,-0.1271466940797387,-0.1271466940797387,-1.1687257223451686,-0.5314614288227931,-0.3610999745582253,-1.774111875542538,-0.566173530128804,-0.0935485548988789,-0.7812625100636702,-0.2250990866030374,-0.2457588492235142,-0.2457588492235142,0.1564820144673976,-0.133673053722535,0.0556645970426879,0.0400172537703592,-0.079493483438052,-0.079493483438052,-0.1603130033213666,-0.1603130033213666,0.1051745779326278,0.1051745779326278,2.3820308456013763,2.3820308456013763,1.1213167399314248,1.1213167399314248,0.0556645970426879,0.0400172537703592,1.208032865407347,1.208032865407347,0.6148843850976241,0.6148843850976241
000001.SS,0,2002-06-30,Q2 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5203923999318628,-0.5690764471839658,-0.3916825297896879,-0.7558614579410374,-0.1271466940797387,-0.1271466940797387,1.3717361153287908,-1.1687257223451686,-0.8716118953190095,-0.3610999745582253,0.8401893643881425,-0.566173530128804,-0.1373420827163613,-0.7812625100636702,-0.4032903064798482,-0.2457588492235142,-0.2469359390402696,0.1564820144673976,0.0201830874652244,0.0556645970426879,-0.079493483438052,-0.079493483438052,-0.2063784410935889,-0.1603130033213666,-0.0175160173906327,0.1051745779326278,2.0537693162931125,2.3820308456013763,-0.4541362634847334,1.1213167399314248,0.0201830874652244,0.0556645970426879,0.8726117675810268,1.208032865407347,0.5349908030433858,0.6148843850976241
000001.SS,0,2002-09-30,Q3 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5130040743844085,-0.5203923999318628,0.5306426745986511,-0.3916825297896879,-0.1271466940797387,-0.1271466940797387,0.0985252755728147,1.3717361153287908,0.3068280128074389,-0.8716118953190095,0.3737591045100443,0.8401893643881425,0.178550761535149,-0.1373420827163613,-0.4032903064798482,-0.4032903064798482,-0.0996024566639157,-0.2469359390402696,0.0388555763147633,0.0201830874652244,-0.079493483438052,-0.079493483438052,-0.2063784410935889,-0.2063784410935889,-0.0175160173906327,-0.0175160173906327,2.0537693162931125,2.0537693162931125,-0.9792872646234528,-0.4541362634847334,0.0388555763147633,0.0201830874652244,0.8726117675810268,0.8726117675810268,0.5349908030433858,0.5349908030433858
000001.SS,0,2002-12-31,Q4 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5861198975232388,-0.5130040743844085,-0.9288017196904028,0.5306426745986511,-0.1271466940797387,-0.1271466940797387,0.7950251839618792,0.0985252755728147,-0.7434839770283942,0.3068280128074389,-0.5887664154563305,0.3737591045100443,0.0064226870087253,0.178550761535149,-0.4032903064798482,-0.4032903064798482,0.3960286418886926,-0.0996024566639157,0.0423260222195691,0.0388555763147633,-0.079493483438052,-0.079493483438052,-0.2063784410935889,-0.2063784410935889,-0.0175160173906327,-0.0175160173906327,2.0537693162931125,2.0537693162931125,-0.9792872646234528,-0.9792872646234528,0.0423260222195691,0.0388555763147633,0.8726117675810268,0.8726117675810268,0.5349908030433858,0.5349908030433858
000001.SS,0,2003-03-31,Q1 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6236977818308574,-0.5861198975232388,-1.4024615806583052,-0.9288017196904028,-0.1271466940797387,-0.1271466940797387,0.2028883372554202,0.7950251839618792,0.8111072208124132,-0.7434839770283942,0.0080991573310472,-0.5887664154563305,-0.3228313094561512,0.0064226870087253,-0.4032903064798482,-0.4032903064798482,0.0309831986492975,0.3960286418886926,0.0509635839947308,0.0423260222195691,-0.079493483438052,-0.079493483438052,-0.2063784410935889,-0.2063784410935889,-0.0175160173906327,-0.0175160173906327,2.0537693162931125,2.0537693162931125,-0.9792872646234528,-0.9792872646234528,0.0509635839947308,0.0423260222195691,0.8726117675810268,0.8726117675810268,0.5349908030433858,0.5349908030433858
000001.SS,0,2003-06-30,Q2 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6141038369153901,-0.6236977818308574,0.812005273103983,-1.4024615806583052,7.864931204857603,-0.1271466940797387,0.3925406136463606,0.2028883372554202,-0.6940836815836614,0.8111072208124132,-0.3799081406389457,0.0080991573310472,-0.2758146670542325,-0.3228313094561512,-0.1069576244025171,-0.4032903064798482,-0.1559975126384922,0.0309831986492975,0.0325617980479252,0.0509635839947308,-0.079493483438052,-0.079493483438052,-0.1225919478501456,-0.2063784410935889,-0.1198000813003028,-0.0175160173906327,1.55620708030388,2.0537693162931125,-0.9792872646234528,-0.9792872646234528,0.0325617980479252,0.0509635839947308,0.7978876611053015,0.8726117675810268,0.8510504539894093,0.5349908030433858
000001.SS,0,2003-09-30,Q3 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6178313695355814,-0.6141038369153901,-0.3106596715820353,0.812005273103983,-0.1271466900651389,7.864931204857603,0.2782315686183827,0.3925406136463606,0.2669948618271415,-0.6940836815836614,-0.2118105673124109,-0.3799081406389457,0.0672536876795182,-0.2758146670542325,-0.1069576244025171,-0.1069576244025171,0.0754338152232552,-0.1559975126384922,0.0288612711981066,0.0325617980479252,-0.079493483438052,-0.079493483438052,-0.1225919478501456,-0.1225919478501456,-0.1198000813003028,-0.1198000813003028,1.55620708030388,1.55620708030388,-0.9792872646234528,-0.9792872646234528,0.0288612711981066,0.0325617980479252,0.7978876611053015,0.7978876611053015,0.8510504539894093,0.8510504539894093
000001.SS,0,2003-12-31,Q4 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.630090055738578,-0.6178313695355814,-0.8657739384279842,-0.3106596715820353,-0.1271466853683919,-0.1271466900651389,-0.2082200237162687,0.2782315686183827,-0.0677266481678219,0.2669948618271415,0.9506384467916826,-0.2118105673124109,0.1651933351570934,0.0672536876795182,-0.1069576244025171,-0.1069576244025171,0.1547421378945001,0.0754338152232552,0.0275014691398294,0.0288612711981066,-0.079493483438052,-0.079493483438052,-0.1225919478501456,-0.1225919478501456,-0.1198000813003028,-0.1198000813003028,1.55620708030388,1.55620708030388,-0.9792872646234528,-0.9792872646234528,0.0275014691398294,0.0288612711981066,0.7978876611053015,0.7978876611053015,0.8510504539894093,0.8510504539894093
000001.SS,0,2004-03-31,Q1 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6391897070031565,-0.630090055738578,0.6583909291071893,-0.8657739384279842,-0.12714669481532,-0.1271466853683919,0.658702185862944,-0.2082200237162687,0.6518643078587214,-0.0677266481678219,0.125320268718575,0.9506384467916826,0.3964661655731762,0.1651933351570934,-0.1069576244025171,-0.1069576244025171,0.0734127481500892,0.1547421378945001,0.0210135427856924,0.0275014691398294,-0.079493483438052,-0.079493483438052,-0.1225919478501456,-0.1225919478501456,-0.1198000813003028,-0.1198000813003028,1.55620708030388,1.55620708030388,-0.9792872646234528,-0.9792872646234528,0.0210135427856924,0.0275014691398294,0.7978876611053015,0.7978876611053015,0.8510504539894093,0.8510504539894093
000001.SS,0,2004-06-30,Q2 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6268533273076003,-0.6391897070031565,1.253921155601136,0.6583909291071893,-0.1271466936545915,-0.12714669481532,0.8528939237953087,0.658702185862944,-0.7042054853525128,0.6518643078587214,-0.3223539663507341,0.125320268718575,0.8509499549946469,0.3964661655731762,-0.1870799676600011,-0.1069576244025171,0.3413485908249528,0.0734127481500892,0.0478399267140682,0.0210135427856924,-0.079493483438052,-0.079493483438052,0.3798232422588926,-0.1225919478501456,-0.1607243806470547,-0.1198000813003028,0.890307128776467,1.55620708030388,0.5961657387927053,-0.9792872646234528,0.0478399267140682,0.0210135427856924,-0.1070469933381309,0.7978876611053015,1.3331021895886983,0.8510504539894093
000001.SS,0,2004-09-30,Q3 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6031633098313646,-0.6268533273076003,-1.881766382231408,1.253921155601136,-0.1271466944178314,-0.1271466936545915,0.2099368284649907,0.8528939237953087,0.1611886616496764,-0.7042054853525128,-0.7782132251267165,-0.3223539663507341,0.7042925912125878,0.8509499549946469,-0.1870799676600011,-0.1870799676600011,0.2139173805988969,0.3413485908249528,0.0191954650034061,0.0478399267140682,-0.079493483438052,-0.079493483438052,0.3798232422588926,0.3798232422588926,-0.1607243806470547,-0.1607243806470547,0.890307128776467,0.890307128776467,1.1213167399314248,0.5961657387927053,0.0191954650034061,0.0478399267140682,-0.1070469933381309,-0.1070469933381309,1.3331021895886983,1.3331021895886983
000001.SS,0,2004-12-31,Q4 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5958808849029587,-0.6031633098313646,-0.1844072796571995,-1.881766382231408,-0.1271466940124165,-0.1271466944178314,1.9063418392577385,0.2099368284649907,0.538574902086185,0.1611886616496764,0.1340501956816963,-0.7782132251267165,0.3755550459917982,0.7042925912125878,-0.1870799676600011,-0.1870799676600011,0.2665671463861254,0.2139173805988969,0.0514305891322387,0.0191954650034061,-0.079493483438052,-0.079493483438052,0.3798232422588926,0.3798232422588926,-0.1607243806470547,-0.1607243806470547,0.890307128776467,0.890307128776467,1.1213167399314248,1.1213167399314248,0.0514305891322387,0.0191954650034061,-0.1070469933381309,-0.1070469933381309,1.3331021895886983,1.3331021895886983
000001.SS,0,2005-03-31,Q1 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5871141218930976,-0.5958808849029587,-0.9810540138435264,-0.1844072796571995,-0.1271466940975077,-0.1271466940124165,-0.8106907155952335,1.9063418392577385,0.1372372877985662,0.538574902086185,0.3416314803332347,0.1340501956816963,0.2963442918986662,0.3755550459917982,-0.1870799676600011,-0.1870799676600011,-0.1274175671623778,0.2665671463861254,0.0429018944891478,0.0514305891322387,-0.079493483438052,-0.079493483438052,0.3798232422588926,0.3798232422588926,-0.1607243806470547,-0.1607243806470547,0.890307128776467,0.890307128776467,1.1213167399314248,1.1213167399314248,0.0429018944891478,0.0514305891322387,-0.1070469933381309,-0.1070469933381309,1.3331021895886983,1.3331021895886983
000001.SS,0,2005-06-30,Q2 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5768704428743605,-0.5871141218930976,-0.7554377726611632,-0.9810540138435264,-0.1271466941326244,-0.1271466940975077,1.275388298539095,-0.8106907155952335,-0.0341938829115908,0.1372372877985662,-0.4928566214938001,0.3416314803332347,0.3542287604902238,0.2963442918986662,-0.4090102402453667,-0.1870799676600011,-0.1610823899008362,-0.1274175671623778,0.0312875490645525,0.0429018944891478,-0.079493483438052,-0.079493483438052,-0.2660069918461948,0.3798232422588926,-0.1811888186206437,-0.1607243806470547,0.448056585726418,0.890307128776467,0.5961657387927053,1.1213167399314248,0.0312875490645525,0.0429018944891478,0.0668453407201844,-0.1070469933381309,1.2490772245414612,1.3331021895886983
000001.SS,0,2005-09-30,Q3 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6042406609255804,-0.5768704428743605,-0.9086452934215152,-0.7554377726611632,-0.1271466939107133,-0.1271466941326244,-0.4005481508772503,1.275388298539095,1.202130050043713,-0.0341938829115908,0.2024043494608854,-0.4928566214938001,-0.4340653310947571,0.3542287604902238,-0.4090102402453667,-0.4090102402453667,-0.2734346694958363,-0.1610823899008362,0.0362280129853666,0.0312875490645525,-0.079493483438052,-0.079493483438052,-0.2660069918461948,-0.2660069918461948,-0.1811888186206437,-0.1811888186206437,0.448056585726418,0.448056585726418,-0.9792872646234528,0.5961657387927053,0.0362280129853666,0.0312875490645525,0.0668453407201844,0.0668453407201844,1.2490772245414612,1.2490772245414612
000001.SS,0,2005-12-31,Q4 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6068556125323962,-0.6042406609255804,0.4326485346086011,-0.9086452934215152,-0.1271466935359236,-0.1271466939107133,0.6303206312135817,-0.4005481508772503,-0.1488066351973483,1.202130050043713,0.5273747484362018,0.2024043494608854,0.1904700501176922,-0.4340653310947571,-0.4090102402453667,-0.4090102402453667,-0.1571018879740668,-0.2734346694958363,0.0464724249855749,0.0362280129853666,-0.4833421959464777,-0.079493483438052,-0.2660069918461948,-0.2660069918461948,-0.1811888186206437,-0.1811888186206437,0.448056585726418,0.448056585726418,-0.9792872646234528,-0.9792872646234528,0.0464724249855749,0.0362280129853666,0.0668453407201844,0.0668453407201844,1.2490772245414612,1.2490772245414612
000001.SS,0,2006-03-31,Q1 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6220838941447518,-0.6068556125323962,-0.1280559141422889,0.4326485346086011,-0.1271466944070046,-0.1271466935359236,-0.645384363654351,0.6303206312135817,0.617501982101665,-0.1488066351973483,1.7625088519583716,0.5273747484362018,0.005102410298467,0.1904700501176922,-0.4090102402453667,-0.4090102402453667,-0.0559355899338039,-0.1571018879740668,0.0495982306704286,0.0464724249855749,-0.1088390149932712,-0.4833421959464777,-0.2660069918461948,-0.2660069918461948,-0.1811888186206437,-0.1811888186206437,0.448056585726418,0.448056585726418,-0.9792872646234528,-0.9792872646234528,0.0495982306704286,0.0464724249855749,0.0668453407201844,0.0668453407201844,1.2490772245414612,1.2490772245414612
000001.SS,0,2006-06-30,Q2 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6335015917487176,-0.6220838941447518,0.860455524063211,-0.1280559141422889,-0.1271466935866453,-0.1271466944070046,0.1123889232252715,-0.645384363654351,-1.0280206384586017,0.617501982101665,0.9719879577997348,1.7625088519583716,-0.3906304633232464,0.005102410298467,-0.0273270940556951,-0.4090102402453667,-0.092003877152925,-0.0559355899338039,0.038068410568966,0.0495982306704286,-0.1677482604944626,-0.1088390149932712,-0.0868203196172075,-0.2660069918461948,-0.2425912889274092,-0.1811888186206437,0.3008086976866336,0.448056585726418,-0.9792872646234528,-0.9792872646234528,0.038068410568966,0.0495982306704286,-0.1110876793651689,0.0668453407201844,1.5862807033572632,1.2490772245414612
000001.SS,0,2006-09-30,Q3 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5975929952058904,-0.6335015917487176,2.339461028706032,0.860455524063211,-0.1271466932098901,-0.1271466935866453,0.2387890406376803,0.1123889232252715,1.14539678946932,-1.0280206384586017,0.3400520238456488,0.9719879577997348,0.3469055742775508,-0.3906304633232464,-0.0273270940556951,-0.0273270940556951,0.1453462636767557,-0.092003877152925,0.0386082603109058,0.038068410568966,-0.1091321039476313,-0.1677482604944626,-0.0868203196172075,-0.0868203196172075,-0.2425912889274092,-0.2425912889274092,0.3008086976866336,0.3008086976866336,-0.9792872646234528,-0.9792872646234528,0.0386082603109058,0.038068410568966,-0.1110876793651689,-0.1110876793651689,1.5862807033572632,1.5862807033572632
000001.SS,0,2006-12-31,Q4 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5396769487657951,-0.5975929952058904,0.248724454324541,2.339461028706032,-0.1271466942673947,-0.1271466932098901,-1.1538650088797142,0.2387890406376803,-0.0350211768536706,1.14539678946932,-0.3048527449440035,0.3400520238456488,0.2183346273696338,0.3469055742775508,-0.0273270940556951,-0.0273270940556951,-0.0849063530061876,0.1453462636767557,0.0545794118800101,0.0386082603109058,-0.2577703422228376,-0.1091321039476313,-0.0868203196172075,-0.0868203196172075,-0.2425912889274092,-0.2425912889274092,0.3008086976866336,0.3008086976866336,-0.9792872646234528,-0.9792872646234528,0.0545794118800101,0.0386082603109058,-0.1110876793651689,-0.1110876793651689,1.5862807033572632,1.5862807033572632
000001.SS,1,2007-03-31,Q1 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5069947751500422,-0.5396769487657951,4.418743666494834,0.248724454324541,-0.1271466936043248,-0.1271466942673947,-0.6285499250442848,-1.1538650088797142,-0.5066939945410793,-0.0350211768536706,0.1953056837054745,-0.3048527449440035,0.0403247255665366,0.2183346273696338,-0.0273270940556951,-0.0273270940556951,0.0262006047669302,-0.0849063530061876,0.0570435521456939,0.0545794118800101,-0.3199039647360148,-0.2577703422228376,-0.0868203196172075,-0.0868203196172075,-0.2425912889274092,-0.2425912889274092,0.3008086976866336,0.3008086976866336,-0.9792872646234528,-0.9792872646234528,0.0570435521456939,0.0545794118800101,-0.1110876793651689,-0.1110876793651689,1.5862807033572632,1.5862807033572632
000001.SS,0,2007-06-30,Q2 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3703906755001773,-0.5069947751500422,1.4863780991344016,4.418743666494834,-0.1271466935048281,-0.1271466936043248,0.022529655988577,-0.6285499250442848,-0.7345560021301685,-0.5066939945410793,0.2738930321378506,0.1953056837054745,-0.2824037845421179,0.0403247255665366,0.381392713611787,-0.0273270940556951,0.2392603694242111,0.0262006047669302,0.0399314723269089,0.0570435521456939,-0.231871757046353,-0.3199039647360148,0.2628132890578304,-0.0868203196172075,-0.3244826241541455,-0.2425912889274092,0.2117160451838526,0.3008086976866336,-0.9792872646234528,-0.9792872646234528,0.0399314723269089,0.0570435521456939,-0.1151299153491991,-0.1110876793651689,2.3902192233533617,1.5862807033572632
000001.SS,0,2007-09-30,Q3 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1757561501478242,-0.3703906755001773,1.5727197976240788,1.4863780991344016,-0.1271466937911316,-0.1271466935048281,-0.1292384557045977,0.022529655988577,2.0264237159328062,-0.7345560021301685,-0.4057553084558639,0.2738930321378506,0.5685743887698799,-0.2824037845421179,0.381392713611787,0.381392713611787,0.5280174757357434,0.2392603694242111,0.0369606970727395,0.0399314723269089,-0.3562613788442215,-0.231871757046353,0.2628132890578304,0.2628132890578304,-0.3244826241541455,-0.3244826241541455,0.2117160451838526,0.2117160451838526,-0.9792872646234528,-0.9792872646234528,0.0369606970727395,0.0399314723269089,-0.1151299153491991,-0.1151299153491991,2.3902192233533617,2.3902192233533617
000001.SS,0,2007-12-31,Q4 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061688638336217,-0.1757561501478242,3.778440238844869,1.5727197976240788,-0.1271466943110312,-0.1271466937911316,0.9025097132486702,-0.1292384557045977,2.467079000983192,2.0264237159328062,0.7208957132358275,-0.4057553084558639,0.6375738504189011,0.5685743887698799,0.381392713611787,0.381392713611787,-0.0148057250331752,0.5280174757357434,0.0480387381685096,0.0369606970727395,-0.2674132857718844,-0.3562613788442215,0.2628132890578304,0.2628132890578304,-0.3244826241541455,-0.3244826241541455,0.2117160451838526,0.2117160451838526,-0.9792872646234528,-0.9792872646234528,0.0480387381685096,0.0369606970727395,-0.1151299153491991,-0.1151299153491991,2.3902192233533617,2.3902192233533617
000001.SS,1,2008-03-31,Q1 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190008124475701,0.0061688638336217,-0.6251691702235186,3.778440238844869,-0.1271466944013008,-0.1271466943110312,1.0539951424415073,0.9025097132486702,1.2919430879193587,2.467079000983192,1.2308175844592495,0.7208957132358275,0.7789234723380166,0.6375738504189011,0.381392713611787,0.381392713611787,0.0246493080928471,-0.0148057250331752,0.0414878176889637,0.0480387381685096,-0.4909960905930648,-0.2674132857718844,0.2628132890578304,0.2628132890578304,-0.3244826241541455,-0.3244826241541455,0.2117160451838526,0.2117160451838526,0.0710147376539859,-0.9792872646234528,0.0414878176889637,0.0480387381685096,-0.1151299153491991,-0.1151299153491991,2.3902192233533617,2.3902192233533617
000001.SS,1,2008-06-30,Q2 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0503311081281658,0.1190008124475701,-3.130363036734044,-0.6251691702235186,-0.1271466940075759,-0.1271466944013008,0.3505240354162441,1.0539951424415073,-0.9459750974035248,1.2919430879193587,2.24791633288176,1.2308175844592495,-0.1176998945689265,0.7789234723380166,0.6411982304788395,0.381392713611787,-0.137106782456759,0.0246493080928471,0.034222595995894,0.0414878176889637,-0.636936985480808,-0.4909960905930648,0.4279186282917621,0.2628132890578304,-0.3449592766644769,-0.3244826241541455,-0.1708181196351955,0.2117160451838526,1.1213167399314248,0.0710147376539859,0.034222595995894,0.0414878176889637,0.6076564586091427,-0.1151299153491991,2.4265777695954625,2.3902192233533617
000001.SS,1,2008-09-30,Q3 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460568462967969,-0.0503311081281658,-2.016601285081264,-3.130363036734044,-0.1271466941029549,-0.1271466940075759,2.0976068526680534,0.3505240354162441,-0.3443627333996938,-0.9459750974035248,-1.573873254335547,2.24791633288176,-0.0072198226727588,-0.1176998945689265,0.6411982304788395,0.6411982304788395,0.210885181914769,-0.137106782456759,0.0364904830337242,0.034222595995894,-0.4186439838405337,-0.636936985480808,0.4279186282917621,0.4279186282917621,-0.3449592766644769,-0.3449592766644769,-0.1708181196351955,-0.1708181196351955,1.1213167399314248,1.1213167399314248,0.0364904830337242,0.034222595995894,0.6076564586091427,0.6076564586091427,2.4265777695954625,2.4265777695954625
000001.SS,1,2008-12-31,Q4 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453224368339046,-0.1460568462967969,-1.5771494795807706,-2.016601285081264,-0.1271466941604062,-0.1271466941029549,-1.684656561660176,2.0976068526680534,0.7100546419123154,-0.3443627333996938,-0.7470434007960003,-1.573873254335547,-0.2477601068371667,-0.0072198226727588,0.6411982304788395,0.6411982304788395,-0.3034963167427706,0.210885181914769,0.0449819321725256,0.0364904830337242,-0.1142018679821618,-0.4186439838405337,0.4279186282917621,0.4279186282917621,-0.3449592766644769,-0.3449592766644769,-0.1708181196351955,-0.1708181196351955,1.1213167399314248,1.1213167399314248,0.0449819321725256,0.0364904830337242,0.6076564586091427,0.6076564586091427,2.4265777695954625,2.4265777695954625
000001.SS,0,2009-03-31,Q1 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193845965405135,0.0453224368339046,-1.9650953642166495,-1.5771494795807706,-0.1271466936840774,-0.1271466941604062,-3.3884476970797937,-1.684656561660176,2.223671314547451,0.7100546419123154,-0.0429937247391891,-0.7470434007960003,-0.6565842891732877,-0.2477601068371667,0.6411982304788395,0.6411982304788395,-0.4465884337372411,-0.3034963167427706,0.0462315269412398,0.0449819321725256,-0.0447850988939374,-0.1142018679821618,0.4279186282917621,0.4279186282917621,-0.3449592766644769,-0.3449592766644769,-0.1708181196351955,-0.1708181196351955,1.1213167399314248,1.1213167399314248,0.0462315269412398,0.0449819321725256,0.6076564586091427,0.6076564586091427,2.4265777695954625,2.4265777695954625
000001.SS,0,2009-06-30,Q2 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1104349732435103,0.1193845965405135,2.473431750492253,-1.9650953642166495,-0.1271466937139175,-0.1271466936840774,-1.2189368791730506,-3.3884476970797937,-1.9979785876516567,2.223671314547451,1.968043567871235,-0.0429937247391891,-0.8940511599902335,-0.6565842891732877,1.6493598537766807,0.6411982304788395,0.2690815069531393,-0.4465884337372411,0.0294648506970464,0.0462315269412398,-0.079493483438052,-0.0447850988939374,-0.1242953704229015,0.4279186282917621,-0.3654374571883145,-0.3449592766644769,-0.252704118747745,-0.1708181196351955,0.0710147376539859,1.1213167399314248,0.0294648506970464,0.0462315269412398,0.2379301819884837,0.6076564586091427,0.6628215055857649,2.4265777695954625
000001.SS,0,2009-09-30,Q3 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3555548309816982,-0.1104349732435103,1.9821754217643768,2.473431750492253,-0.1271466939554612,-0.1271466937139175,1.6027648414892983,-1.2189368791730506,-1.252249352378776,-1.9979785876516567,-0.5141902477555639,1.968043567871235,-0.1196099368683623,-0.8940511599902335,1.6493598537766807,1.6493598537766807,0.0474202819810297,0.2690815069531393,0.0227015387059663,0.0294648506970464,-0.079493483438052,-0.079493483438052,-0.1242953704229015,-0.1242953704229015,-0.3654374571883145,-0.3654374571883145,-0.252704118747745,-0.252704118747745,-0.9792872646234528,0.0710147376539859,0.0227015387059663,0.0294648506970464,0.2379301819884837,0.2379301819884837,0.6628215055857649,0.6628215055857649
000001.SS,0,2009-12-31,Q4 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3830481284553382,-0.3555548309816982,-0.6986717567067615,1.9821754217643768,-0.1271466939845622,-0.1271466939554612,-0.2832262011425668,1.6027648414892983,-2.142090278215004,-1.252249352378776,0.1987161280522309,-0.5141902477555639,0.414512196965466,-0.1196099368683623,1.6493598537766807,1.6493598537766807,0.1601121770206624,0.0474202819810297,0.0307606728762124,0.0227015387059663,-0.079493483438052,-0.079493483438052,-0.1242953704229015,-0.1242953704229015,-0.3654374571883145,-0.3654374571883145,-0.252704118747745,-0.252704118747745,-0.9792872646234528,-0.9792872646234528,0.0307606728762124,0.0227015387059663,0.2379301819884837,0.2379301819884837,0.6628215055857649,0.6628215055857649
