price,volume,date,volatility,index,crash_label
14889.099609375,289215600,2005-08-25,587.1342300370687,^HSI,0
14982.8896484375,274590800,2005-08-26,584.3114547717003,^HSI,0
14836.9697265625,317385200,2005-08-29,580.7795479025566,^HSI,0
14922.2197265625,240258000,2005-08-30,579.6229067153912,^HSI,0
14903.5498046875,382671400,2005-08-31,579.350338716124,^HSI,0
15143.75,412152600,2005-09-01,580.7784107956077,^HSI,0
15221.8896484375,285917800,2005-09-02,582.9960512304762,^HSI,0
15227.830078125,159710400,2005-09-05,585.5276685661436,^HSI,0
15160.7802734375,248202800,2005-09-06,587.1205407038832,^HSI,0
15224.5703125,242847400,2005-09-07,590.2660153393532,^HSI,0
15166.169921875,286588200,2005-09-08,592.6152866302865,^HSI,0
15165.76953125,246364600,2005-09-09,594.498965011402,^HSI,0
15199.7900390625,183454000,2005-09-12,597.4842337975406,^HSI,0
15070.5595703125,259710000,2005-09-13,599.4977659222134,^HSI,0
15086.6201171875,272578600,2005-09-14,601.0315858262235,^HSI,0
15041.01953125,238076200,2005-09-15,601.4291035050462,^HSI,0
14983.2001953125,281685400,2005-09-16,601.7237159842135,^HSI,0
15241.8603515625,424561400,2005-09-20,604.6604853256562,^HSI,0
15223.6201171875,338187000,2005-09-21,607.3667787078746,^HSI,0
15179.9501953125,297848400,2005-09-22,609.2387347458892,^HSI,0
15143.9697265625,269944600,2005-09-23,611.4245344057126,^HSI,0
15274.3095703125,293050400,2005-09-26,614.5937031778254,^HSI,0
15189.8798828125,253552400,2005-09-27,616.9620615790473,^HSI,0
15221.4599609375,312616200,2005-09-28,619.8717771534224,^HSI,0
15431.25,378787200,2005-09-29,624.2453526477673,^HSI,0
15428.51953125,351307200,2005-09-30,628.4874576157646,^HSI,0
15394.3896484375,270527400,2005-10-03,631.1044712212962,^HSI,0
15382.2099609375,317223200,2005-10-04,633.1852490268762,^HSI,0
15161.0302734375,427003600,2005-10-05,632.971999217455,^HSI,0
14839.2998046875,552974000,2005-10-06,631.8956687860311,^HSI,0
14847.7900390625,453735200,2005-10-07,632.0656319946595,^HSI,0
14898.76953125,280169400,2005-10-10,632.2974356370983,^HSI,0
14575.01953125,547705800,2005-10-12,630.867806221982,^HSI,0
14621.830078125,339541800,2005-10-13,629.7949940609317,^HSI,0
14485.8798828125,433301600,2005-10-14,627.8735157139613,^HSI,0
14541.349609375,310244800,2005-10-17,626.3886929557347,^HSI,0
14597.400390625,281016800,2005-10-18,624.7350350693586,^HSI,0
14372.759765625,439359200,2005-10-19,622.04580226676,^HSI,0
14408.9404296875,357183200,2005-10-20,618.4688113660657,^HSI,0
14487.849609375,507689800,2005-10-21,615.1518437434949,^HSI,0
14402.349609375,290231200,2005-10-24,611.4190646097023,^HSI,0
14424.8798828125,319840600,2005-10-25,608.4799436258376,^HSI,0
14458.1396484375,394435000,2005-10-26,604.4475379649468,^HSI,0
14381.0595703125,270958200,2005-10-27,600.320815910395,^HSI,0
14215.830078125,382679000,2005-10-28,594.3219405706146,^HSI,0
14386.3701171875,268522400,2005-10-31,588.6711838890135,^HSI,0
14572.259765625,395000600,2005-11-01,583.163415969644,^HSI,0
14597.48046875,270334600,2005-11-02,579.8705292074217,^HSI,0
14601.58984375,264688800,2005-11-03,576.0636165449774,^HSI,0
14585.7900390625,254565600,2005-11-04,572.429940109362,^HSI,0
14365.7900390625,310755600,2005-11-07,569.7830019192423,^HSI,0
14403.2001953125,259478400,2005-11-08,567.6706777840956,^HSI,0
14597.5498046875,329370000,2005-11-09,565.7584100767074,^HSI,0
14633.330078125,251755600,2005-11-10,564.5924145683853,^HSI,0
14740.599609375,322659000,2005-11-11,564.0680364713658,^HSI,0
14629.490234375,273048000,2005-11-14,562.9232040818529,^HSI,0
14627.41015625,254867800,2005-11-15,562.430922537706,^HSI,0
14650.5400390625,217729000,2005-11-16,561.7830045106964,^HSI,0
14787.98046875,331421400,2005-11-17,562.178370697205,^HSI,0
14883.3203125,381015600,2005-11-18,563.3448831665438,^HSI,0
14885.5703125,242625000,2005-11-21,563.9662845529518,^HSI,0
14885.650390625,197108000,2005-11-22,564.8069464067036,^HSI,0
15062.349609375,393797800,2005-11-23,566.4382259803152,^HSI,0
15084.3896484375,262069400,2005-11-24,568.1076281106946,^HSI,0
15081.4697265625,231676200,2005-11-25,569.7508123932322,^HSI,0
15100.0,183583400,2005-11-28,571.9985232924187,^HSI,0
15028.759765625,226451800,2005-11-29,573.7649662404968,^HSI,0
14937.1396484375,304252400,2005-11-30,574.8944196594383,^HSI,0
15068.0302734375,412240200,2005-12-01,576.5701628558973,^HSI,0
15200.3798828125,377939200,2005-12-02,579.3359973277334,^HSI,0
15158.8203125,222779400,2005-12-05,581.7891647789846,^HSI,0
14990.6103515625,376164400,2005-12-06,583.4239712625928,^HSI,0
15134.9501953125,335154000,2005-12-07,585.8462094225349,^HSI,0
14879.16015625,348480000,2005-12-08,586.9848771953142,^HSI,0
14910.509765625,232244400,2005-12-09,588.2555422321569,^HSI,0
14984.400390625,199318800,2005-12-12,589.82692787494,^HSI,0
14942.6201171875,330070000,2005-12-13,590.9411433980837,^HSI,0
14976.259765625,278860600,2005-12-14,592.1513374476274,^HSI,0
15059.01953125,318937000,2005-12-15,593.4687464629836,^HSI,0
15029.8095703125,306449400,2005-12-16,594.5610134851853,^HSI,0
15182.8896484375,310365600,2005-12-19,596.7944784529797,^HSI,0
15169.169921875,250971000,2005-12-20,598.9697635199578,^HSI,0
15221.419921875,243252200,2005-12-21,601.3051632284307,^HSI,0
15182.5302734375,243697200,2005-12-22,603.3020839961551,^HSI,0
15183.580078125,164157400,2005-12-23,605.6071692912748,^HSI,0
15101.5400390625,215911000,2005-12-28,607.4174944514455,^HSI,0
15045.58984375,266347000,2005-12-29,608.8993788346094,^HSI,0
14876.4296875,448872000,2005-12-30,609.7686479468114,^HSI,0
14944.76953125,250383000,2006-01-03,610.8386107991047,^HSI,0
15200.0595703125,565220200,2006-01-04,613.0836100064549,^HSI,0
15271.1298828125,514294600,2006-01-05,615.7550133635414,^HSI,0
15344.4404296875,397727400,2006-01-06,618.7348063866946,^HSI,0
15547.4296875,581542400,2006-01-09,623.1363765112375,^HSI,0
15569.91015625,581719000,2006-01-10,627.6387268344388,^HSI,0
15650.8798828125,576574400,2006-01-11,632.4017515977412,^HSI,0
15719.3701171875,503136400,2006-01-12,636.7676319761523,^HSI,0
15787.9697265625,380816800,2006-01-13,641.3728434529017,^HSI,0
15777.7197265625,393659200,2006-01-16,645.1063639836027,^HSI,0
15576.2001953125,506251600,2006-01-17,646.9061286564443,^HSI,0
15481.2099609375,437278800,2006-01-18,647.8306605707455,^HSI,0
15670.419921875,418395400,2006-01-19,650.2951444182912,^HSI,0
15662.080078125,556324200,2006-01-20,652.6228833314445,^HSI,0
15464.76953125,512870000,2006-01-23,653.0588373026234,^HSI,0
15530.5703125,334958200,2006-01-24,654.5117757330978,^HSI,0
15520.3896484375,375993800,2006-01-25,655.717952069365,^HSI,0
15520.0703125,361639800,2006-01-26,657.2053971220877,^HSI,0
15753.1396484375,900109200,2006-01-27,659.532914695422,^HSI,0
15742.2998046875,540984600,2006-02-01,661.285836307998,^HSI,0
15691.6904296875,510822200,2006-02-02,661.9397658329428,^HSI,0
15429.73046875,565005800,2006-02-03,662.0112864097285,^HSI,0
15548.0595703125,473072800,2006-02-06,662.9132253584598,^HSI,0
15517.009765625,526470000,2006-02-07,663.564910816232,^HSI,0
15373.4404296875,612390600,2006-02-08,663.4519431300439,^HSI,0
15413.4296875,397975800,2006-02-09,663.8390630152389,^HSI,0
15425.9501953125,411900800,2006-02-10,663.4579300492097,^HSI,0
15312.08984375,406328000,2006-02-13,662.3002687420329,^HSI,0
15420.3203125,417382000,2006-02-14,661.3478132855902,^HSI,0
15423.259765625,436302800,2006-02-15,660.7485779752529,^HSI,0
15450.8798828125,373306400,2006-02-16,661.3244234319004,^HSI,0
15475.6904296875,354205000,2006-02-17,662.1968593664407,^HSI,0
15598.669921875,326216800,2006-02-20,664.3798987698847,^HSI,0
15627.240234375,359727400,2006-02-21,666.5972263115331,^HSI,0
15635.7197265625,285357400,2006-02-22,668.8656072121634,^HSI,0
15812.5302734375,527662800,2006-02-23,672.0701658743666,^HSI,0
15856.0498046875,350481000,2006-02-24,675.9056281289384,^HSI,0
15949.8896484375,417455600,2006-02-27,680.4263225812999,^HSI,0
15918.48046875,357386400,2006-02-28,684.5353700620939,^HSI,0
15818.08984375,296409200,2006-03-01,687.3580861602995,^HSI,0
15882.4501953125,294946800,2006-03-02,690.9135530637612,^HSI,0
15802.0,398964400,2006-03-03,694.1179244904517,^HSI,0
15811.830078125,280681600,2006-03-06,697.4148689705426,^HSI,0
15602.3603515625,503860000,2006-03-07,698.9810535373103,^HSI,0
15493.08984375,496846400,2006-03-08,699.092913246493,^HSI,0
15510.1298828125,371035400,2006-03-09,699.4136512632057,^HSI,0
15445.0498046875,227922800,2006-03-10,698.5816792555092,^HSI,0
15542.0703125,213722400,2006-03-13,698.3497843574781,^HSI,0
15519.759765625,285640000,2006-03-14,698.4805576570368,^HSI,0
15720.3603515625,324151000,2006-03-15,699.8732709256911,^HSI,0
15729.0400390625,237243800,2006-03-16,700.8510066267393,^HSI,0
15801.66015625,431043600,2006-03-17,702.3485713373663,^HSI,0
15929.9501953125,428078000,2006-03-20,704.6665971269242,^HSI,0
15922.75,249834200,2006-03-21,706.396692388555,^HSI,0
15642.8095703125,383483600,2006-03-22,706.4541076009525,^HSI,0
15771.169921875,315598200,2006-03-23,707.0604652988784,^HSI,0
15716.4599609375,290918200,2006-03-24,707.3294200521493,^HSI,0
15815.8701171875,416034600,2006-03-27,708.1136304841783,^HSI,0
15856.580078125,563170400,2006-03-28,708.7413375248907,^HSI,0
15745.1103515625,365452000,2006-03-29,707.5741034521459,^HSI,0
15880.6904296875,422453600,2006-03-30,707.0450907315427,^HSI,0
15805.0400390625,424538400,2006-03-31,704.6022202513028,^HSI,0
16063.75,340218000,2006-04-03,703.7883102530728,^HSI,0
16100.08984375,380671000,2006-04-04,703.7713644286666,^HSI,0
16411.130859375,575474200,2006-04-06,705.9280275124594,^HSI,0
16471.779296875,450439600,2006-04-07,708.6005321958203,^HSI,0
16521.58984375,335448400,2006-04-10,711.8866678187701,^HSI,0
16475.810546875,295626400,2006-04-11,714.8321380544071,^HSI,0
16310.759765625,448174000,2006-04-12,716.6314312396734,^HSI,0
16429.44921875,337570600,2006-04-13,719.2052000720129,^HSI,0
16637.529296875,422676000,2006-04-18,723.4698832066654,^HSI,0
16830.439453125,564111600,2006-04-19,730.3547704280433,^HSI,0
16944.33984375,436367800,2006-04-20,738.0229758863296,^HSI,0
16912.150390625,414154200,2006-04-21,744.178443888601,^HSI,0
16705.669921875,479641800,2006-04-24,745.8205965295621,^HSI,0
16577.76953125,495561400,2006-04-25,746.8120312153117,^HSI,0
16672.66015625,397465000,2006-04-26,748.8894219964486,^HSI,0
16742.849609375,293001200,2006-04-27,752.1184072590788,^HSI,0
16661.30078125,362459600,2006-04-28,755.0773225529479,^HSI,0
16868.0390625,594247400,2006-05-02,760.1309248834108,^HSI,0
17026.98046875,530625800,2006-05-03,767.2346052762118,^HSI,0
17013.9296875,357919200,2006-05-04,773.8132683051032,^HSI,0
17301.7890625,552253400,2006-05-08,783.647223095373,^HSI,0
17133.990234375,470048000,2006-05-09,791.3053996028351,^HSI,0
17080.58984375,388062000,2006-05-10,798.0542463246794,^HSI,0
17140.779296875,513897600,2006-05-11,805.4450382369461,^HSI,0
16901.849609375,405818200,2006-05-12,810.9374459377847,^HSI,0
16494.83984375,469529000,2006-05-15,812.9226148220832,^HSI,0
16393.109375,582736400,2006-05-16,814.387667651129,^HSI,0
16615.55078125,482784400,2006-05-17,816.8965905258716,^HSI,0
16266.51953125,503735800,2006-05-18,816.6037091001785,^HSI,0
16313.3603515625,360012400,2006-05-19,816.6332932221018,^HSI,0
15805.51953125,472615200,2006-05-22,813.6905381756566,^HSI,0
15864.5595703125,561383400,2006-05-23,809.4926003678955,^HSI,0
15822.6396484375,468294200,2006-05-24,804.7365185716149,^HSI,0
15696.8896484375,426455600,2006-05-25,800.0335584310654,^HSI,0
15895.099609375,438535400,2006-05-26,795.9673217706778,^HSI,0
15963.76953125,307278200,2006-05-29,791.9031573794103,^HSI,0
15857.8896484375,393298000,2006-05-30,787.488115408897,^HSI,0
15645.26953125,488738600,2006-06-01,781.11205109587,^HSI,0
15912.7099609375,473210800,2006-06-02,775.4320700498835,^HSI,0
16016.23046875,307784200,2006-06-05,771.1791689357535,^HSI,0
15973.1103515625,318078400,2006-06-06,767.6103720298091,^HSI,0
15816.5498046875,320045000,2006-06-07,763.5599319815926,^HSI,0
15450.1103515625,560586400,2006-06-08,758.7187408660335,^HSI,0
15628.6904296875,441323800,2006-06-09,753.6228026423535,^HSI,0
15621.4404296875,282433200,2006-06-12,748.4386328808976,^HSI,0
15234.419921875,487668800,2006-06-13,743.1485832258102,^HSI,0
15247.919921875,410959200,2006-06-14,737.5982469371035,^HSI,0
15435.080078125,461480000,2006-06-15,732.4944712178135,^HSI,0
15842.650390625,562540800,2006-06-16,728.0810952357307,^HSI,0
15768.8603515625,192452000,2006-06-19,723.6291040333721,^HSI,0
15608.9697265625,449964000,2006-06-20,718.8652914016454,^HSI,0
15659.3603515625,251937000,2006-06-21,713.7354991382208,^HSI,0
15826.7001953125,330942400,2006-06-22,708.9743902405801,^HSI,0
15808.8095703125,339210000,2006-06-23,703.385005993914,^HSI,0
15804.8095703125,306761400,2006-06-26,698.3065307043372,^HSI,0
15774.7001953125,294448900,2006-06-27,693.3054999374159,^HSI,0
15742.66015625,303054000,2006-06-28,688.3846287966626,^HSI,0
15865.2197265625,364663200,2006-06-29,685.036046391396,^HSI,0
16267.6201171875,555019000,2006-06-30,683.4604927887272,^HSI,0
16326.66015625,295984400,2006-07-03,682.3707163668199,^HSI,0
16368.98046875,271767300,2006-07-04,681.0432000051248,^HSI,0
16267.1796875,226094300,2006-07-05,679.8021528232482,^HSI,0
16440.990234375,256690800,2006-07-06,679.3777587406333,^HSI,0
16459.779296875,216761800,2006-07-07,678.4373496150423,^HSI,0
16603.810546875,223312300,2006-07-10,678.1549063410057,^HSI,0
16490.130859375,343592700,2006-07-11,676.5869699519236,^HSI,0
16522.2109375,197578800,2006-07-12,675.2796173935161,^HSI,0
16305.48046875,324527800,2006-07-13,671.6376837467767,^HSI,0
16135.7099609375,296680300,2006-07-14,666.4981561255184,^HSI,0
16064.8203125,231710500,2006-07-17,662.556278024711,^HSI,0
16043.9404296875,240536700,2006-07-18,658.3473689434195,^HSI,0
16097.5400390625,169546200,2006-07-19,655.4358606368475,^HSI,0
16472.619140625,316291000,2006-07-20,655.4843776629762,^HSI,0
16464.1796875,375659400,2006-07-21,655.464901134644,^HSI,0
16480.58984375,251868300,2006-07-24,655.8165307681554,^HSI,0
16583.859375,318878400,2006-07-25,656.7277195661368,^HSI,0
16617.240234375,235033400,2006-07-26,657.9562824278139,^HSI,0
16916.76953125,426090700,2006-07-27,661.4314118528705,^HSI,0
16955.0390625,325931200,2006-07-28,665.9094759707075,^HSI,0
16971.33984375,263546300,2006-07-31,670.418339969724,^HSI,0
16911.369140625,211895000,2006-08-01,674.1834522580863,^HSI,0
17032.75,335435400,2006-08-02,678.9740757822611,^HSI,0
17048.419921875,314784500,2006-08-03,683.801338547761,^HSI,0
16887.80078125,290811800,2006-08-04,687.4685743685592,^HSI,0
16953.55078125,216714100,2006-08-07,691.8991372258405,^HSI,0
17048.19921875,265395900,2006-08-08,697.457449721771,^HSI,0
17346.580078125,353961200,2006-08-09,705.5409886794008,^HSI,0
17222.140625,291538300,2006-08-10,712.2370489723162,^HSI,0
17249.94921875,240485900,2006-08-11,718.8444906623974,^HSI,0
17290.009765625,205380100,2006-08-14,725.8205331082812,^HSI,0
17274.0703125,189984200,2006-08-15,732.3003098674451,^HSI,0
17451.029296875,319270700,2006-08-16,740.9717225718009,^HSI,0
17373.05078125,358907400,2006-08-17,748.851369513287,^HSI,0
17330.69921875,260812800,2006-08-18,756.1993664937224,^HSI,0
17007.880859375,317411200,2006-08-21,760.8777111275193,^HSI,0
17149.75,244744100,2006-08-22,766.4938686817546,^HSI,0
17088.390625,194206800,2006-08-23,771.5594417744061,^HSI,0
16883.0390625,322874300,2006-08-24,774.568424691553,^HSI,0
16955.44921875,261221000,2006-08-25,777.6261932904606,^HSI,0
16922.2890625,203537200,2006-08-28,780.9098461005506,^HSI,0
17083.279296875,250214600,2006-08-29,784.4269741505959,^HSI,0
17284.7109375,430751800,2006-08-30,788.9357294406058,^HSI,0
17392.26953125,487228900,2006-08-31,794.238869715981,^HSI,0
17423.720703125,389951500,2006-09-01,800.0182531691606,^HSI,0
17513.880859375,307024000,2006-09-04,805.8057667180344,^HSI,0
17438.80078125,228720800,2006-09-05,811.1444759379106,^HSI,0
17258.509765625,318450700,2006-09-06,814.85293428311,^HSI,0
17096.439453125,399343200,2006-09-07,818.2053905641153,^HSI,0
17145.759765625,396274600,2006-09-08,822.0176795760573,^HSI,0
16948.58984375,822556800,2006-09-11,824.5579231588248,^HSI,0
17075.400390625,428789000,2006-09-12,827.5841378082702,^HSI,0
17210.0390625,538815900,2006-09-13,831.5812927535496,^HSI,0
17183.44921875,747969600,2006-09-14,835.1376653712441,^HSI,0
17237.650390625,497798400,2006-09-15,838.9594666800919,^HSI,0
17387.2109375,527369400,2006-09-18,843.836729012253,^HSI,0
17346.69921875,604377700,2006-09-19,847.8802114838397,^HSI,0
17512.9609375,921311200,2006-09-20,853.0971480954072,^HSI,0
17619.970703125,1161323100,2006-09-21,858.8560190486369,^HSI,0
17600.650390625,816864700,2006-09-22,864.0719307380135,^HSI,0
17546.0390625,554085100,2006-09-25,869.6121251298954,^HSI,0
17308.080078125,553720400,2006-09-26,873.2937850188508,^HSI,0
17521.509765625,563790300,2006-09-27,878.2198482614039,^HSI,0
17530.5703125,815714300,2006-09-28,882.9664592107177,^HSI,0
17543.05078125,585264500,2006-09-29,888.0881424608124,^HSI,0
17606.529296875,1356757200,2006-10-03,893.298358093121,^HSI,0
17629.2109375,1023470000,2006-10-04,898.6467916034653,^HSI,0
17907.669921875,803488300,2006-10-05,906.6694215865668,^HSI,0
17903.390625,578815400,2006-10-06,914.473028099339,^HSI,0
17675.240234375,561382500,2006-10-09,920.2192276938066,^HSI,0
17823.69921875,503691300,2006-10-10,926.9475454839632,^HSI,0
17862.7890625,721727200,2006-10-11,933.169475521925,^HSI,0
17873.08984375,1102474700,2006-10-12,937.9561929598352,^HSI,0
17988.859375,1719400400,2006-10-13,943.5483345511328,^HSI,0
18010.19921875,760911900,2006-10-16,949.365434850383,^HSI,0
18014.83984375,744363900,2006-10-17,953.2778535494888,^HSI,0
18048.08984375,452401800,2006-10-18,957.5354794781966,^HSI,0
17986.970703125,439090800,2006-10-19,960.2370187726624,^HSI,0
18113.55078125,815419100,2006-10-20,964.1227830948092,^HSI,0
18089.849609375,620706100,2006-10-23,967.9377304416288,^HSI,0
18153.41015625,508900700,2006-10-24,970.5778856026344,^HSI,0
18157.939453125,524809100,2006-10-25,973.2719723573144,^HSI,0
18353.740234375,771033500,2006-10-26,977.9694129968756,^HSI,0
18297.55078125,997605800,2006-10-27,981.3168302437742,^HSI,0
18324.349609375,576848300,2006-10-31,984.8016457550334,^HSI,0
18453.650390625,603384200,2006-11-01,989.4157761567592,^HSI,0
18714.779296875,619279600,2006-11-02,995.706295223094,^HSI,0
18749.689453125,536153300,2006-11-03,1000.7524994769116,^HSI,0
18936.55078125,502709900,2006-11-06,1008.6832686028704,^HSI,0
18939.310546875,838438100,2006-11-07,1017.547784472451,^HSI,0
18811.240234375,1143023300,2006-11-08,1024.9079471324326,^HSI,0
18952.859375,1000762500,2006-11-09,1033.3909134712685,^HSI,0
18891.140625,1046619800,2006-11-10,1040.7949428220966,^HSI,0
18868.5390625,1176664500,2006-11-13,1046.1053767631522,^HSI,0
18878.419921875,1532391200,2006-11-14,1051.4556653237064,^HSI,0
19093.0,1532407700,2006-11-15,1059.9616678526695,^HSI,0
19154.0703125,1201291600,2006-11-16,1068.9618599933956,^HSI,0
19182.7109375,918567200,2006-11-17,1078.5558672170416,^HSI,0
18954.630859375,826235900,2006-11-20,1084.8498692765004,^HSI,0
19008.30078125,586462800,2006-11-21,1091.3242784051572,^HSI,0
19250.7890625,915517600,2006-11-22,1099.9993552548935,^HSI,0
19265.3203125,969976700,2006-11-23,1109.3100942234616,^HSI,0
19260.30078125,644888700,2006-11-24,1118.7673647006336,^HSI,0
19204.009765625,806258900,2006-11-27,1127.3449700144151,^HSI,0
