volatility,index,crash_label,price_change,volume_change,date,Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI,Crude_Oil_Index_Excess_Return,Ted_Rate,Gold_Price,housing,reserve,10YGov_BondYield,current_acct,FX_Rate,turnover,Population,npl,Recession_Indicators,inflation,Unemployment,GDP
-0.5866696374757338,^FTLC,0,0.06965371278563592,-0.1271466941980553,2006-09-30,Q3 2006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1538650088797142,-0.035021176853670656,-0.30485274494400355,0.7887683068603899,-0.06975965541531992,-0.006250284140767768,0.043453416578742916,-0.5191330324274551,0.1649364062133763,0.12561768132043186,-0.32475200342490873,-0.9792872646234528,0.043453416578742916,1.0263542284595655,0.22892390789084588
-0.6077749529384703,^FTLC,0,0.3051915175724988,-0.12714669400468986,2006-12-31,Q4 2006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6285499250442848,-0.5066939945410793,0.19530568370547452,0.3127889958878606,-0.06975965541531992,0.10323005974919561,0.036165577142401484,-0.9753627284404315,0.1649364062133763,0.12561768132043186,-0.32475200342490873,-0.9792872646234528,0.036165577142401484,1.0263542284595655,0.22892390789084588
-0.6027463949288692,^FTLC,0,-0.004604354008749828,-0.12714669392428335,2007-03-31,Q1 2007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022529655988577042,-0.7345560021301685,0.27389303213785066,0.12650958033810664,0.7025389074944131,0.06969431630440691,0.040200295725042086,-0.5449941670064856,0.27565485461103967,0.20737487837939714,-0.32475200342490873,-0.9792872646234528,0.040200295725042086,-0.06753000638133716,0.9931925814435307
-0.5797310877604843,^FTLC,0,0.1626561635078428,-0.12714669410921361,2007-06-30,Q2 2007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12923845570459774,2.0264237159328062,-0.40575530845586394,1.0965691711913843,0.7025389074944131,0.13693202072382518,0.041354249319576944,-0.5543041840015291,0.27565485461103967,0.20737487837939714,-0.32475200342490873,-0.9792872646234528,0.041354249319576944,-0.06753000638133716,0.9931925814435307
-0.5916104873317293,^FTLC,0,-0.3817049974875214,-0.12714669404110776,2007-09-30,Q3 2007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9025097132486702,2.4670790009831918,0.7208957132358275,0.6711639232519462,0.7025389074944131,-0.13650932448745134,0.0441890213581254,-0.07949348343805203,0.27565485461103967,0.20737487837939714,-0.32475200342490873,-0.9792872646234528,0.0441890213581254,-0.06753000638133716,0.9931925814435307
-0.6169469561703271,^FTLC,0,-0.22324440539200108,-0.12714669426057815,2007-12-31,Q4 2007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0539951424415073,1.2919430879193587,1.2308175844592497,-0.47388127968645266,0.7025389074944131,-0.15672819713256367,0.04423896118324009,0.8895079574268463,0.27565485461103967,0.20737487837939714,-0.32475200342490873,-0.45413626348473346,0.04423896118324009,-0.06753000638133716,0.9931925814435307
-0.5968741608812682,^FTLC,0,-1.1233967789861687,-0.1271466940657101,2008-03-31,Q1 2008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35052403541624416,-0.9459750974035247,2.24791633288176,-1.5103560967729501,-1.6718998935931029,0.06707496705432207,0.03162090767842499,-0.07949348343805203,0.29759914934122933,0.22781037484227207,-0.252704118747745,1.1213167399314248,0.03162090767842499,0.5970731802844786,-1.1315743972026802
-0.5681300174082276,^FTLC,0,-0.37165349244570184,-0.1271466941998554,2008-06-30,Q2 2008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0976068526680534,-0.3443627333996938,-1.573873254335547,-0.6799585866846722,-1.6718998935931029,0.1630366507222987,0.0412068192704257,-0.5449941670064856,0.29759914934122933,0.22781037484227207,-0.252704118747745,1.1213167399314248,0.0412068192704257,0.5970731802844786,-1.1315743972026802
-0.5461877831211869,^FTLC,1,-1.2982721385559102,-0.12714669388055927,2008-09-30,Q3 2008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.684656561660176,0.7100546419123154,-0.7470434007960003,-2.0009149922225173,-1.6718998935931029,-0.15377928357981538,0.04031123753091763,4.193802821633242,0.29759914934122933,0.22781037484227207,-0.252704118747745,1.1213167399314248,0.04031123753091763,0.5970731802844786,-1.1315743972026802
-0.4561363950247569,^FTLC,1,-1.1026914913484351,-0.1271466942053495,2008-12-31,Q4 2008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3884476970797937,2.223671314547451,-0.04299372473918914,-3.0529633061251094,-1.6718998935931029,-0.3382143318733953,0.03265778261800911,3.9443260028030527,0.29759914934122933,0.22781037484227207,-0.252704118747745,1.1213167399314248,0.03265778261800911,0.5970731802844786,-1.1315743972026802
-0.39869644553312467,^FTLC,1,-1.065008951762236,-0.1271466941371924,2009-03-31,Q1 2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2189368791730506,-1.9979785876516571,1.968043567871235,-2.456914404938863,0.7815714549784417,-0.11497059511013498,0.032424240706246533,-0.4235592174297588,-0.43300625987601155,0.16649932261986145,-0.059004690547657335,1.1213167399314248,0.032424240706246533,2.4903911759550525,-2.564622698540627
-0.42268663396276673,^FTLC,0,0.6258160767113927,-0.12714669412435572,2009-06-30,Q2 2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6027648414892983,-1.2522493523787759,-0.5141902477555639,0.09888203152562014,0.7815714549784417,0.21869255312035923,0.03519191479976522,-2.5233720781074616,-0.43300625987601155,0.16649932261986145,-0.059004690547657335,0.5961657387927053,0.03519191479976522,2.4903911759550525,-2.564622698540627
-0.5213685413882755,^FTLC,0,1.6709938200436116,-0.12714669416374963,2009-09-30,Q3 2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.28322620114256686,-2.142090278215004,0.19871612805223096,1.0957380278808908,0.7815714549784417,-0.10554169321705953,0.03421825214227057,0.3096956243358195,-0.43300625987601155,0.16649932261986145,-0.059004690547657335,-0.9792872646234528,0.03421825214227057,2.4903911759550525,-2.564622698540627
-0.517906990260624,^FTLC,0,0.26519077784156836,-0.1271466940937251,2009-12-31,Q4 2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.377241089352069,-0.7000699870244331,1.905021073487986,0.34839487922178175,0.7815714549784417,0.21906549833336683,0.026756500959645525,-0.07949348343805203,-0.43300625987601155,0.16649932261986145,-0.059004690547657335,-0.9792872646234528,0.026756500959645525,2.4903911759550525,-2.564622698540627
-0.48679434159584223,^FTLC,0,0.3050257817657165,-0.12714669400955309,2010-03-31,Q1 2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15418821102687905,-1.0668785215901537,-0.012501268105392161,-0.2986416972493704,0.790591928234209,0.05239364325511165,0.03471587289011264,1.069242087802094,0.06580386253867476,0.22781037484227207,-0.013032232404295848,-0.9792872646234528,0.03471587289011264,0.32749473891005926,-0.19313772648222585
-0.5214214192926727,^FTLC,0,-1.2783876353798636,-0.1271466940599997,2010-06-30,Q2 2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0017004977388788,3.067895802867379,2.4128446628073426,0.28563768106920884,0.790591928234209,-0.2425442291098691,0.03957403421098694,-0.07949348343805203,0.06580386253867476,0.22781037484227207,-0.013032232404295848,-0.9792872646234528,0.03957403421098694,0.32749473891005926,-0.19313772648222585
-0.5946858858958584,^FTLC,0,0.9452377258979187,-0.12714669425748876,2010-09-30,Q3 2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.092159250884683,-0.7839352509579793,-0.35003305283328184,0.14027353839647855,0.790591928234209,-0.21015860801547595,0.047803027168761864,-0.809971489783525,0.06580386253867476,0.22781037484227207,-0.013032232404295848,-0.9792872646234528,0.047803027168761864,0.32749473891005926,-0.19313772648222585
-0.5997324145732165,^FTLC,0,0.42058462812751246,-0.1271466941778557,2010-12-31,Q4 2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6044249500194637,-1.2222268390309938,1.0972489176046094,-1.3050025023596596,0.790591928234209,0.3841436903708856,0.04995762286808824,-0.07949348343805203,0.06580386253867476,0.22781037484227207,-0.013032232404295848,-0.9792872646234528,0.04995762286808824,0.32749473891005926,-0.19313772648222585
-0.5711634584493657,^FTLC,0,-0.154327138968984,-0.12714669400558448,2011-03-31,Q1 2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48984767275053603,0.43933265603546834,-0.4794304097271564,-1.1464820937799458,0.26411515882826014,0.022783102994236096,0.022264552407428303,-0.8331612681395802,-0.25529364547581457,0.20737487837939714,-0.012321843026448887,-0.9792872646234528,0.022264552407428303,0.3189601277672108,0.2655658077011886
-0.5617050549767127,^FTLC,0,-0.08793555294301597,-0.1271466941574643,2011-06-30,Q2 2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7511668827225453,0.5508878205736486,0.6147402121398444,-0.11668330065074302,0.26411515882826014,-0.2002484299946109,0.024204496095165937,0.3096956243358195,-0.25529364547581457,0.20737487837939714,-0.012321843026448887,-0.9792872646234528,0.024204496095165937,0.3189601277672108,0.2655658077011886
-0.5938018771319256,^FTLC,1,-1.4132945651211062,-0.12714669389859487,2011-09-30,Q3 2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0790636725886653,0.7144064347035298,2.3923211433471705,0.01575408361199117,0.26411515882826014,-0.4027532645114248,0.08725003969904652,0.303418365728485,-0.25529364547581457,0.20737487837939714,-0.012321843026448887,-0.9792872646234528,0.08725003969904652,0.3189601277672108,0.2655658077011886
-0.5712909943517663,^FTLC,0,0.5192812014695667,-0.1271466941917867,2011-12-31,Q4 2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3137535966603264,2.1287138359079054,-1.118482450613414,-0.9678074594144291,0.26411515882826014,-0.28114485055901484,0.04522775750844545,0.297340408912712,-0.25529364547581457,0.20737487837939714,-0.012321843026448887,-0.9792872646234528,0.04522775750844545,0.3189601277672108,0.2655658077011886
-0.5713531815909602,^FTLC,0,0.2548273737669837,-0.12714669399314027,2012-03-31,Q1 2012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11091247641266455,-0.2849086309484724,-0.1897512324543599,-0.8397930226652125,-0.068513852953387,0.09149699467677126,0.031052542878174175,-0.45043934325326856,-0.3939751048600654,0.04383613364338781,-0.05027221279696369,-0.9792872646234528,0.031052542878174175,-0.08283534879121415,-0.3242026881086749
-0.581741401871509,^FTLC,0,-0.48872098044188644,-0.12714669412677226,2012-06-30,Q2 2012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1165593792207136,-0.5703451162006133,-0.47631754878301125,0.2947477590963979,-0.068513852953387,-0.43373808889228027,0.07425423001600755,0.297340408912712,-0.3939751048600654,0.04383613364338781,-0.05027221279696369,-0.9792872646234528,0.07425423001600755,-0.08283534879121415,-0.3242026881086749
-0.5970380279192798,^FTLC,0,0.14623396703115896,-0.12714669423842245,2012-09-30,Q3 2012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3483403280884012,-0.6065938664220755,0.9291391674984991,0.013212717568255471,-0.068513852953387,0.13573512983010771,0.05316484230596995,-0.8213852030684851,-0.3939751048600654,0.04383613364338781,-0.05027221279696369,-0.9792872646234528,0.05316484230596995,-0.08283534879121415,-0.3242026881086749
-0.615465466607438,^FTLC,0,0.09910043286420628,-0.12714669411763602,2012-12-31,Q4 2012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18080465253804,-1.0876677221972906,-0.9234708679360889,-0.7879055259899109,-0.068513852953387,0.31457066702593806,0.03459953908396273,0.303418365728485,-0.3939751048600654,0.04383613364338781,-0.05027221279696369,-0.9792872646234528,0.03459953908396273,-0.08283534879121415,-0.3242026881086749
-0.5980837886652335,^FTLC,0,0.635433601086973,-0.12714669403446482,2013-03-31,Q1 2013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1768534753800256,-0.4414485107011926,-1.2165375703539845,-0.7018191955646674,-0.08617467348876144,-0.2431175597983241,0.0437631546514754,0.6741743012634761,-0.5517976148598166,-0.017516017390632774,-0.09836854063750594,-0.9792872646234528,0.0437631546514754,-0.3126554293730494,-0.18666878974864842
-0.552943543709144,^FTLC,0,-0.40927276757438436,-0.1271466940411112,2013-06-30,Q2 2013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15330291866758872,0.1752727338996357,-2.9042575304825338,0.3747067776932252,-0.08617467348876144,0.6856373257903373,0.04082577883752078,0.28574550786441694,-0.5517976148598166,-0.017516017390632774,-0.09836854063750594,-0.9792872646234528,0.04082577883752078,-0.3126554293730494,-0.18666878974864842
-0.5595832957630441,^FTLC,0,0.22726780288723314,-0.12714669412918628,2013-09-30,Q3 2013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3782998197429892,-0.04356027503000297,-0.34209830925016693,0.5346064875376034,-0.08617467348876144,0.15720114558637832,0.04231348912121533,-1.5183137975281935,-0.5517976148598166,-0.017516017390632774,-0.09836854063750594,-0.9792872646234528,0.04231348912121533,-0.3126554293730494,-0.18666878974864842
-0.5848315675973328,^FTLC,0,0.24877109497112673,-0.1271466941868472,2013-12-31,Q4 2013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.31492986499919234,-0.7927699731535363,-1.937363247513152,-0.21916789819343135,-0.08617467348876144,0.15859924790935687,0.04756478773669595,-0.4624053326045891,-0.5517976148598166,-0.017516017390632774,-0.09836854063750594,-0.9792872646234528,0.04756478773669595,-0.3126554293730494,-0.18666878974864842
-0.617743381791541,^FTLC,0,-0.30562357609421,-0.12714669384675018,2014-03-31,Q1 2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.155075849791887,-0.035527590836219716,0.9338084589147168,0.07888835806954857,-0.1306562924983498,-0.09327325466135472,0.03382296699395374,-0.46868259121192357,0.4238871258170546,0.12561768132043186,-0.2471216031569155,-0.9792872646234528,0.03382296699395374,-1.541362817953652,0.5708929650559681
-0.6227588941512571,^FTLC,0,-0.054687021706152736,-0.1271466941942766,2014-06-30,Q2 2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2836460307788567,0.030392356127483856,-0.9234708679360889,1.0007610330289756,-0.1306562924983498,0.0023655771066217212,0.03386117899410785,-0.47516907515446133,-0.09452114159585502,0.12561768132043186,-0.2471216031569155,-0.9792872646234528,0.03386117899410785,-1.541362817953652,0.5708929650559681
-0.638557974683957,^FTLC,0,-0.3307212149175382,-0.12714669412630578,2014-09-30,Q3 2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7189939388653765,0.052652877154507595,-0.3314169236575122,0.8283834067042909,-0.1306562924983498,-0.29828604816657606,0.049764995583448095,1.127652374304547,-0.09452114159585502,0.12561768132043186,-0.2471216031569155,-0.9792872646234528,0.049764995583448095,-1.541362817953652,0.5708929650559681
-0.6362945027500131,^FTLC,0,-0.17126021240177436,-0.12714669410469456,2014-12-31,Q4 2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.39998798643269,-0.019530866799228903,-0.3314169236575122,-0.35514800261361074,-0.1306562924983498,-0.5034808396342261,0.04953907379857345,1.4521539369686312,-0.09452114159585502,0.12561768132043186,-0.2471216031569155,-0.9792872646234528,0.04953907379857345,-1.541362817953652,0.5708929650559681
-0.6287225112028724,^FTLC,0,0.14852464642499716,-0.12714669407973872,2015-03-31,Q1 2015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9964120974925333,0.23110940859316015,0.26390247278796203,-0.5522057599816075,0.7830502107637642,0.19543948238918116,0.03447855324558657,0.28021158914934957,0.19402730107512453,0.24824435071265746,-0.31294040622799263,-0.9792872646234528,0.03447855324558657,-1.0439240092800026,-0.9908332651294715
-0.6086830725920482,^FTLC,0,-0.4030530369425488,-0.12714669407973872,2015-06-30,Q2 2015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9604218564342272,0.23440433742079395,-0.628847735046121,0.3955344445011467,0.7830502107637642,0.3857595878088933,0.025820413688641845,-1.1425025049832331,0.19402730107512453,0.24824435071265746,-0.31294040622799263,-0.9792872646234528,0.025820413688641845,-1.0439240092800026,-0.9908332651294715
-0.5969788044890213,^FTLC,1,-0.7493825724419947,7.864931204857603,2015-09-30,Q3 2015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5916266767025524,0.0034908941721508713,-1.071484354005733,0.8815076234086323,0.7830502107637642,-0.22789634858220043,0.038387824855727275,0.2914523763771645,0.19402730107512453,0.24824435071265746,-0.31294040622799263,0.5961657387927053,0.038387824855727275,-1.0439240092800026,-0.9908332651294715
-0.579450694063457,^FTLC,0,0.113474372195305,-0.12714669407973872,2015-12-31,Q4 2015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4432827543933553,0.0454044222866411,-0.7903502852070605,0.05279155855268061,0.7830502107637642,-0.0573339506947622,0.060917772493119554,1.746701520555363,0.19402730107512453,0.24824435071265746,-0.31294040622799263,1.1213167399314248,0.060917772493119554,-1.0439240092800026,-0.9908332651294715
-0.5525562623584962,^FTLC,0,-0.29146275250762643,-0.12714669407973872,2016-03-31,Q1 2016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6780635986352243,0.4449721779881901,2.076411534883269,0.00985532926677693,-1.0733313146781285,-0.1972740830014906,0.036666486067147404,-0.07949348343805203,-0.29188261526368436,0.16649932261986145,-0.3206082904635437,1.1213167399314248,0.036666486067147404,-0.6953132047861151,-1.4348361551075681
-0.573834621615438,^FTLC,0,0.1557703144889073,7.864931204857603,2016-06-30,Q2 2016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.997882449103993,0.3437169039774302,0.14002891815771745,0.40738459978884883,-1.0733313146781285,-0.6697222907040434,0.03549047781045962,1.95540952575986,-0.29188261526368436,0.16649932261986145,-0.3206082904635437,1.1213167399314248,0.03549047781045962,-0.6953132047861151,-1.4348361551075681
-0.5919293959654935,^FTLC,0,0.4121742942685625,-0.12714669407973872,2016-09-30,Q3 2016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.33189610640741835,0.7850521566514429,0.43611692678610675,0.3898378847565898,-1.0733313146781285,0.22701389984298764,0.044241604903745874,1.4823838285440811,-0.29188261526368436,0.16649932261986145,-0.3206082904635437,1.1213167399314248,0.044241604903745874,-0.6953132047861151,-1.4348361551075681
-0.5519187187363701,^FTLC,0,0.10347980486374819,-0.12714669407973872,2016-12-31,Q4 2016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30717081573317767,-0.11322457704114727,-1.9446723670829829,-0.46915135896853083,-1.0733313146781285,0.5584690168377898,0.02690651490637562,-0.07949348343805203,-0.29188261526368436,0.16649932261986145,-0.3206082904635437,1.1213167399314248,0.02690651490637562,-0.6953132047861151,-1.4348361551075681
-0.5400371398184776,^FTLC,0,0.08546219305611853,-0.12714669407973872,2017-03-31,Q1 2017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.587674843067824,-0.2666048739027463,0.6115968329511489,-0.3287138690351136,0.22221445285820582,-0.40936626110119495,0.02384961443339571,-0.6656795329302329,-0.18924901123130147,0.0029362230335205526,-0.3418244175399197,1.1213167399314248,0.02384961443339571,-0.7579036478678532,-0.5467409664444316
-0.55118309620201,^FTLC,0,-0.15100037845168063,7.864931204857603,2017-06-30,Q2 2017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6846355196826049,-1.2448412670164102,-0.3314169236575122,0.44168967674712367,0.22221445285820582,0.31594088249393953,0.04792839411245502,-0.6805196938952742,-0.18924901123130147,0.0029362230335205526,-0.3418244175399197,1.1213167399314248,0.04792839411245502,-0.7579036478678532,-0.5467409664444316
-0.587136557704747,^FTLC,0,-0.06876965188025952,-0.12714669407973872,2017-09-30,Q3 2017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5123085592254873,-0.45236199106041003,-0.1774828981450822,0.4569997030734035,0.22221445285820582,0.1599844702422095,0.0534995138288513,-0.38781212047590125,-0.18924901123130147,0.0029362230335205526,-0.3418244175399197,1.1213167399314248,0.0534995138288513,-0.7579036478678532,-0.5467409664444316
-0.6110613042150247,^FTLC,0,0.20317233272841115,7.864931204857603,2017-12-31,Q4 2017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8179361463134348,-0.3586229496435832,-0.921944955708567,-0.4675767902870611,0.22221445285820582,0.02139222121886748,0.029589195787374928,-1.3289953282756515,-0.18924901123130147,0.0029362230335205526,-0.3418244175399197,1.1213167399314248,0.029589195787374928,-0.7579036478678532,-0.5467409664444316
-0.6326663556872808,^FTLC,0,-0.8529326887026233,-0.12714663911396157,2018-03-31,Q1 2018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3921823619788523,1.2825313646260381,0.13398630573672995,-0.5011450523869501,0.4504286921748836,0.15948987931985512,0.03483958715938091,-0.40922313924497056,0.05847379805329888,-0.1402614682952758,-0.3069492252991821,1.1213167399314248,0.03483958715938091,-0.5569075307782635,0.27288341644999853
-0.6215996551800079,^FTLC,0,0.5151348959974694,-0.12714669399380532,2018-06-30,Q2 2018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7554835255153238,0.9883692757922271,-0.4717855894672706,0.0027531449589189537,0.4504286921748836,-0.15316099690630186,0.04907747285451832,1.5923751755022475,0.05847379805329888,-0.1402614682952758,-0.15752952761666997,1.1213167399314248,0.04907747285451832,-0.5569075307782635,0.27288341644999853
-0.6100621350374668,^FTLC,0,-0.3127173942242703,-0.1271466944151434,2018-09-30,Q3 2018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050556972380578435,-1.392610212012552,-1.2165375703539845,0.3303754135795675,0.4504286921748836,0.2381666529090986,0.04117010807715178,0.23288198370648158,0.05847379805329888,-0.1402614682952758,-0.15752952761666997,1.1213167399314248,0.04117010807715178,-0.5569075307782635,0.27288341644999853
-0.5942776103048031,^FTLC,0,-1.1243177697470406,-0.1271466937971171,2018-12-31,Q4 2018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2375747053443558,0.008072904573079083,0.4575407344605172,-0.629697592777775,0.4504286921748836,-0.2503753504165578,0.03987619560488653,0.22882515359979722,0.05847379805329888,-0.1402614682952758,-0.15752952761666997,1.1213167399314248,0.03987619560488653,-0.5569075307782635,0.27288341644999853
-0.5609531181198681,^FTLC,0,0.5584342405629522,-0.1271466939842345,2019-03-31,Q1 2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.627393184147893,-0.2861387247590247,0.2941155348928996,-0.8928273047312038,-0.4985406633560694,-0.163235915169637,0.04033672736801109,-0.3838593213937103,-0.30447504371230494,-0.22212227249532362,-0.16582018930890777,1.1213167399314248,0.04033672736801109,-0.46286477238883533,-0.586560154277639
-0.5645896515636551,^FTLC,0,0.0032583285719224126,-0.1271466940165266,2019-06-30,Q2 2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.26108646067514213,-1.1400954925376972,0.28505161626141834,-0.13568674307117565,-0.4985406633560694,-0.5195243812936862,0.030498687446732013,0.8454624276754957,-0.2535963400806742,-0.22212227249532362,-0.4179379225961876,1.1213167399314248,0.030498687446732013,-0.46286477238883533,-0.586560154277639
-0.5831093596489638,^FTLC,0,-0.15235070125683317,-0.12714669409424484,2019-09-30,Q3 2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.487322156123909,0.0179625479675777,1.4130669713348594,0.2239950865903458,-0.4985406633560694,-0.39099453899229486,0.031242385837621137,-0.37625017129022525,-0.2535963400806742,-0.22212227249532362,-0.4179379225961876,1.1213167399314248,0.031242385837621137,-0.46286477238883533,-0.586560154277639
-0.601023897487978,^FTLC,0,0.21645533001153183,-0.127146694104704,2019-12-31,Q4 2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.671578689111536,2.006839676990022,-0.7724055574114006,-0.5958685123098888,-0.4985406633560694,0.22701389984298764,0.013133665162163749,-0.6805196938952742,-0.2535963400806742,-0.22212227249532362,-0.4179379225961876,1.1213167399314248,0.013133665162163749,-0.46286477238883533,-0.586560154277639
-0.4066345248975429,^GDAXI,0,1.6308484043241445,-0.12714669407973872,1998-03-31,Q1 1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9723620349116506,-0.7286389886281853,-0.3825114994903211,-0.5880991412373324,-0.7202363055625708,-0.06302316945692864,0.03446472835254873,0.07614227421604623,-0.003466796816967288,-1.3501922980870442,0.041873091388396594,0.5961657387927053,0.03446472835254873,0.01026392506070264,-0.3721527717748633
-0.32888532706600476,^GDAXI,0,1.1032387025619494,-0.12714669407973872,1998-06-30,Q2 1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2037873559895838,0.4544321466033776,-0.5148053582336004,-0.38836681797610667,-0.7202363055625708,-0.06966235210037672,0.008944598462189715,0.488085548660245,-0.003466796816967288,-1.3501922980870442,0.041873091388396594,1.1213167399314248,0.008944598462189715,0.01026392506070264,-0.3721527717748633
-0.1936174788362443,^GDAXI,1,-2.272733595243963,-0.12714669407973872,1998-09-30,Q3 1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30044352716144546,0.23290970382523993,-1.3849532963799576,-0.491260079782144,-0.7202363055625708,-0.22259594801436539,0.054176407130564416,-1.0070708346039252,-0.003466796816967288,-1.3501922980870442,0.041873091388396594,1.1213167399314248,0.054176407130564416,0.01026392506070264,-0.3721527717748633
-0.24127071635080463,^GDAXI,1,0.9625208509630662,-0.12714669407973872,1998-12-31,Q4 1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7804496649112405,0.7922617562265307,2.0970700365390877,-0.42301108943967375,-0.7202363055625708,-0.14609711684440127,0.008986153962826933,0.014407776951857715,-0.003466796816967288,-1.3501922980870442,0.041873091388396594,0.5961657387927053,0.008986153962826933,0.01026392506070264,-0.3721527717748633
-0.33857699941266667,^GDAXI,0,-0.41490330726412994,-0.12714669407973872,1999-03-31,Q1 1999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.007256801802224,-1.4757220070602979,-1.057304707817628,-0.45679690469641704,-1.5608480701663234,0.07953057582445572,0.040619136338061884,1.8528756506268842,-0.4378607423925439,-1.267994184515093,0.05192099191679995,-0.9792872646234528,0.040619136338061884,-0.7167056320027574,-0.7279042097980147
