volatility,index,crash_label,price_change,volume_change,date,Quarter,Regional Feature
1417.565399,^N225,0,0.045749568,0,31/3/2002,Q1 2002,8
1134.534306,^N225,0,-0.036562609,inf,30/6/2002,Q2 2002,8
712.2902763,^N225,1,-0.116604075,2.932637929,30/9/2002,Q3 2002,8
929.5543322,^N225,0,-0.08572045,-0.013006519,31/12/2002,Q4 2002,8
1178.397325,^N225,0,-0.070666016,0.000809454,31/3/2003,Q1 2003,8
1067.245786,^N225,0,0.139275152,0.321772889,30/6/2003,Q2 2003,8
669.4740336,^N225,0,0.125060625,0.336449971,30/9/2003,Q3 2003,8
949.6666127,^N225,0,0.044778121,-0.174499103,31/12/2003,Q4 2003,8
1084.565156,^N225,0,0.097291848,0.142033101,31/3/2004,Q1 2004,8
961.3711586,^N225,1,0.012247179,0.132741472,30/6/2004,Q2 2004,8
612.1085527,^N225,0,-0.087301724,-0.224510796,30/9/2004,Q3 2004,8
491.3705524,^N225,0,0.061457489,-0.021009333,31/12/2004,Q4 2004,8
371.2585538,^N225,0,0.015684063,0.20043824,31/3/2005,Q1 2005,8
341.2514464,^N225,0,-0.007279183,-0.108277977,30/6/2005,Q2 2005,8
392.6678301,^N225,0,0.171813567,0.487496571,30/9/2005,Q3 2005,8
926.076657,^N225,0,0.18690687,0.417461128,31/12/2005,Q4 2005,8
1749.916571,^N225,0,0.05885452,-0.215575395,31/3/2006,Q1 2006,8
2045.500377,^N225,0,-0.091120248,-0.105658692,30/6/2006,Q2 2006,8
1440.526072,^N225,0,0.04014145,-0.08314549,30/9/2006,Q3 2006,8
799.2308439,^N225,0,0.068097631,0.052889553,31/12/2006,Q4 2006,8
795.0131459,^N225,0,0.003588815,0.378511786,31/3/2007,Q1 2007,8
920.7526191,^N225,0,0.049209058,-0.133398373,30/6/2007,Q2 2007,8
802.4800106,^N225,0,-0.074575098,-0.022255487,30/9/2007,Q3 2007,8
746.1807776,^N225,1,-0.088045784,0.019042196,31/12/2007,Q4 2007,8
1362.026414,^N225,0,-0.181753343,0.099068786,31/3/2008,Q1 2008,8
1821.726335,^N225,0,0.076311268,-0.085134265,30/6/2008,Q2 2008,8
1493.174645,^N225,0,-0.164784284,-0.011199881,30/9/2008,Q3 2008,8
1837.723562,^N225,1,-0.213173228,0.221502073,31/12/2008,Q4 2008,8
2362.535984,^N225,0,-0.084657683,-0.096071074,31/3/2009,Q1 2009,8
2421.499202,^N225,0,0.227992337,0.198991133,30/6/2009,Q2 2009,8
1588.243454,^N225,0,0.017551949,-0.17071031,30/9/2009,Q3 2009,8
971.2905362,^N225,0,0.040777713,0.049799233,31/12/2009,Q4 2009,8
904.4203917,^N225,0,0.051533975,-0.047816147,31/3/2010,Q1 2010,8
548.7233864,^N225,0,-0.153950401,0.013689433,30/6/2010,Q2 2010,8
540.9741572,^N225,0,-0.00141645,-0.142185202,30/9/2010,Q3 2010,8
616.2331499,^N225,0,0.091742794,0.085768501,31/12/2010,Q4 2010,8
616.9677944,^N225,1,-0.046321637,0.283997638,31/3/2011,Q1 2011,8
524.5016872,^N225,0,0.006252139,-0.215578418,30/6/2011,Q2 2011,8
504.6326875,^N225,0,-0.113670496,0.022365555,30/9/2011,Q3 2011,8
670.0921374,^N225,0,-0.028153134,-0.211786738,31/12/2011,Q4 2011,8
659.4068198,^N225,0,0.192565658,0.329101142,31/3/2012,Q1 2012,8
570.3623981,^N225,0,-0.106785634,-0.12748176,30/6/2012,Q2 2012,8
501.2642104,^N225,0,-0.015168586,-0.048275774,30/9/2012,Q3 2012,8
470.2859113,^N225,0,0.171926944,0.19195942,31/12/2012,Q4 2012,8
764.7354123,^N225,0,0.192659533,0.567603567,31/3/2013,Q1 2013,8
1686.89405,^N225,0,0.103195631,0.30746576,30/6/2013,Q2 2013,8
2120.869504,^N225,0,0.056917545,-0.437520997,30/9/2013,Q3 2013,8
1826.66236,^N225,0,0.126973934,-0.077410385,31/12/2013,Q4 2013,8
1213.481614,^N225,0,-0.089831912,0.075829132,31/3/2014,Q1 2014,8
761.1264599,^N225,0,0.022543388,-0.225510506,30/6/2014,Q2 2014,8
620.1835349,^N225,0,0.066707115,-0.070398675,30/9/2014,Q3 2014,8
720.5377081,^N225,0,0.078971679,0.309208994,31/12/2014,Q4 2014,8
1206.455367,^N225,0,0.100638582,-0.072872841,31/3/2015,Q1 2015,8
1733.387365,^N225,0,0.05356072,0.106076512,30/6/2015,Q2 2015,8
1822.300625,^N225,1,-0.1407204,0.038291966,30/9/2015,Q3 2015,8
1313.848089,^N225,0,0.094636894,-0.185322796,31/12/2015,Q4 2015,8
1224.88401,^N225,1,-0.119526929,0.293103448,31/3/2016,Q1 2016,8
1566.788776,^N225,0,-0.07057541,-0.170758106,30/6/2016,Q2 2016,8
1396.194242,^N225,0,0.056107114,-0.101458244,30/9/2016,Q3 2016,8
1098.345264,^N225,0,0.161979042,0.062837322,31/12/2016,Q4 2016,8
1143.816888,^N225,0,-0.010730638,-0.093643594,31/3/2017,Q1 2017,8
1351.073426,^N225,0,0.059450763,-0.124468652,30/6/2017,Q2 2017,8
1207.736573,^N225,0,0.016115544,-0.187240171,30/9/2017,Q3 2017,8
1035.595904,^N225,0,0.118325167,-0.014815221,31/12/2017,Q4 2017,8
1495.590406,^N225,0,-0.057572684,-0.039643983,31/3/2018,Q1 2018,8
1356.271401,^N225,0,0.039628837,-0.129769076,30/6/2018,Q2 2018,8
1089.396462,^N225,0,0.081397409,-0.004548379,30/9/2018,Q3 2018,8
743.7635248,^N225,1,-0.170201612,0.089176659,31/12/2018,Q4 2018,8
902.5590364,^N225,0,0.059508105,-0.191970041,31/3/2019,Q1 2019,8
903.3940521,^N225,0,0.00330614,-0.027174188,30/6/2019,Q2 2019,8
897.8602218,^N225,0,0.022556953,0.024340718,30/9/2019,Q3 2019,8
809.1016451,^N225,0,0.087368693,-0.014536952,31/12/2019,Q4 2019,8
634.6646776,^SSMI,0,0.21067752,0,31/3/1998,Q1 1998,9
777.5110214,^SSMI,0,0.039087733,0,30/6/1998,Q2 1998,9
903.8890869,^SSMI,1,-0.269170274,0,30/9/1998,Q3 1998,9
781.6876728,^SSMI,1,0.243090813,0,31/12/1998,Q4 1998,9
643.786802,^SSMI,0,-0.00425936,0,31/3/1999,Q1 1999,9
618.3941174,^SSMI,0,-0.031037038,0,30/6/1999,Q2 1999,9
468.5046188,^SSMI,0,-0.000217111,0,30/9/1999,Q3 1999,9
212.6084146,^SSMI,0,0.095940615,0,31/12/1999,Q4 1999,9
192.1428786,^SSMI,0,-0.018758008,0,31/3/2000,Q1 2000,9
245.0674206,^SSMI,0,0.044897079,0,30/6/2000,Q2 2000,9
374.5081775,^SSMI,0,-0.006222981,0,30/9/2000,Q3 2000,9
400.9630056,^SSMI,0,0.054723673,0,31/12/2000,Q4 2000,9
345.4297466,^SSMI,0,-0.118937005,0,31/3/2001,Q1 2001,9
342.7630913,^SSMI,0,0.010100783,0,30/6/2001,Q2 2001,9
465.8555038,^SSMI,1,-0.169332334,0,30/9/2001,Q3 2001,9
700.2904943,^SSMI,0,0.067107778,0,31/12/2001,Q4 2001,9
591.6227735,^SSMI,0,0.036990931,0,31/3/2002,Q1 2002,9
443.2984191,^SSMI,0,-0.101499576,0,30/6/2002,Q2 2002,9
445.0659321,^SSMI,1,-0.200127123,0,30/9/2002,Q3 2002,9
685.817187,^SSMI,0,-0.031821074,inf,31/12/2002,Q4 2002,9
792.3431474,^SSMI,1,-0.117733379,4.102111976,31/3/2003,Q1 2003,9
642.3382444,^SSMI,0,0.178211298,-0.057162271,30/6/2003,Q2 2003,9
360.748461,^SSMI,0,0.047738703,0.032321705,30/9/2003,Q3 2003,9
392.6021305,^SSMI,0,0.088093547,-0.101207772,31/12/2003,Q4 2003,9
472.0263796,^SSMI,0,0.023834742,0.256876501,31/3/2004,Q1 2004,9
367.0449708,^SSMI,0,8.90E-05,-0.123765194,30/6/2004,Q2 2004,9
245.5763023,^SSMI,0,-0.027370983,-0.238670155,30/9/2004,Q3 2004,9
171.5622624,^SSMI,0,0.041699522,0.164608629,31/12/2004,Q4 2004,9
153.6194543,^SSMI,0,0.041540784,0.161804025,31/3/2005,Q1 2005,9
208.3647287,^SSMI,0,0.054538997,0.097250208,30/6/2005,Q2 2005,9
338.6753048,^SSMI,0,0.103276742,-0.213465071,30/9/2005,Q3 2005,9
479.5870804,^SSMI,0,0.099291193,0.114537168,31/12/2005,Q4 2005,9
647.9940296,^SSMI,0,0.057938516,0.369478302,31/3/2006,Q1 2006,9
646.6539851,^SSMI,0,-0.046265217,0.107868643,30/6/2006,Q2 2006,9
450.7761021,^SSMI,0,0.101122605,-0.357166754,30/9/2006,Q3 2006,9
379.4831905,^SSMI,0,0.042701645,0.111769533,31/12/2006,Q4 2006,9
503.8728665,^SSMI,0,0.021773996,0.342220277,31/3/2007,Q1 2007,9
593.7197903,^SSMI,0,0.025888425,0.072781829,30/6/2007,Q2 2007,9
402.6001638,^SSMI,0,-0.029958562,0.026973387,30/9/2007,Q3 2007,9
281.9158574,^SSMI,0,-0.050260256,-0.001026716,31/12/2007,Q4 2007,9
495.1832723,^SSMI,1,-0.148529695,0.204322443,31/3/2008,Q1 2008,9
734.0550661,^SSMI,0,-0.036791114,-0.172720581,30/6/2008,Q2 2008,9
740.4244974,^SSMI,0,-0.043632852,0.296110137,30/9/2008,Q3 2008,9
728.9975126,^SSMI,1,-0.168351442,-0.101130462,31/12/2008,Q4 2008,9
841.6642299,^SSMI,0,-0.109693078,-0.104121627,31/3/2009,Q1 2009,9
919.129207,^SSMI,0,0.096711678,-0.160905913,30/6/2009,Q2 2009,9
665.9458284,^SSMI,0,0.170099006,-0.118104645,30/9/2009,Q3 2009,9
525.8283882,^SSMI,0,0.035224361,-0.094211744,31/12/2009,Q4 2009,9
605.0203568,^SSMI,0,0.050025123,0.180335623,31/3/2010,Q1 2010,9
457.5851244,^SSMI,0,-0.108434443,-0.070842412,30/6/2010,Q2 2010,9
244.6856058,^SSMI,0,0.027458938,-0.179502575,30/9/2010,Q3 2010,9
215.8292841,^SSMI,0,0.02218911,-0.067102935,31/12/2010,Q4 2010,9
207.9176776,^SSMI,0,-0.012195424,0.208192566,31/3/2011,Q1 2011,9
155.9319184,^SSMI,0,-0.026815359,-0.17469697,30/6/2011,Q2 2011,9
298.5955271,^SSMI,1,-0.105919217,0.528683247,30/9/2011,Q3 2011,9
472.2211419,^SSMI,0,0.073121609,-0.33448827,31/12/2011,Q4 2011,9
424.5226359,^SSMI,0,0.0504158,-0.05372036,31/3/2012,Q1 2012,9
351.3543786,^SSMI,0,-0.02704669,-0.004042194,30/6/2012,Q2 2012,9
309.8432304,^SSMI,0,0.070715334,-0.128260326,30/9/2012,Q3 2012,9
302.4667123,^SSMI,0,0.050271875,-0.084869786,31/12/2012,Q4 2012,9
436.6651121,^SSMI,0,0.14528966,0.134351925,31/3/2013,Q1 2013,9
635.8471071,^SSMI,0,-0.016718121,0.042978334,30/6/2013,Q2 2013,9
569.9399312,^SSMI,0,0.044196055,-0.254997564,30/9/2013,Q3 2013,9
426.8323496,^SSMI,0,0.022484029,0.124445266,31/12/2013,Q4 2013,9
261.7270222,^SSMI,0,0.03057911,0.213321421,31/3/2014,Q1 2014,9
264.89784,^SSMI,0,0.011911682,-0.118616334,30/6/2014,Q2 2014,9
250.602635,^SSMI,0,0.032803726,0.016282155,30/9/2014,Q3 2014,9
242.0047674,^SSMI,0,0.016777377,0.162229789,31/12/2014,Q4 2014,9
267.5908272,^SSMI,1,0.016208878,0.359910831,31/3/2015,Q1 2015,9
317.1911263,^SSMI,0,-0.03812806,-0.246107105,30/6/2015,Q2 2015,9
333.6853229,^SSMI,1,-0.030463812,0.049068243,30/9/2015,Q3 2015,9
323.4026702,^SSMI,0,0.035788207,-0.076315885,31/12/2015,Q4 2015,9
401.8121562,^SSMI,0,-0.114559925,0.397227068,31/3/2016,Q1 2016,9
521.7307502,^SSMI,0,0.027185291,-0.079772203,30/6/2016,Q2 2016,9
434.0501776,^SSMI,0,0.014820155,-0.13444982,30/9/2016,Q3 2016,9
298.9085566,^SSMI,0,0.009934913,0.112874098,31/12/2016,Q4 2016,9
216.8257231,^SSMI,0,0.053409546,0.004142132,31/3/2017,Q1 2017,9
318.4496162,^SSMI,0,0.028641086,-0.038673751,30/6/2017,Q2 2017,9
404.0543001,^SSMI,0,0.02813219,-0.18231529,30/9/2017,Q3 2017,9
385.6390654,^SSMI,0,0.024505721,0.01127575,31/12/2017,Q4 2017,9
280.780619,^SSMI,0,-0.068312648,0.143625974,31/3/2018,Q1 2018,9
244.3877541,^SSMI,0,-0.015063537,-0.033293997,30/6/2018,Q2 2018,9
283.9297138,^SSMI,0,0.055601552,-0.161245191,30/9/2018,Q3 2018,9
275.2878836,^SSMI,0,-0.072479218,0.344071415,31/12/2018,Q4 2018,9
223.361272,^SSMI,0,0.124392306,-0.064293412,31/3/2019,Q1 2019,9
324.8542185,^SSMI,0,0.04435614,-0.030917005,30/6/2019,Q2 2019,9
424.3909356,^SSMI,0,0.018193141,0.288380151,30/9/2019,Q3 2019,9
476.0677862,^SSMI,0,0.053443441,-0.166156072,31/12/2019,Q4 2019,9
