date,price_change,volume,volatility
2013-09-09,-0.002535336683851863,586569100.0,339.78999769466355
2013-09-10,0.008161422679570762,730044200.0,339.46090278192764
2013-09-11,0.0006682719234127887,709330400.0,338.900591023379
2013-09-12,9.10839756458337e-05,616038700.0,338.5233674397321
2013-09-13,-0.0007892237536044622,495637800.0,338.0823753032009
2013-09-17,-0.002065617087159466,1200508900.0,337.1815352060601
2013-09-18,-0.0017351664007336787,793615500.0,336.5496921025295
2013-09-24,0.0019363596527863791,663765500.0,335.7048194855819
2013-09-25,-0.0030434451799437046,828370800.0,335.0788160185783
2013-09-26,0.002152193796268076,552698700.0,334.64292398027055
2013-09-27,-0.008057131344724078,556754000.0,333.57447560481023
2013-09-30,-0.007754080256350049,667902900.0,331.4408079875422
2013-10-08,-0.014917580345920944,718013100.0,328.7113809775954
2013-10-09,-0.004382780357498173,605274000.0,325.86268087101774
2013-10-10,0.014610533312778617,631265600.0,323.7770788106116
2013-10-11,0.008817385166394631,545658000.0,322.22411720404665
2013-10-15,0.009541851720327177,603859700.0,321.31683149811886
2013-10-16,0.0034355865179174216,663774300.0,320.0709549588368
2013-10-17,0.0006999965895506666,669589600.0,318.98866424557855
2013-10-18,0.007055731420223976,710029000.0,318.8556179132634
2013-10-21,0.004771554554144686,494967200.0,318.9661432339305
2013-10-22,0.006236662375928237,575007300.0,319.4358703115939
2013-10-23,-0.0031662402279214463,643936600.0,319.7710756579229
2013-10-24,0.0057982163926135755,601321000.0,320.3208144600705
2013-10-25,0.001206519862264166,569150500.0,320.86025884188166
2013-10-28,0.0006695133576486434,590265200.0,321.3127559117435
2013-10-29,0.007270568860958226,781277300.0,322.1928861891879
2013-10-30,0.0004428240237221992,656351600.0,322.89346752293994
2013-10-31,-0.006831268960638237,742779000.0,323.26933191643616
2013-11-01,0.0004902833016355856,675463600.0,323.71543183145457
2013-11-05,0.001796606979390436,723671000.0,324.0504095735928
2013-11-06,-0.0007558560388077895,636589100.0,324.48428626438545
2013-11-07,-0.0066007088287523,641427800.0,324.1719530155898
2013-11-08,0.0016722968859568255,598943100.0,323.89209485026157
2013-11-11,0.002981336874835483,633862400.0,323.6793582859213
2013-11-12,-0.00023781250809606913,589417300.0,323.40776091577635
2013-11-13,-0.014390171775298888,723057300.0,322.4087520394653
2013-11-14,0.005444961939102599,624125200.0,321.3669044966931
2013-11-15,0.0040953187452283935,587733600.0,320.35374518610877
2013-11-18,0.004496981817224244,538915700.0,319.15057481934537
2013-11-19,-0.0037926675094817064,532008000.0,317.6436824239516
2013-11-20,-0.002523126656277963,558048100.0,316.86745226472965
2013-11-21,2.9891339499599212e-05,483785600.0,316.16341475055924
2013-11-22,-0.0010477003284733444,495703600.0,315.3752241238165
2013-11-25,0.0030415614465644225,465826500.0,314.6357730938761
2013-11-26,-0.008723434035170508,985378000.0,313.5250114437581
2013-11-27,0.002004129516299802,580621900.0,312.6771832350492
2013-11-29,0.00016544065813217657,535923900.0,312.34904754979954
2013-12-02,-0.008315083173958793,559055100.0,311.52002870722185
2013-12-03,-0.009537080073152238,685375800.0,310.58568901191967
2013-12-04,-0.003429046396212443,780322600.0,309.3725269407348
2013-12-05,-0.0017972650249615807,558155700.0,308.0939080833984
2013-12-06,0.008263730041166095,564649300.0,306.8352473678664
2013-12-09,0.0011446886446886406,506215400.0,305.69915444193316
2013-12-10,-0.005518743092080225,553693100.0,303.8076583212675
2013-12-11,-0.002391367841746317,524482100.0,301.9233679870781
2013-12-12,-0.009588700885444501,663531400.0,299.60048411468836
2013-12-13,-0.0008222743469039617,694450900.0,297.74780666976557
2013-12-16,0.012764005483307361,653797800.0,295.756126736236
2013-12-17,-0.005519609782274615,584054600.0,294.0426213690091
2013-12-18,0.0009096084249780034,529477900.0,292.03594698600955
2013-12-19,0.014263504299584007,648648400.0,290.31222431801706
2013-12-20,0.0033258769107422648,1096668200.0,289.0842519488572
2013-12-27,0.021841764682970943,291262200.0,288.7126326604714
2013-12-30,-0.0029033311024868613,295360600.0,288.23965471812727
2014-01-06,-8.907779959266282e-05,524387000.0,287.59203372597557
2014-01-07,0.003684580202334864,672375600.0,286.94190793365624
2014-01-08,-0.0049885567778106266,720025300.0,285.4973540167464
2014-01-09,-0.004537475212923026,782896500.0,283.8621233951974
2014-01-10,0.00726317742065663,811611800.0,282.4129796400901
2014-01-14,0.004005994212259889,568346600.0,280.84436717698617
2014-01-15,0.00783224235098312,693715800.0,280.15834966270114
2014-01-16,-0.0006598337313504787,714152700.0,279.4425337539904
2014-01-17,0.0020394844826303604,999744600.0,278.5270736857984
2014-01-21,0.0007321394788626368,618281400.0,277.93994740047003
2014-01-22,-0.001170566148490093,548735700.0,276.4859815273146
2014-01-23,-0.007764089113637462,668664300.0,274.52398643834704
2014-01-24,-0.01618112478930156,844748200.0,271.94545204100916
2014-01-27,-0.01695754561099383,985294600.0,268.95837658699753
2014-01-28,0.0032972978049667923,675704400.0,266.129969620236
2014-01-29,-0.004260304738385456,990211400.0,262.52338223597036
2014-01-30,-0.0008862376206153488,755894300.0,258.31859904861614
2014-02-07,0.005077647061634938,708467800.0,253.16451642791137
2014-02-10,0.0030281208442746177,593694900.0,249.50900376794218
2014-02-12,0.012652451773190077,820072000.0,246.13088699752444
2014-02-13,-0.0023370932818351786,1170917600.0,242.63696363077239
2014-02-14,0.0006307167874122221,912852700.0,239.44424397738226
2014-02-18,0.019929137814588938,828311700.0,236.92521251337516
2014-02-19,4.418412292750418e-05,793947100.0,234.3538317461631
2014-02-20,0.0023981938615948994,745785700.0,232.4988802409089
2014-02-21,0.0036841476084323865,1024984200.0,230.68953656750824
2014-02-24,0.0040654281584775465,1068068300.0,229.03295816356484
2014-02-25,-0.005155901316252209,1163984100.0,227.03783351178942
2014-02-26,-0.004582359225166588,739193300.0,225.01402241602796
2014-02-27,0.0016324875067883493,860420000.0,223.07487781598385
2014-02-28,-8.804449028620986e-05,924578400.0,221.1903863218627
2014-03-03,-0.014875881472503072,829082600.0,218.8002245171029
2014-03-04,0.017202299210491656,734136300.0,216.9646142357784
2014-03-05,-0.007092808073077217,630136500.0,214.99273614185873
2014-03-06,0.0019334796240910723,666186300.0,212.85216539708262
2014-03-07,-0.011165913631509206,793752600.0,210.18721695266828
2014-03-10,-0.0034561643805722797,820416900.0,207.24340388860762
2014-03-11,-0.0005979520143508665,868947800.0,204.46397809817694
2014-03-12,-0.009662717471580318,891943200.0,201.69827348748333
2014-03-13,-0.010134588748652917,895818900.0,198.71772078147094
2014-03-14,-0.0039518909816600445,847299400.0,195.43791362491672
2014-03-17,0.006204139249356366,692708400.0,192.27068173572565
2014-03-18,0.005617791683265816,723690100.0,188.72265008849183
2014-03-19,-0.004874828998435388,1051188400.0,186.81810655598244
2014-03-20,-0.004670580830413162,795074200.0,184.60834513250774
2014-03-24,-0.003362680412140273,762850300.0,182.23619234694243
2014-03-25,0.012959327842702706,674287000.0,180.3328887908305
2014-03-26,6.054631404905919e-05,1429765600.0,178.41390412552857
2014-03-27,-0.002573690900136816,850226700.0,176.61367834794694
2014-03-28,0.004143753893732338,1001322600.0,174.77998831185167
2014-03-31,-0.0025999448362353794,868366300.0,172.74520262000493
2014-04-01,0.008214142233672117,857737300.0,171.05469562503475
2014-04-02,0.0009620151895204376,973749400.0,169.54309358226095
2014-04-03,-0.0014866950508709564,670678000.0,168.18463908497515
2014-04-04,0.006993427579228495,876352600.0,167.095764412506
2014-04-08,-0.015666990383799928,1056680100.0,166.22005094669095
2014-04-09,0.006812614898745295,758993600.0,165.53252042035896
2014-04-10,0.0009644798133645605,671373100.0,164.90582864239755
2014-04-11,-0.012089702602755215,817952500.0,164.40165350440185
2014-04-14,0.003367969995152764,983152200.0,163.82188606994714
2014-04-15,-0.0064096279174838955,858936000.0,162.9385566451524
2014-04-16,0.006512183108153158,686337200.0,162.46619521820537
2014-04-17,0.006242156701775192,842349900.0,161.42080998257143
2014-04-22,0.008527915968425281,843999800.0,160.75412976800163
2014-04-23,-0.0010625294954241804,637850100.0,160.12853369200107
2014-04-24,0.004239861545747736,616106700.0,159.09317810113197
2014-04-25,-0.002580904772116921,578697500.0,158.24508861098585
2014-04-28,0.0021688079896502455,652775300.0,158.11002781167127
2014-04-30,0.011910062738622162,773112200.0,158.40001199221606
2014-05-07,0.0024188646524705426,768894900.0,158.2022263696732
2014-05-08,0.006312150985841258,818478900.0,158.53142317816537
2014-05-09,-0.003611437974150755,617677000.0,158.78019389225364
2014-05-12,0.005458824655616201,565733200.0,158.71612345448156
2014-05-13,0.003108715020275099,631554800.0,159.15190691024904
2014-05-14,0.0007856574569009567,529825700.0,159.79608180215195
2014-05-15,-0.005466322258668277,896969900.0,160.2330454367662
2014-05-16,0.0021780617398954316,985979600.0,160.57497741449657
2014-05-19,-0.0016336105706575843,745674100.0,161.21609755983027
2014-05-20,-0.00622389870093909,680773300.0,161.5644484023474
2014-05-21,0.0027932960893854997,733746900.0,162.0484987078894
2014-05-22,-5.862811079748731e-05,564880200.0,162.64447856815949
2014-05-23,-0.0007037933466294,485846000.0,163.24275668659678
2014-05-27,0.0042695059259569845,585487200.0,164.0171768943919
2014-05-28,0.0009204360996708516,577490600.0,164.7550049309104
2014-05-30,-0.0009779593533238984,1174009700.0,165.52725800100535
2014-06-03,-0.0011980707593688411,505128700.0,166.16275942147647
2014-06-04,-0.002589077064629852,575435900.0,166.5960984679075
2014-06-05,-0.0007479684368061346,627405700.0,166.93281151729855
2014-06-06,0.0065605335455345415,774866500.0,167.29327327357626
2014-06-10,0.002245472850774366,535388800.0,167.75192369908692
2014-06-11,-0.005048329088032322,676538600.0,167.90161777705984
2014-06-12,0.0006141624197570916,527380800.0,168.15935870228085
2014-06-13,-0.009527873972621115,640614600.0,168.01453036497352
2014-06-16,-0.0034376141612010302,604240100.0,167.87860573241338
2014-06-17,0.0018061331322165586,577374400.0,168.0597570480644
2014-06-18,0.0017438513491379037,511450700.0,168.03514769011426
2014-06-19,0.004351931014517252,564148400.0,167.257370412416
2014-06-20,0.0025117282958482257,1020446400.0,166.80574039389904
2014-06-23,-0.0036043041892229732,466639400.0,166.6673438422024
2014-06-24,-0.0019851189315855944,570127000.0,166.59661758921044
2014-06-25,-0.00788260070283553,585547600.0,166.1617821413959
2014-06-26,0.00022276345168203981,902551300.0,165.47396289786175
2014-06-27,0.0033703592674367844,516986900.0,164.56638249373626
2014-06-30,-0.0020568680259080985,614336500.0,163.08395269075172
2014-07-02,0.010750456123289176,479498000.0,161.84643982900255
2014-07-03,0.007159247354600051,523958700.0,161.21065601699465
2014-07-07,-0.00607414119415961,389059700.0,160.260273221605
2014-07-08,-0.012456950245475218,660675300.0,159.82906297693918
2014-07-09,-0.0030422200786525133,602260300.0,159.46666561342852
2014-07-10,-0.006787748981281649,764873500.0,159.06908323728092
2014-07-11,0.0026677497196319067,533174800.0,158.61025888879922
2014-07-14,0.00835549022627391,468494700.0,158.42854813798658
2014-07-15,-0.005277137478084337,604327700.0,158.44510079421832
2014-07-16,0.011057327369421,610714400.0,158.71701706520383
2014-07-17,-0.006838974352478822,631724300.0,158.86119875398495
2014-07-18,0.0016621693360554524,585590200.0,159.03602928142473
2014-07-22,0.00678565889139926,538472400.0,159.33355106131992
2014-07-23,0.0004268230554005381,589203600.0,159.6304896291776
2014-07-24,0.0034273490068099655,541591300.0,160.03678669878286
2014-07-25,-0.004383185859964778,661620000.0,159.98632524419793
2014-07-28,-0.0005153424744792634,528691400.0,159.75041212226347
2014-07-29,0.0029020943633479845,527703100.0,160.08042001080645
2014-07-30,-0.005053013209945445,692780400.0,160.31864291089926
2014-07-31,-0.006392624872557318,919865400.0,160.22947035623972
2014-08-04,-0.007815648637167771,522832700.0,160.2528797771179
2014-08-05,0.0007487832272556894,512852200.0,160.27568039895786
2014-08-06,-0.006928515478862751,803798800.0,160.24361883605485
2014-08-07,-0.005846763483138506,565630100.0,160.11245727533526
2014-08-08,-0.004547245952051915,645423400.0,160.09683390046803
2014-08-11,0.00995826404912692,494367000.0,159.5180558921584
2014-08-12,-6.0291634833786745e-05,448281800.0,158.39257249046392
2014-08-13,0.003663876323284354,527733500.0,157.76028155685867
2014-08-14,0.004296364345075743,512629300.0,156.3778181719753
2014-08-15,0.0005684551298783536,545581000.0,155.00457037354158
2014-08-18,0.007803696501647472,413053500.0,153.88876006594273
2014-08-19,0.005636895124227603,463536900.0,153.1943230854025
2014-08-20,-0.0035106582350944437,466211000.0,152.21520432732757
2014-08-21,0.003286240146917363,423431000.0,149.30958781022434
2014-08-22,-0.0003541600477784401,571522600.0,145.69132148926946
2014-08-26,0.007010759873258499,538317700.0,140.70229928770155
2014-08-27,0.0011579396803600428,481233300.0,136.75497366374336
2014-08-28,-0.0036453642983903523,498070100.0,133.50867859767337
2014-08-29,0.002057069029617553,720978600.0,131.28107918839794
2014-09-02,0.0013783968582976591,820230900.0,128.6465205959751
2014-09-03,0.006501479100616381,674899700.0,127.29882127790131
2014-09-04,0.00064011613728443,689038700.0,124.98157133025934
2014-09-05,-0.0033294420389284873,596549800.0,124.15186595562942
2014-09-10,-0.0036469197595739855,585612100.0,123.77331537509001
2014-09-11,-0.004465527527256263,648015500.0,123.62504465016319
2014-09-12,0.0010882849340361211,552974800.0,123.45376828128039
2014-09-16,-0.0021742037149258264,592887700.0,123.39852365229963
2014-09-17,-0.0016637161219936747,596526700.0,123.30140521115919
2014-09-18,0.005662950773020148,644480400.0,123.39667145000593
2014-09-19,0.002727567080049065,1551957500.0,123.63022030598528
2014-09-22,-0.009403443397213329,675055200.0,123.74462689697418
2014-09-24,-0.009935675563728208,793646000.0,123.71928565901679
2014-09-25,-0.009930902481939285,927894000.0,123.69396849500092
2014-09-26,0.0014608652116698817,589221500.0,123.60042670377821
2014-09-29,-0.00042106125795093874,564786600.0,123.56167048679087
2014-09-30,-0.0035958086830254476,882273900.0,123.47867395727653
2014-10-08,-0.021214911721271212,822967200.0,123.85506870580048
2014-10-09,-0.0077597561712339225,864389000.0,124.60833075664641
2014-10-10,-0.014288142498962375,897708400.0,126.24326907642
2014-10-14,0.008312333645504655,831098100.0,127.46635069022894
2014-10-15,-0.028329202390727337,1137435900.0,130.78249510378225
2014-10-16,-0.002527560542479823,1697447000.0,134.17985580607322
2014-10-17,0.01846380738017972,1106053200.0,136.04920019734382
2014-10-20,-0.0068459040565964635,723302900.0,138.05549430670578
2014-10-21,0.01678602629477588,856658100.0,139.05163597448836
2014-10-22,0.004299921765269721,727170300.0,139.98989919697573
2014-10-23,0.0030470177359687156,840402100.0,140.75143840806706
2014-10-24,-0.004751370742771321,717827900.0,141.81320897563725
2014-10-27,-0.0039444948960024595,781565600.0,142.63511315865813
2014-10-28,0.006081589583169622,800681500.0,143.2260768358002
2014-10-29,0.008075303091756414,700842900.0,143.29429067844018
2014-10-30,0.0015029974835800708,815851600.0,143.23555692524477
2014-10-31,0.012825654602890646,1062914700.0,142.36964670921196
2014-11-04,-0.014129687619338527,816651600.0,142.32635329694702
2014-11-05,0.01318563645123172,769396700.0,142.12515450560204
2014-11-06,0.001850422455008216,799914900.0,141.5908667717728
2014-11-07,0.0024423005743967607,764955100.0,140.93131340829783
2014-11-10,0.006715130963492966,575418400.0,140.4864762660507
2014-11-11,0.0024352393828570573,764945500.0,139.56933358103956
2014-11-12,-0.002474560549447169,703040700.0,139.03327812526885
2014-11-13,0.0037059446377250005,721388700.0,138.49478596592428
2014-11-14,0.002848301159483091,627535100.0,138.21760255056225
2014-11-17,0.0026448812687152046,537365300.0,137.99046365887884
2014-11-18,0.005560566195481176,653233800.0,137.7146677735868
2014-11-19,-0.0018631410797353976,802689100.0,137.6049484777554
2014-11-20,-0.0026431614631871048,640496600.0,137.49820644170052
2014-11-21,0.01076523130980278,845575400.0,137.47489316122457
2014-11-25,-0.0029181293478102166,907288200.0,137.39788123555795
2014-11-26,-0.0002822573303302711,586890500.0,137.27614339487988
2014-11-28,-0.0009808145789521605,839390500.0,137.10473702108257
2014-12-01,-0.009847409387861661,728046400.0,136.94853884109926
2014-12-02,0.01287485676488953,654954300.0,136.77668526271506
2014-12-03,-0.003782204302909209,707002000.0,136.61230101732193
2014-12-04,-0.005538545509874981,699897800.0,136.208042353841
2014-12-05,0.009491856045556357,678464700.0,135.57072128390857
2014-12-08,-0.010470370086610004,513903800.0,134.10287149948525
2014-12-09,-0.021387277230193513,951132300.0,132.68125469039452
2014-12-10,-0.004517956964545489,692354700.0,132.2268047681365
2014-12-11,-0.005892277644230726,757393100.0,132.3867335089408
2014-12-12,-0.0249315339286581,793966500.0,134.2973890569275
2014-12-15,-0.018712487781538,985776000.0,137.7574303727518
2014-12-16,0.024115613674433378,1037451400.0,139.34334648366772
2014-12-17,0.0007423158434385346,745851900.0,140.9622711417814
2014-12-18,0.020437149846129543,967411900.0,141.58625871401014
2014-12-19,0.012264120737318196,1144608500.0,141.82515808250332
2014-12-22,0.0047973953160269645,483625300.0,141.9649411625502
2014-12-29,0.008636520291434913,350346200.0,141.97120929084204
2014-12-30,-0.013039873370015775,337948000.0,142.17404637439438
2015-01-05,-0.01982584461394532,728001100.0,143.06362510066282
2015-01-06,-0.00790067221987778,769463100.0,144.22599757329212
2015-01-07,0.008371916231445953,688211500.0,144.9459015996801
2015-01-08,0.023396398623338532,882740200.0,145.03468040206909
2015-01-09,-0.01048704754090568,738488500.0,145.36819545178318
2015-01-13,0.006322021971491676,673572900.0,145.5058743061336
2015-01-14,-0.023493655150239268,971256900.0,146.49722462451865
2015-01-15,0.017265368190889863,980049600.0,146.8683141917955
2015-01-16,0.007924540153222415,805741900.0,147.02608230412824
2015-01-20,0.010656045532267067,677002900.0,147.00077614882298
2015-01-21,0.016298832457525947,847589600.0,147.002792382949
2015-01-22,0.010196209520845656,926018400.0,147.21734223325186
2015-01-23,0.005326149326298157,839368300.0,147.5914883421365
2015-01-26,0.0028685309414164806,611915000.0,148.0450777624404
2015-01-27,-0.005954089847200139,713907000.0,148.28198572247075
2015-01-28,0.002099331211828037,779603800.0,148.60457565232974
2015-01-29,-0.0022414340828886825,704517100.0,148.87293474459648
2015-01-30,-0.008986020972448716,799357300.0,148.95760530066272
2015-02-02,0.004918984767960044,757554400.0,149.1290531597958
2015-02-03,0.013151255528403238,855708500.0,149.66495416279355
2015-02-04,-0.001717134524124364,817845800.0,150.12601657192036
2015-02-05,0.0008600440734329862,731200400.0,150.62044987678567
2015-02-06,-0.0018205916453476467,648533700.0,151.04740612094508
2015-02-09,-0.0023637475212426873,620697200.0,151.3219819555201
2015-02-10,-0.001184709738615397,773108400.0,151.37278471764373
2015-02-12,-0.0001464321778418265,809863300.0,151.31906526550793
2015-02-13,0.006648980198654897,734854200.0,151.40852938894798
2015-02-17,0.003578976890412422,612932700.0,151.83394148207543
2015-02-25,0.005407257673772037,697704800.0,152.50068199057657
2015-02-26,0.0020619276710946988,782087000.0,153.11439629351247
2015-02-27,-0.0004316732975075954,881579100.0,153.61830548530654
2015-03-02,-0.0008781288215613525,778879400.0,153.72209676534672
2015-03-03,-0.0074201076672593125,784037600.0,153.46358764994832
2015-03-04,0.004369235056766119,741168200.0,153.7959253917406
2015-03-05,0.006055599080965424,798406800.0,154.2075032651601
2015-03-06,-0.007082256005103149,748637900.0,154.31617012860767
2015-03-09,-0.005107179849676791,670579200.0,154.5966424459859
2015-03-10,-0.02525997168799532,887272000.0,154.49891781936844
2015-03-11,0.0027899080768341022,746833900.0,154.4671023818847
2015-03-12,0.005891556595440051,845927100.0,154.5070348401379
2015-03-13,-0.0030320509538243057,710321200.0,154.51758544308063
2015-03-16,0.009420526226155967,685731900.0,154.62451992180667
2015-03-17,0.004923501935478525,757362800.0,154.87774716897826
2015-03-18,0.01573652979400375,772632700.0,155.67743906908683
2015-03-19,0.002462075806906272,809174400.0,156.5552320553996
2015-03-20,0.008646596239933357,1419421400.0,157.8334485899068
2015-03-23,0.002164499154503341,673591200.0,159.09548825529404
2015-03-24,-0.0025576537079526895,702620900.0,160.20887059800387
2015-03-25,-0.004088521520002386,645837600.0,161.05213516344594
2015-03-26,-0.013689056688957257,936518300.0,161.30012554439614
2015-03-27,-0.005844532627878429,736697300.0,161.3994378196299
2015-03-30,0.005309978460065645,639393900.0,161.78247763654716
2015-03-31,-0.01718082015578326,900335700.0,161.82849006752411
2015-04-01,0.005389044736453519,800482200.0,161.689002929219
2015-04-02,0.0035244878478595254,575894800.0,161.688261585285
2015-04-08,0.015204492916331303,865524000.0,162.04177343207087
2015-04-09,0.011243405468617684,698600800.0,162.8711024722448
2015-04-10,0.01060522612814907,801926500.0,164.41923943458735
2015-04-13,-0.0035967165085734054,592637100.0,165.76497052774042
2015-04-14,0.001557125306700824,669927300.0,167.33001649977865
2015-04-15,0.003038740490651115,722590500.0,169.03682201077652
2015-04-16,-0.00511495401963058,750900800.0,170.4065958997714
2015-04-17,-0.009333602768040516,776519900.0,171.2353875442876
2015-04-20,0.008220627226318111,583888000.0,172.46276633572987
2015-04-21,0.0015314309975675844,655787700.0,173.7272391736926
2015-04-22,-0.00491295466607633,785146300.0,174.65840301587116
2015-04-23,0.003628240415947115,714656500.0,175.68379151946365
2015-04-24,0.0024100825849242558,796682000.0,176.93228062188055
2015-04-27,0.004709548385261275,679761700.0,178.50341569054993
2015-04-28,-0.010346283783783772,796371600.0,179.47238535522945
2015-04-30,-0.009942379964974046,906266700.0,180.01325250185744
2015-05-07,-0.010573814990611607,945024800.0,180.30395214571084
2015-05-08,0.02320310798424563,1385914100.0,181.33775899736253
2015-05-11,-0.0023982378969398255,792210200.0,182.3236951118001
2015-05-12,-0.01367019431161609,839991900.0,182.75028486369666
2015-05-13,0.0022787350967456987,795743700.0,183.28535889855928
2015-05-15,0.0015684215193081386,703827400.0,183.8535140399166
2015-05-18,0.0012067958255512767,614216300.0,184.45252691380887
2015-05-19,0.0037595884113199585,778022500.0,185.07539603568162
2015-05-20,0.0017440360911114006,825148300.0,185.54438685859824
2015-05-21,0.0008848194718815705,565597600.0,185.9234200593607
2015-05-22,0.0025950232141584983,621811200.0,186.55629302263847
2015-05-26,-0.011761052521498283,672679700.0,186.84493151219908
2015-05-27,0.01213121379874793,648739500.0,187.4700330060464
2015-05-28,0.0010805877564303845,606689900.0,188.00276017568606
2015-05-29,-0.008024542428332615,1177305700.0,188.09317633479225
2015-06-01,-0.004409799713381846,694968900.0,188.34734007358094
2015-06-02,-0.0036384452101693165,864607700.0,188.4883899023909
2015-06-03,0.003204277519497589,701168000.0,188.65592188248866
2015-06-04,-0.013135717529314417,783604900.0,188.59773513340895
2015-06-05,-0.007960125977014454,754508500.0,188.38809239604964
2015-06-08,-0.002145621703952716,539187300.0,188.30385515863858
2015-06-09,-0.0053313984259940606,682109200.0,188.2148913236557
2015-06-10,0.011326957003804816,818584900.0,188.1704252141808
2015-06-11,0.0024011230976632714,678574100.0,188.2318368559207
2015-06-12,-0.009026288753093192,592427400.0,187.96514717050528
2015-06-15,-0.010965512154136547,557004700.0,187.83790878548288
2015-06-16,-5.959352414131036e-05,718299200.0,187.7260727009933
2015-06-17,-0.004396357665410133,685273800.0,187.39098464339713
2015-06-18,0.004086430004555774,773442100.0,187.10460663251482
2015-06-19,0.0003876172414769563,1273130400.0,186.6406741521582
2015-06-23,0.01853809736141132,580137000.0,186.39342837766426
2015-06-24,0.001448434137324428,668257700.0,186.29204145933656
2015-06-25,-0.005405563501603261,655333800.0,186.25824885393024
2015-06-26,-0.00794670979275125,597278600.0,186.18465011686877
2015-06-29,-0.01972255081813512,762752000.0,186.3540295754212
2015-06-30,-0.015029076353749726,882243000.0,186.8951400966035
2015-07-02,0.016791903082349346,590421700.0,187.03094315863075
2015-07-06,-0.014297534829575409,610644900.0,187.54185118702688
2015-07-07,-0.015836099714952034,767758000.0,188.62693308453683
2015-07-08,0.009094866176993621,913111000.0,189.2777143456899
2015-07-09,0.014004637343964399,764973200.0,189.54375995334294
2015-07-10,0.01394794629351459,699409100.0,189.50239035071914
2015-07-13,0.009680237750110177,643184300.0,189.3472356740376
2015-07-14,0.0023448804819679037,595318500.0,189.17472277025206
2015-07-15,0.0,549549300.0,189.0878667353802
2015-07-16,0.006322395769395417,587458400.0,188.99234848247437
2015-07-17,-0.003148665098764103,584213200.0,188.9038574783121
2015-07-21,-0.0008855957717991414,556304800.0,188.87867629995358
2015-07-22,-0.01503896995170706,693476700.0,188.8940480233741
2015-07-23,-0.0018447955015991058,632287000.0,188.9305713951383
2015-07-24,-0.011299803953794152,644793200.0,189.17755632900952
2015-07-27,-0.011352884471961144,678322600.0,189.68723717201001
2015-07-28,0.00771697687624151,709236100.0,189.9468876861751
2015-07-29,0.011547937938455322,820041700.0,189.97508242734173
2015-07-30,0.005715563616913055,778087100.0,189.94239926757206
2015-07-31,0.00410860902772292,958422600.0,189.90459924773404
2015-08-03,-0.001149845027228369,679885300.0,189.8814750378467
2015-08-04,-0.00029901623221584295,1399430100.0,189.77068151907844
2015-08-05,0.009840547322482074,847270800.0,189.5875333652762
2015-08-06,-0.0007848771939085175,691613500.0,189.48648585621436
2015-08-07,-0.004238872588563591,595585900.0,189.38010385474544
2015-08-10,0.0026345457040262144,765478700.0,189.36503587218783
2015-08-11,-0.010644011940499354,727572100.0,189.42201510717473
2015-08-12,-0.013999520547302913,1085554700.0,189.70996532602211
2015-08-13,-0.0004413791299600067,668900300.0,189.99589664128555
2015-08-14,-0.0026794771703995135,577612000.0,190.3082213701222
2015-08-17,-6.112180577066972e-05,471278500.0,190.5871713443948
2015-08-18,-0.00366395443195211,538348700.0,190.9979545933431
2015-08-19,-0.01881614519138386,699446800.0,192.10346714515816
2015-08-20,-0.005559474920941665,728564100.0,193.47606291505932
2015-08-21,-0.028298137501333254,807243600.0,196.48666371703567
2015-08-24,-0.04667328471853416,1657266300.0,203.3238536783278
2015-08-25,0.030921003129969815,1335924300.0,207.33707812959346
2015-08-26,-0.016789109672951996,991933700.0,212.48504466032003
2015-08-27,0.03559001166315334,1028065800.0,214.87218067792827
2015-08-28,0.009027762006419637,868831700.0,216.7911077807217
2015-09-01,-0.030314170409916685,1001128800.0,220.69628335765893
2015-09-02,0.004093390226541205,769181300.0,224.22630522902764
2015-09-08,0.01032339272845939,664577700.0,227.01113675901564
2015-09-09,0.013488212203924821,734267900.0,229.00438711956312
2015-09-10,-0.011751516344918889,749536800.0,231.59721935281084
2015-09-11,-0.006173040255640472,584620900.0,234.51887084344213
2015-09-14,-0.005426739692562688,598665000.0,237.65317029994824
2015-09-15,0.008710514931033142,706522000.0,240.25130453410907
2015-09-16,0.014924416090782655,818994800.0,242.0203384549031
2015-09-17,-0.006774576829984613,836839300.0,244.03220786843295
2015-09-18,-0.013399046766405354,1508172800.0,246.72749148926198
2015-09-24,-0.023361362915887196,867489200.0,250.80066286243283
2015-09-25,0.024742095110291018,837519200.0,253.3239005220724
2015-09-29,-0.03270581186568999,1000021900.0,257.87788859150135
2015-09-30,0.025790275723716727,1018944000.0,260.66590038810716
2015-10-08,0.05166947703335789,720040900.0,261.2833858892072
2015-10-09,0.006494382865883441,745150000.0,261.7664174431228
2015-10-13,-0.011517781299746455,700891400.0,262.5965484020984
2015-10-14,-0.011462672732297952,638445300.0,263.8174020294395
2015-10-15,0.011021452178757274,644982700.0,264.6361874354746
2015-10-16,0.006199978461919109,592309300.0,265.2342018493268
2015-10-19,-0.00402950694771087,476841500.0,265.9061824601615
2015-10-20,-0.0011334016423369953,574547000.0,266.6729865349443
2015-10-22,0.004917133938166618,718398200.0,267.290821409389
2015-10-23,0.010633172066173424,749535500.0,267.6539994057071
2015-10-26,-0.004205412275657627,441044400.0,268.1048318891394
2015-10-27,-0.008056754762739593,564355600.0,268.757259540515
2015-10-28,0.011389879852416351,819718100.0,269.08172843016285
