price,volume,date,price_change,volume_change,volatility
7026.60009765625,0,1999-09-17,0.005955633164817398,0.0,
7072.2998046875,0,1999-09-20,0.006503814988203738,0.0,
7043.0,0,1999-09-21,-0.004142896299175525,0.0,
7018.0,0,1999-09-22,-0.003549623739883545,0.0,
7065.7998046875,0,1999-09-23,0.0068110294510543845,0.0,
6965.7001953125,0,1999-09-24,-0.01416677688895085,0.0,
7061.39990234375,0,1999-09-27,0.01373870599478999,0.0,
6917.39990234375,0,1999-09-28,-0.020392556998819034,0.0,
6892.7998046875,0,1999-09-29,-0.003556263625573375,0.0,
6907.39990234375,0,1999-09-30,0.0021181665027207863,0.0,
6878.60009765625,0,1999-10-01,-0.004169413251682186,0.0,
7007.89990234375,0,1999-10-04,0.018797401048442408,0.0,
6999.0,0,1999-10-05,-0.0012699813735600474,0.0,
7024.5,0,1999-10-06,0.0036433776253750327,0.0,
7065.2001953125,0,1999-10-07,0.005794034495337774,0.0,
7096.5,0,1999-10-08,0.004430136984407973,0.0,
7110.0,0,1999-10-11,0.0019023462270133518,0.0,
7023.0,0,1999-10-12,-0.012236286919831252,0.0,
6952.2998046875,0,1999-10-13,-0.010066950777801509,0.0,
6952.7998046875,0,1999-10-14,7.191864764855005e-05,0.0,
6787.2001953125,0,1999-10-15,-0.02381768697889941,0.0,
6712.10009765625,0,1999-10-18,-0.011064959850177525,0.0,
6871.2998046875,0,1999-10-19,0.023718315387882827,0.0,
6858.0,0,1999-10-20,-0.0019355587829870124,0.0,
6783.0,0,1999-10-21,-0.010936132983377034,0.0,
6876.89990234375,0,1999-10-22,0.013843417712479766,0.0,
6820.2998046875,0,1999-10-25,-0.008230466992395824,0.0,
6890.39990234375,0,1999-10-26,0.010278154870563272,0.0,
6873.89990234375,0,1999-10-27,-0.002394636049264376,0.0,
7037.10009765625,0,1999-10-28,0.023742009286003007,0.0,
7160.2998046875,0,1999-10-29,0.017507169902597042,0.0,
7156.89990234375,0,1999-11-01,-0.00047482681402866156,0.0,
7189.7001953125,0,1999-11-02,0.004583030839652835,0.0,
7265.2001953125,0,1999-11-03,0.010501133280804043,0.0,
7301.2998046875,0,1999-11-04,0.004968838903887551,0.0,
7345.5,0,1999-11-05,0.006053743373765297,0.0,
7348.89990234375,0,1999-11-08,0.0004628551281395943,0.0,
7343.0,0,1999-11-09,-0.0008028279636613789,0.0,
7359.2001953125,0,1999-11-10,0.0022062093575514474,0.0,
7421.2001953125,0,1999-11-11,0.008424828562143327,0.0,
7415.7998046875,0,1999-11-15,-0.000727697741992106,0.0,
7419.2001953125,0,1999-11-16,0.00045853322831757026,0.0,
7398.39990234375,0,1999-11-17,-0.00280357618357463,0.0,
7402.60009765625,0,1999-11-18,0.0005677167182014387,0.0,
7367.39990234375,0,1999-11-19,-0.004755112372427761,0.0,
7313.89990234375,0,1999-11-22,-0.007261720648960579,0.0,
7279.7001953125,0,1999-11-23,-0.004675987843406282,0.0,
7243.89990234375,0,1999-11-24,-0.004917825186235292,0.0,
7314.5,0,1999-11-25,0.009746144840213411,0.0,
7359.7998046875,0,1999-11-26,0.006193151232141592,0.0,
7400.0,0,1999-11-29,0.005462131631202238,0.0,
7399.7001953125,0,1999-11-30,-4.0514146959491626e-05,0.0,
7478.39990234375,0,1999-12-01,0.010635526434044529,0.0,
7485.2998046875,0,1999-12-02,0.0009226442064949048,0.0,
7547.2998046875,0,1999-12-03,0.008282901369050633,0.0,
7441.2998046875,0,1999-12-06,-0.014044758091385945,0.0,
7406.10009765625,0,1999-12-07,-0.004730317008471596,0.0,
7336.5,0,1999-12-08,-0.00939767174876227,0.0,
7342.7998046875,0,1999-12-09,0.0008586934761125598,0.0,
7299.7001953125,0,1999-12-10,-0.005869642441768019,0.0,
7292.7001953125,0,1999-12-13,-0.0009589434925690865,0.0,
7308.2998046875,0,1999-12-14,0.0021390718056704117,0.0,
7247.7998046875,0,1999-12-15,-0.008278259187067816,0.0,
7317.39990234375,0,1999-12-16,0.009602927720387067,0.0,
7351.2998046875,0,1999-12-17,0.004632779784646157,0.0,
7389.7001953125,0,1999-12-20,0.005223619175552363,0.0,
7301.39990234375,0,1999-12-21,-0.011949103567795771,0.0,
7300.89990234375,0,1999-12-22,-6.848001844683704e-05,0.0,
7397.2001953125,0,1999-12-23,0.013190194942658495,0.0,
7413.2998046875,0,1999-12-27,0.0021764463513103127,0.0,
7447.2001953125,0,1999-12-28,0.004572915100987007,0.0,
7488.7001953125,0,1999-12-29,0.005572564039049377,0.0,191.96594604822775
7570.10009765625,0,1999-12-30,0.010869697039641357,0.0,192.96601533947623
7268.10009765625,0,2000-01-04,-0.03989379216973643,0.0,191.36631090340026
7181.2998046875,0,2000-01-05,-0.01194263862666678,0.0,188.32299380815334
7280.60009765625,0,2000-01-06,0.013827621136765833,0.0,186.67006644511983
7448.0,0,2000-01-07,0.022992596777515528,0.0,185.0152607297356
7452.7998046875,0,2000-01-10,0.0006444420901583481,0.0,184.9318569803671
7420.10009765625,0,2000-01-11,-0.004387573514410437,0.0,184.8861309408626
7440.2001953125,0,2000-01-12,0.0027088714965717298,0.0,185.95107902963628
7436.89990234375,0,2000-01-13,-0.0004435758288908742,0.0,186.9632776813076
7513.89990234375,0,2000-01-14,0.010353776575066309,0.0,188.45777460297393
7507.0,0,2000-01-17,-0.000918285102733063,0.0,189.81297185927863
