price,volume,date,price_change,volume_change,volatility
1319.489990234375,3879130000,2011-07-11,-0.01809053260189253,0.0792268999209873,90.1793205166139
1313.6400146484375,4227890000,2011-07-12,-0.004433512667192274,0.089906757443035,89.86069440076062
1317.719970703125,4060080000,2011-07-13,0.003105840267646931,-0.039691193479489795,89.54539565205086
1308.8699951171875,4358570000,2011-07-14,-0.0067161276923011215,0.07351825579791527,89.19951291294107
1316.1400146484375,4242760000,2011-07-15,0.005554424471774233,-0.026570641288312435,88.64094246544882
1305.43994140625,4118160000,2011-07-18,-0.008129889770918997,-0.029367675758232847,88.08400255567297
1326.72998046875,4304600000,2011-07-19,0.01630870818887753,0.04527264603609371,87.67672160378257
1325.8399658203125,3767420000,2011-07-20,-0.0006708332980633891,-0.1247920828880732,87.14749038390282
1343.800048828125,4837430000,2011-07-21,0.013546192203295337,0.2840166479978341,86.85772458155333
1345.02001953125,3522830000,2011-07-22,0.0009078513609139804,-0.2717558703691836,86.62206002223097
1337.4300537109375,3536890000,2011-07-25,-0.0056430132712504966,0.003991109420551142,86.42016845466024
1331.93994140625,4007050000,2011-07-26,-0.004104971538103408,0.13293034275875137,86.1793604853225
1304.8900146484375,3479040000,2011-07-27,-0.020308668519432915,-0.1317702549256935,85.79142806882895
1300.6700439453125,4951800000,2011-07-28,-0.0032339665839667964,0.4233236754966887,85.3526694409766
1292.280029296875,5061190000,2011-07-29,-0.006450532698506817,0.02209095682378126,84.88628584021409
1286.93994140625,4967390000,2011-08-01,-0.004132299323336697,-0.018533190810856692,84.55682151247657
1254.050048828125,5206290000,2011-08-02,-0.025556664705103427,0.048093666895492326,84.15792485527638
1260.3399658203125,6446940000,2011-08-03,0.005015682586245518,0.23829828918481288,83.79661687598136
1200.0699462890625,4266530000,2011-08-04,-0.047820446201610634,-0.3382085144269995,83.4836419114983
1199.3800048828125,5454590000,2011-08-05,-0.0005749176607442452,0.278460481937312,83.14456292708228
1119.4599609375,2615150000,2011-08-08,-0.06663446415643826,-0.5205597487620518,83.19573242497174
1172.530029296875,2366660000,2011-08-09,0.0474068481332115,-0.09501940615261073,82.93615631494207
1120.760009765625,5018070000,2011-08-10,-0.04415240397919251,1.1203172403302544,82.71491447748639
1172.6400146484375,3685050000,2011-08-11,0.04629002144148742,-0.26564396271873447,82.18049202319753
1178.81005859375,5640380000,2011-08-12,0.00526166928318772,0.5306115249453875,81.58129526241262
1204.489990234375,4272850000,2011-08-15,0.021784622088531824,-0.24245352263499975,80.89883121850353
1192.760009765625,5071600000,2011-08-16,-0.00973854541245922,0.18693611991995973,80.34929003866652
1193.8900146484375,4388340000,2011-08-17,0.0009473866272851073,-0.13472276993453747,79.80354981291951
1140.6500244140625,3234810000,2011-08-18,-0.0445937143129993,-0.26286249470186906,79.32756809387712
1123.530029296875,5167560000,2011-08-19,-0.015008981502439234,0.5974848600072338,78.91785476759587
1123.8199462890625,5436260000,2011-08-22,0.00025804116011829414,0.051997461084148044,78.46278819555849
1162.3499755859375,5013170000,2011-08-23,0.034284877594586316,-0.07782740339866012,77.62806530297263
1177.5999755859375,5315310000,2011-08-24,0.013119972745138542,0.06026925079341017,76.75013897271705
1159.27001953125,5748420000,2011-08-25,-0.01556552007023193,0.08148348826314922,75.85618898555826
1176.800048828125,5035320000,2011-08-26,0.015121610152536658,-0.12405147849322073,75.05163840739166
1210.0799560546875,4228070000,2011-08-29,0.028280001568408375,-0.1603175170594917,73.95256149416171
1212.9200439453125,4572570000,2011-08-30,0.002347024984931334,0.08147925649291521,72.82872424770797
1218.8900146484375,5267840000,2011-08-31,0.004921982065451136,0.152052346929626,71.99995969484064
1204.4200439453125,4780410000,2011-09-01,-0.01187143263889856,-0.09252938585834047,71.29103990594562
1173.969970703125,4401740000,2011-09-02,-0.025281938303220453,-0.07921287086254103,70.82408799755898
1165.239990234375,5103980000,2011-09-06,-0.007436289416773878,0.15953691040361306,70.2815938908815
1198.6199951171875,4441040000,2011-09-07,0.028646463529026667,-0.12988687259746312,69.65098213417731
1185.9000244140625,4465170000,2011-09-08,-0.010612179635699603,0.005433411993587045,69.11092074337186
1154.22998046875,4586370000,2011-09-09,-0.026705492278710663,0.027143423430686875,68.77917909469734
1162.27001953125,5168550000,2011-09-12,0.006965716710316983,0.12693698938376108,68.50160096940571
1172.8699951171875,4681370000,2011-09-13,0.00912006281484623,-0.09425854446604942,68.15825941225707
1188.6800537109375,4986740000,2011-09-14,0.013479804803234297,0.06523090462834591,67.7701481397384
1209.1099853515625,4479730000,2011-09-15,0.017187073659429952,-0.1016716331711699,67.30001591912897
1216.010009765625,5248890000,2011-09-16,0.0057066970727697175,0.17169784786136666,66.81222092169193
1204.0899658203125,4254190000,2011-09-19,-0.0098025870260805,-0.1895067338046711,66.48750614748495
1202.0899658203125,4315610000,2011-09-20,-0.0016610054537223862,0.014437530998850479,66.1460703278108
1166.760009765625,4728550000,2011-09-21,-0.02939044252863232,0.0956851986161864,65.9269636032631
1129.56005859375,6703140000,2011-09-22,-0.031883121516435575,0.4175889014602785,65.88830195013396
1136.4300537109375,5639930000,2011-09-23,0.006082009597382809,-0.15861372431427656,65.97694013434432
1162.949951171875,4762830000,2011-09-26,0.023336145831710953,-0.15551611456170555,65.83888178640777
1175.3800048828125,5548130000,2011-09-27,0.010688382331855317,0.16488096362876692,65.66954666709441
1151.06005859375,4787920000,2011-09-28,-0.020691134941917988,-0.13702094219133298,65.62549109910549
1160.4000244140625,5285740000,2011-09-29,0.008114229792425487,0.10397416832361439,65.49501646100201
1131.4200439453125,4416790000,2011-09-30,-0.024974129488995245,-0.16439514618577533,65.60652993984895
1099.22998046875,5670340000,2011-10-03,-0.0284510281118181,0.2838147161173612,65.93716017653382
1123.949951171875,3714670000,2011-10-04,0.022488442948566112,-0.3448946624011964,66.20351547422725
1144.030029296875,2510620000,2011-10-05,0.017865633700204997,-0.3241337723135568,66.309213642205
1164.969970703125,5098330000,2011-10-06,0.018303664125949304,1.0307055627693558,66.26737493156767
1155.4599609375,5580380000,2011-10-07,-0.008163308930517088,0.09455056851949561,66.32674078117381
1194.8900146484375,4446800000,2011-10-10,0.034124984892549115,-0.20313670395206063,66.18059934215185
1195.5400390625,4424500000,2011-10-11,0.0005440035535435594,-0.005014842133669206,66.0567677461013
1207.25,5355360000,2011-10-12,0.009794704112697561,0.21038761441970855,65.93387342782101
1203.6600341796875,4436270000,2011-10-13,-0.002973672247100878,-0.1716205819963551,65.80045833028854
1224.5799560546875,4116690000,2011-10-14,0.01738025794738407,-0.07203799588392956,65.61738243039684
1200.8599853515625,4300700000,2011-10-17,-0.019369883187983272,0.044698532073097486,65.54858217369991
1225.3800048828125,4840170000,2011-10-18,0.020418716445174567,0.12543771944102122,65.30438444317957
1209.8800048828125,4846390000,2011-10-19,-0.01264913736003248,0.0012850788298757188,65.17034250118122
1215.3900146484375,4870290000,2011-10-20,0.0045541787147385104,0.0049315057186896105,65.0294145789048
1238.25,4980770000,2011-10-21,0.01880876515031682,0.02268448080093788,64.85040140278929
1254.18994140625,4309380000,2011-10-24,0.012872958939026846,-0.13479642705846684,64.66522727094552
1229.050048828125,4473970000,2011-10-25,-0.02004472508361621,0.03819342921719593,64.51346590188736
1242.0,4873530000,2011-10-26,0.010536553156824224,0.08930770657827392,64.32194487320842
