price,volume,date,price_change,volume_change,volatility
10202.0595703125,121800000,2009-09-14,-0.023196366449574457,-0.3565768621236133,1245.8426194508393
10217.6201171875,101300000,2009-09-15,0.0015252358377009223,-0.16830870279146137,1228.8569422371063
10270.76953125,136800000,2009-09-16,0.005201741056422238,0.3504442250740376,1210.8314104447077
10443.7998046875,144700000,2009-09-17,0.016846865554819068,0.05774853801169599,1194.6476030678587
10370.5400390625,174500000,2009-09-18,-0.007014665829971123,0.20594333102971674,1181.6185574821275
10544.2197265625,168400000,2009-09-24,0.016747410148922226,-0.03495702005730661,1164.588686508142
10265.98046875,141600000,2009-09-25,-0.02638784708854014,-0.15914489311163893,1148.648452459725
10009.51953125,159300000,2009-09-28,-0.024981631153563555,0.125,1132.1433504145787
10100.2001953125,135700000,2009-09-29,0.009059442241897031,-0.14814814814814814,1118.2949176198615
10133.23046875,121100000,2009-09-30,0.003270259281873411,-0.10759027266027998,1103.1074414204552
9978.6396484375,134900000,2009-10-01,-0.01525582792074498,0.11395540875309651,1093.2749060827816
9731.8701171875,165200000,2009-10-02,-0.024729776797645986,0.22461082283172717,1081.3295199048264
9674.490234375,145000000,2009-10-05,-0.005896079799828091,-0.12227602905569013,1071.4942814147412
9691.7998046875,154700000,2009-10-06,0.001789197145602106,0.066896551724138,1057.3384317960479
9799.599609375,175600000,2009-10-07,0.011122784917138029,0.1351001939237233,1041.2948781849097
9832.4697265625,139200000,2009-10-08,0.0033542306316325377,-0.20728929384965833,1024.7258926405684
10016.3896484375,154900000,2009-10-09,0.018705363656309038,0.11278735632183912,1009.69516183362
10076.5595703125,132500000,2009-10-13,0.0060071466852715805,-0.14460942543576505,995.9154882326656
10060.2099609375,162100000,2009-10-14,-0.0016225388497844717,0.22339622641509438,983.4922098746189
10238.650390625,148400000,2009-10-15,0.01773724707340718,-0.08451573103022825,976.4926155125754
10257.5595703125,152400000,2009-10-16,0.001846842988682873,0.02695417789757415,968.5121133696179
10236.509765625,139600000,2009-10-19,-0.0020521259996795216,-0.08398950131233596,962.2950268793745
10336.83984375,139200000,2009-10-20,0.009801199864226895,-0.002865329512893977,958.3398433816727
10333.3896484375,133400000,2009-10-21,-0.00033377660529254616,-0.04166666666666663,957.5539070784288
10267.169921875,154400000,2009-10-22,-0.006408325710674512,0.1574212893553224,958.0912774484049
10282.990234375,146800000,2009-10-23,0.0015408639985876604,-0.04922279792746109,961.1855672757711
