price,volume,date,price_change,volume_change,volatility
3043.10009765625,0,1999-05-10,-0.0014437743539786885,0.0,
3055.5,0,1999-05-11,0.004074759930933647,0.0,
3037.800048828125,0,1999-05-12,-0.005792816616552066,0.0,
3084.39990234375,0,1999-05-13,0.015340000252354269,0.0,
3017.0,0,1999-05-14,-0.021851868913798977,0.0,
2957.5,0,1999-05-17,-0.019721577726218076,0.0,
2974.39990234375,0,1999-05-18,0.00571425269442094,0.0,
2999.800048828125,0,1999-05-19,0.008539586914442898,0.0,
3042.0,0,1999-05-20,0.014067588000860498,0.0,
3034.60009765625,0,1999-05-21,-0.002432578022271481,0.0,
3021.39990234375,0,1999-05-24,-0.004349896160187661,0.0,
2987.39990234375,0,1999-05-25,-0.01125306185838748,0.0,
2982.199951171875,0,1999-05-26,-0.001740627750504875,0.0,
2968.39990234375,0,1999-05-27,-0.004627472689315182,0.0,
2976.89990234375,0,1999-05-28,0.002863495579988662,0.0,
2976.89990234375,0,1999-05-31,0.0,0.0,
2988.800048828125,0,1999-06-01,0.003997496346788809,0.0,
3013.300048828125,0,1999-06-02,0.00819726967336143,0.0,
3032.89990234375,0,1999-06-03,0.006504448013149977,0.0,
3039.800048828125,0,1999-06-04,0.002275098653616192,0.0,
3062.800048828125,0,1999-06-07,0.007566287134203709,0.0,
3071.39990234375,0,1999-06-08,0.0028078403351585735,0.0,
3080.39990234375,0,1999-06-09,0.0029302599095391013,0.0,
3061.300048828125,0,1999-06-10,-0.006200446085293243,0.0,
3095.89990234375,0,1999-06-11,0.011302339843776377,0.0,
3073.89990234375,0,1999-06-14,-0.007106172904151387,0.0,
3083.199951171875,0,1999-06-15,0.0030254885076230753,0.0,
3108.5,0,1999-06-16,0.008205776215878924,0.0,
3106.39990234375,0,1999-06-17,-0.0006755984096027401,0.0,
3121.10009765625,0,1999-06-18,0.004732228874140931,0.0,
3145.5,0,1999-06-21,0.00781772502652922,0.0,
3132.0,0,1999-06-22,-0.0042918454935622075,0.0,
3107.89990234375,0,1999-06-23,-0.007694794909402947,0.0,
3074.5,0,1999-06-24,-0.010746775441050183,0.0,
3080.0,0,1999-06-25,0.0017889087656528524,0.0,
3068.199951171875,0,1999-06-28,-0.0038311846844562014,0.0,
3026.89990234375,0,1999-06-29,-0.013460677102335117,0.0,
3032.10009765625,0,1999-06-30,0.0017179938155449381,0.0,
3104.300048828125,0,1999-07-01,0.02381186268477209,0.0,
3108.60009765625,0,1999-07-02,0.0013851911092641611,0.0,
3152.39990234375,0,1999-07-05,0.014089880753887618,0.0,
3166.89990234375,0,1999-07-06,0.004599670235118092,0.0,
3161.5,0,1999-07-07,-0.0017051067322190194,0.0,
3146.199951171875,0,1999-07-08,-0.004839490377392064,0.0,
3148.699951171875,0,1999-07-09,0.0007946093823658629,0.0,
3142.699951171875,0,1999-07-12,-0.001905548351079589,0.0,
3098.800048828125,0,1999-07-13,-0.01396884940523202,0.0,
3111.10009765625,0,1999-07-14,0.003969294124923195,0.0,
3153.5,0,1999-07-15,0.013628588284797294,0.0,
3149.39990234375,0,1999-07-16,-0.001300173666164528,0.0,
3117.60009765625,0,1999-07-19,-0.010097099661378284,0.0,
3079.0,0,1999-07-20,-0.012381349899645122,0.0,
3050.699951171875,0,1999-07-21,-0.009191311733720342,0.0,
3036.699951171875,0,1999-07-22,-0.004589110769357085,0.0,
2999.199951171875,0,1999-07-23,-0.01234893160436501,0.0,
2979.800048828125,0,1999-07-26,-0.0064683591156268205,0.0,
3017.60009765625,0,1999-07-27,0.012685431307040362,0.0,
3032.60009765625,0,1999-07-28,0.004970837590988486,0.0,
2957.60009765625,0,1999-07-29,-0.024731252913288482,0.0,
3005.800048828125,0,1999-07-30,0.01629698051811368,0.0,
3028.800048828125,0,1999-08-02,0.007651872921143665,0.0,
3015.300048828125,0,1999-08-03,-0.004457210704689185,0.0,
3010.800048828125,0,1999-08-04,-0.0014923887928661728,0.0,
2953.39990234375,0,1999-08-05,-0.01906474875563935,0.0,
2960.89990234375,0,1999-08-06,0.0025394461461341056,0.0,
2962.89990234375,0,1999-08-09,0.0006754703184721489,0.0,
2899.300048828125,0,1999-08-10,-0.0214654074089089,0.0,
2913.89990234375,0,1999-08-11,0.0050356476631405744,0.0,
2973.10009765625,0,1999-08-12,0.020316482136151448,0.0,
3012.60009765625,0,1999-08-13,0.013285795534142553,0.0,
3010.199951171875,0,1999-08-16,-0.0007967026510562469,0.0,
2981.699951171875,0,1999-08-17,-0.009467809601453547,0.0,
2996.89990234375,0,1999-08-18,0.0050977467286408285,0.0,
2961.89990234375,0,1999-08-19,-0.01167873507307604,0.0,
2988.699951171875,0,1999-08-20,0.009048262842008326,0.0,
3046.300048828125,0,1999-08-23,0.0192726264253007,0.0,
3043.5,0,1999-08-24,-0.0009191638325982687,0.0,
3067.800048828125,0,1999-08-25,0.007984244727492928,0.0,
3073.800048828125,0,1999-08-26,0.001955798912739448,0.0,
3070.800048828125,0,1999-08-27,-0.0009759906149860997,0.0,
3070.800048828125,0,1999-08-30,0.0,0.0,
3015.60009765625,0,1999-08-31,-0.017975755599242027,0.0,
3031.39990234375,0,1999-09-01,0.005239356736916001,0.0,
2999.0,0,1999-09-02,-0.01068809902603074,0.0,
3058.699951171875,0,1999-09-03,0.019906619263712955,0.0,
3080.39990234375,0,1999-09-06,0.0070945014281511565,0.0,
3051.89990234375,0,1999-09-07,-0.009252045482249116,0.0,
3026.89990234375,0,1999-09-08,-0.008191618598238026,0.0,
3028.60009765625,0,1999-09-09,0.0005616952549978294,0.0,
2998.300048828125,0,1999-09-10,-0.010004638397645649,0.0,
2985.699951171875,0,1999-09-13,-0.004202413851533859,0.0,
2959.5,0,1999-09-14,-0.008775145393157047,0.0,
2932.39990234375,0,1999-09-15,-0.009156985185419853,0.0,
2907.10009765625,0,1999-09-16,-0.008627678873975864,0.0,
2918.60009765625,0,1999-09-17,0.003955832139826088,0.0,
2925.39990234375,0,1999-09-20,0.002329817193167605,0.0,
2879.800048828125,0,1999-09-21,-0.015587562397568866,0.0,
2857.0,0,1999-09-22,-0.007917233294513992,0.0,
2880.89990234375,0,1999-09-23,0.008365384089517036,0.0,
2861.89990234375,0,1999-09-24,-0.00659516145789818,0.0,
2922.0,0,1999-09-27,0.021000069781277553,0.0,
2890.89990234375,0,1999-09-28,-0.01064342835600618,0.0,
2896.10009765625,0,1999-09-29,0.0017988154167094539,0.0,
2901.199951171875,0,1999-09-30,0.0017609382768752901,0.0,
2875.60009765625,0,1999-10-01,-0.008823884581028119,0.0,
2911.39990234375,0,1999-10-04,0.012449507397318094,0.0,
2924.800048828125,0,1999-10-05,0.004602647157330608,0.0,
2931.300048828125,0,1999-10-06,0.0022223741423295085,0.0,
2977.199951171875,0,1999-10-07,0.015658547940904155,0.0,
2976.0,0,1999-10-08,-0.00040304688685843804,0.0,
2989.300048828125,0,1999-10-11,0.004469102428805494,0.0,
2963.60009765625,0,1999-10-12,-0.008597314003975565,0.0,
2934.800048828125,0,1999-10-13,-0.009717926804936106,0.0,
2905.199951171875,0,1999-10-14,-0.010085899265290466,0.0,
2843.800048828125,0,1999-10-15,-0.021134484157960598,0.0,
2822.5,0,1999-10-18,-0.0074899952396099145,0.0,
2876.10009765625,0,1999-10-19,0.018990291463684583,0.0,
2881.0,0,1999-10-20,0.0017036619649444251,0.0,
2850.5,0,1999-10-21,-0.010586601874349233,0.0,
2900.199951171875,0,1999-10-22,0.017435520495307832,0.0,
2880.699951171875,0,1999-10-25,-0.0067236743425641565,0.0,
2916.10009765625,0,1999-10-26,0.01228873089332816,0.0,
2896.0,0,1999-10-27,-0.006892800995550563,0.0,
2940.0,0,1999-10-28,0.015193370165745845,0.0,
2987.699951171875,0,1999-10-29,0.016224473187712585,0.0,
3000.89990234375,0,1999-11-01,0.004418097997657799,0.0,
2990.300048828125,0,1999-11-02,-0.0035322249527037775,0.0,
3005.699951171875,0,1999-11-03,0.005149952209573483,0.0,
3032.10009765625,0,1999-11-04,0.008783360585969957,0.0,
3044.300048828125,0,1999-11-05,0.004023597763578302,0.0,
3051.0,0,1999-11-08,0.0022008182716595215,0.0,
3077.39990234375,0,1999-11-09,0.008652868680350645,0.0,
3083.699951171875,0,1999-11-10,0.002047198618329249,0.0,
3129.699951171875,0,1999-11-11,0.014917145224365713,0.0,
3115.199951171875,0,1999-11-12,-0.0046330319922747165,0.0,
3128.89990234375,0,1999-11-15,0.004397775868839826,0.0,
3151.199951171875,0,1999-11-16,0.007127121200464437,0.0,
3143.10009765625,0,1999-11-17,-0.0025704029071886847,0.0,
3143.699951171875,0,1999-11-18,0.00019084772898980695,0.0,
3116.199951171875,0,1999-11-19,-0.00874765417410428,0.0,
3101.300048828125,0,1999-11-22,-0.00478143334099812,0.0,
3140.39990234375,0,1999-11-23,0.012607568729249286,0.0,
3151.0,0,1999-11-24,0.0033753973971082374,0.0,
3203.60009765625,0,1999-11-25,0.016693144289511297,0.0,
3206.39990234375,0,1999-11-26,0.0008739557379675578,0.0,
3212.39990234375,0,1999-11-29,0.001871257542022109,0.0,
3171.800048828125,0,1999-11-30,-0.012638480497401239,0.0,
3192.0,0,1999-12-01,0.0063686080020517455,0.0,
3198.60009765625,0,1999-12-02,0.002067699766995723,0.0,
3241.10009765625,0,1999-12-03,0.013287062684435469,0.0,
3220.199951171875,0,1999-12-06,-0.0064484730044248595,0.0,
3204.10009765625,0,1999-12-07,-0.004999644046875473,0.0,
3184.89990234375,0,1999-12-08,-0.005992383111421695,0.0,
3208.39990234375,0,1999-12-09,0.007378567842181383,0.0,
3236.699951171875,0,1999-12-10,0.008820611422987401,0.0,
3223.699951171875,0,1999-12-13,-0.004016436554550973,0.0,
3221.39990234375,0,1999-12-14,-0.0007134810506446154,0.0,
3189.39990234375,0,1999-12-15,-0.009933569556737853,0.0,
3207.5,0,1999-12-16,0.005675079391251225,0.0,
3234.300048828125,0,1999-12-17,0.008355432214536274,0.0,
3236.89990234375,0,1999-12-20,0.0008038380720325478,0.0,
3227.300048828125,0,1999-12-21,-0.0029657554466463454,0.0,116.88650374115653
3238.5,0,1999-12-22,0.0034703780257252514,0.0,116.922547392894
3259.300048828125,0,1999-12-23,0.006422741648332453,0.0,117.3466429175779
3272.10009765625,0,1999-12-24,0.003927238559311874,0.0,118.3042137950554
3272.10009765625,0,1999-12-27,0.0,0.0,119.15205988717922
3272.10009765625,0,1999-12-28,0.0,0.0,120.06365877689538
3286.300048828125,0,1999-12-29,0.004339705616599687,0.0,120.9660418467147
3327.0,0,1999-12-30,0.012384733763549205,0.0,122.11929595547893
3327.0,0,1999-12-31,0.0,0.0,122.66370879768995
3327.0,0,2000-01-03,0.0,0.0,123.06169557441733
3218.300048828125,0,2000-01-04,-0.03267206226987529,0.0,122.90226744196278
3160.10009765625,0,2000-01-05,-0.018084066211622285,0.0,122.86915886630584
3127.300048828125,0,2000-01-06,-0.010379433503530988,0.0,122.47019032018238
3156.800048828125,0,2000-01-07,0.009433057122566257,0.0,122.3561074162843
3203.39990234375,0,2000-01-10,0.014761737454015877,0.0,122.26973764177906
3170.300048828125,0,2000-01-11,-0.01033272601756896,0.0,121.47608349711122
3172.0,0,2000-01-12,0.0005362114455076394,0.0,120.7360083004955
3171.10009765625,0,2000-01-13,-0.00028370187381776546,0.0,119.9983093799494
3224.800048828125,0,2000-01-14,0.016934170955866135,0.0,119.53684154556971
3235.0,0,2000-01-17,0.0031629716625629634,0.0,119.1413589366988
3163.199951171875,0,2000-01-18,-0.022194760070517794,0.0,118.44649605735103
3133.5,0,2000-01-19,-0.009389210808779858,0.0,118.01719827729691
3091.10009765625,0,2000-01-20,-0.01353116398396359,0.0,117.5185671949713
3082.699951171875,0,2000-01-21,-0.0027175265177417085,0.0,116.80005215060356
3097.60009765625,0,2000-01-24,0.004833472838869923,0.0,116.1054153369062
3046.699951171875,0,2000-01-25,-0.016432123217870465,0.0,115.05600395472769
3091.10009765625,0,2000-01-26,0.014573193027195508,0.0,113.95483247571153
3117.300048828125,0,2000-01-27,0.00847593100972066,0.0,112.65362251165303
3087.5,0,2000-01-28,-0.009559570256744365,0.0,111.1986206619849
3036.89990234375,0,2000-01-31,-0.016388695597165936,0.0,110.15754916123011
3044.699951171875,0,2000-02-01,0.0025684247354038625,0.0,109.30742660780194
3046.10009765625,0,2000-02-02,0.0004598635355961278,0.0,108.65375760342941
3058.39990234375,0,2000-02-03,0.004037885917460127,0.0,108.2234943512941
3000.199951171875,0,2000-02-04,-0.01902954258116296,0.0,107.74021041135772
2971.300048828125,0,2000-02-07,-0.009632658760780788,0.0,107.29935338647962
3032.0,0,2000-02-08,0.020428751783521548,0.0,106.64278672305812
3051.0,0,2000-02-09,0.006266490765171495,0.0,106.08278163639675
3030.800048828125,0,2000-02-10,-0.006620764068133389,0.0,105.7266740946986
3003.60009765625,0,2000-02-11,-0.008974511922154704,0.0,105.66006193744009
2952.199951171875,0,2000-02-14,-0.017112846188972797,0.0,105.58824934807406
2925.39990234375,0,2000-02-15,-0.009077992436618887,0.0,105.57974994327408
2986.199951171875,0,2000-02-16,0.02078349998556228,0.0,105.10171237241521
3017.5,0,2000-02-17,0.010481564978876312,0.0,104.57338700440152
3003.199951171875,0,2000-02-18,-0.004739038551159869,0.0,104.03272449544843
2968.89990234375,0,2000-02-21,-0.011421167216901673,0.0,103.72228473439627
2943.0,0,2000-02-22,-0.008723737140246324,0.0,103.72766532754353
2999.5,0,2000-02-23,0.01919809717974852,0.0,103.56813592521884
2979.60009765625,0,2000-02-24,-0.006634406515669267,0.0,103.50463599355568
3027.699951171875,0,2000-02-25,0.016143056765725028,0.0,103.36698128266579
2987.300048828125,0,2000-02-28,-0.01334342999480953,0.0,103.41176123362538
3042.5,0,2000-02-29,0.018478207836380323,0.0,103.34696383592365
3109.199951171875,0,2000-03-01,0.021922744838742902,0.0,103.2426748297896
3141.300048828125,0,2000-03-02,0.01032423072184585,0.0,103.21705364204188
3171.5,0,2000-03-03,0.009613838443462752,0.0,103.18761821612335
3209.199951171875,0,2000-03-06,0.011887104263558212,0.0,103.28258381733205
3163.699951171875,0,2000-03-07,-0.014177988499403105,0.0,103.24910585110261
3137.5,0,2000-03-08,-0.00828142730860748,0.0,103.08902932071784
3191.39990234375,0,2000-03-09,0.017179251743027812,0.0,102.93518613066671
3208.5,0,2000-03-10,0.005358180791975364,0.0,102.71998717164867
3158.39990234375,0,2000-03-13,-0.01561480369526258,0.0,102.44400350329302
3166.699951171875,0,2000-03-14,0.002627928408294844,0.0,102.30906167693844
3140.5,0,2000-03-15,-0.008273581828357135,0.0,102.27752032262278
3181.699951171875,0,2000-03-16,0.013118914558788441,0.0,102.41589642320618
3185.5,0,2000-03-17,0.0011943454399983011,0.0,102.60372359793017
3215.300048828125,0,2000-03-20,0.009354904670577646,0.0,102.97339104906646
3207.0,0,2000-03-21,-0.002581422791676946,0.0,103.28824351152072
3203.0,0,2000-03-22,-0.001247271593389443,0.0,103.57446430244039
3196.199951171875,0,2000-03-23,-0.002123024922923822,0.0,103.8810841828046
3259.800048828125,0,2000-03-24,0.01989866048052824,0.0,104.58897771065106
3241.39990234375,0,2000-03-27,-0.0056445629206581804,0.0,105.15445122482845
3229.300048828125,0,2000-03-28,-0.003732909816797414,0.0,105.64143632124959
3205.699951171875,0,2000-03-29,-0.007308115473758536,0.0,105.9882454050893
3135.300048828125,0,2000-03-30,-0.021960852049804136,0.0,106.06225138741289
3171.5,0,2000-03-31,0.01154592881322647,0.0,106.25154240283344
3131.39990234375,0,2000-04-03,-0.01264389016435441,0.0,106.31998902939443
3109.10009765625,0,2000-04-04,-0.0071213531912066586,0.0,106.34780557831719
3085.199951171875,0,2000-04-05,-0.007687158899255753,0.0,106.32146089865756
3128.199951171875,0,2000-04-06,0.013937508323785375,0.0,106.34275934891406
3182.699951171875,0,2000-04-07,0.01742215998040142,0.0,106.52892552727656
3167.5,0,2000-04-10,-0.004775804004483186,0.0,106.69944088925968
3096.699951171875,0,2000-04-11,-0.02235202804360692,0.0,106.71078149409563
3083.800048828125,0,2000-04-12,-0.004165693333920917,0.0,106.69758030053954
3080.800048828125,0,2000-04-13,-0.0009728257190799727,0.0,106.6148874097343
3003.60009765625,0,2000-04-14,-0.025058410136432063,0.0,106.60934223955887
2909.300048828125,0,2000-04-17,-0.03139567377884578,0.0,107.07887955739542
2948.89990234375,0,2000-04-18,0.013611471093047278,0.0,107.29435657027237
2997.5,0,2000-04-19,0.01648075528695414,0.0,107.33188116263405
3022.199951171875,0,2000-04-20,0.008240183877189278,0.0,107.32227534482456
3022.199951171875,0,2000-04-21,0.0,0.0,107.36215838799912
3022.199951171875,0,2000-04-24,0.0,0.0,107.40204955525746
3040.39990234375,0,2000-04-25,0.006022087044511348,0.0,107.40850707605516
3033.60009765625,0,2000-04-26,-0.0022364836554094047,0.0,107.41910818898563
2999.10009765625,0,2000-04-27,-0.011372626216176185,0.0,107.50484902474437
3063.39990234375,0,2000-04-28,0.02143969944109214,0.0,107.48810853390974
3063.39990234375,0,2000-05-01,0.0,0.0,107.48371320492186
3088.699951171875,0,2000-05-02,0.008258813617108451,0.0,107.44250121794911
3007.800048828125,0,2000-05-03,-0.026192217963112885,0.0,107.28207786450373
3014.39990234375,0,2000-05-04,0.0021942460963109145,0.0,107.17154017096519
3032.60009765625,0,2000-05-05,0.006037750763708827,0.0,107.10723857235405
3025.39990234375,0,2000-05-08,-0.002374264683980165,0.0,107.12900329680829
2984.5,0,2000-05-09,-0.013518841694965755,0.0,107.23937636489693
2971.300048828125,0,2000-05-10,-0.00442283503832297,0.0,107.3738066493673
3030.5,0,2000-05-11,0.019923922255923987,0.0,107.27836066174362
3050.60009765625,0,2000-05-12,0.006632601107490421,0.0,107.14509992686226
3034.89990234375,0,2000-05-15,-0.005146592411297113,0.0,106.97819576636613
3068.699951171875,0,2000-05-16,0.011137121458939081,0.0,106.81872795586968
3015.89990234375,0,2000-05-17,-0.017205999174980224,0.0,106.71209746819291
3030.699951171875,0,2000-05-18,0.004907340862547738,0.0,106.61807238338392
2945.5,0,2000-05-19,-0.028112301628186898,0.0,106.84680246109352
2937.800048828125,0,2000-05-22,-0.002614140611738258,0.0,107.14462766498934
2960.5,0,2000-05-23,0.007726853698205138,0.0,107.34777359900683
2969.5,0,2000-05-24,0.0030400270224624215,0.0,107.52981428783445
3020.60009765625,0,2000-05-25,0.01720831710936177,0.0,107.57211823970015
3013.5,0,2000-05-26,-0.002350558639576006,0.0,107.6248734520457
3013.5,0,2000-05-29,0.0,0.0,107.67903980359428
3076.800048828125,0,2000-05-30,0.021005491564003664,0.0,107.66599131635355
3079.10009765625,0,2000-05-31,0.0007475457591081813,0.0,107.6676540468209
3130.89990234375,0,2000-06-01,0.0168230336931654,0.0,107.73662073549619
3203.800048828125,0,2000-06-02,0.02328408724590747,0.0,108.04595840859423
3172.800048828125,0,2000-06-05,-0.009676009590966483,0.0,108.21973353647827
3175.0,0,2000-06-06,0.000693378447434112,0.0,108.37686094635886
3155.800048828125,0,2000-06-07,-0.0060472287155511895,0.0,108.40779739245193
3153.800048828125,0,2000-06-08,-0.000633753713497387,0.0,108.46698879138188
3132.60009765625,0,2000-06-09,-0.006722034004582045,0.0,108.51339339018033
3127.199951171875,0,2000-06-12,-0.0017238544072112338,0.0,108.57452934145677
3132.60009765625,0,2000-06-13,0.0017268312128078112,0.0,108.64562504948613
3170.800048828125,0,2000-06-14,0.012194327389715376,0.0,108.83260040268871
3152.800048828125,0,2000-06-15,-0.005676800719948472,0.0,108.92306004373965
3169.5,0,2000-06-16,0.005296863395470419,0.0,109.07404246711252
3156.199951171875,0,2000-06-19,-0.0041962608702081905,0.0,109.18609233999744
3173.60009765625,0,2000-06-20,0.005513005118042091,0.0,109.3514114556731
3152.10009765625,0,2000-06-21,-0.006774640578023017,0.0,109.35052912624404
3125.199951171875,0,2000-06-22,-0.008534039418474304,0.0,109.2370393010584
3115.5,0,2000-06-23,-0.003103785781206625,0.0,109.12409769817636
3121.5,0,2000-06-26,0.001925854597977894,0.0,109.06747382362806
3109.5,0,2000-06-27,-0.003844305622296984,0.0,108.98417404982062
3084.10009765625,0,2000-06-28,-0.008168484432786616,0.0,108.89278033228265
3050.199951171875,0,2000-06-29,-0.010991908631674208,0.0,108.8857416601859
3085.300048828125,0,2000-06-30,0.011507474335498813,0.0,108.85948937743508
3151.89990234375,0,2000-07-03,0.021586183664995984,0.0,108.85466619317687
3129.89990234375,0,2000-07-04,-0.006979917091796239,0.0,108.80515856315608
3114.800048828125,0,2000-07-05,-0.004824388634383392,0.0,108.80044765910687
3130.0,0,2000-07-06,0.004879912332605096,0.0,108.8642063443179
3164.10009765625,0,2000-07-07,0.010894599890175716,0.0,109.01650936081934
3151.800048828125,0,2000-07-10,-0.0038873766469132987,0.0,109.11372296501193
3156.800048828125,0,2000-07-11,0.001586395051253131,0.0,109.15014343108544
3176.60009765625,0,2000-07-12,0.006272189724361832,0.0,109.19199321095238
3158.300048828125,0,2000-07-13,-0.005760891602826224,0.0,109.26849641628718
3162.60009765625,0,2000-07-14,0.0013615073810737677,0.0,109.3822925859827
3186.800048828125,0,2000-07-17,0.007651916279206139,0.0,109.36482348529755
3152.800048828125,0,2000-07-18,-0.010669009501397042,0.0,109.38763995623118
3161.39990234375,0,2000-07-19,0.0027276875737241024,0.0,109.48180498324247
3165.10009765625,0,2000-07-20,0.0011704293752134998,0.0,109.55834709077253
3126.60009765625,0,2000-07-21,-0.01216391229727909,0.0,109.5247341194379
3128.699951171875,0,2000-07-24,0.0006716092400813611,0.0,109.29359875417866
3131.5,0,2000-07-25,0.0008949560110664834,0.0,109.09600308289943
3128.5,0,2000-07-26,-0.0009580073447229553,0.0,108.89678515957652
3113.199951171875,0,2000-07-27,-0.004890538222191099,0.0,108.32310073231513
3104.5,0,2000-07-28,-0.0027945365888240037,0.0,107.8244589991905
3119.10009765625,0,2000-07-31,0.004702882156949695,0.0,107.63691214918425
3123.199951171875,0,2000-08-01,0.0013144347367068931,0.0,107.58186019112502
3127.89990234375,0,2000-08-02,0.001504851192800416,0.0,107.52628249647888
3092.39990234375,0,2000-08-03,-0.011349468048322042,0.0,107.34072486214855
