price,volume,date,price_change,volume_change,volatility
13659.9296875,242422400,2005-04-11,-0.0004968301976152611,-0.013246672050433728,808.851798553287
13658.0498046875,165573600,2005-04-12,-0.00013762024077035306,-0.3170037092281901,809.4463239877226
13799.6201171875,230154200,2005-04-13,0.010365338721448625,0.39004164915179707,810.5884681822166
13772.400390625,323550000,2005-04-14,-0.0019724982522234535,0.4057966354730871,811.795561451437
13638.75,299358000,2005-04-15,-0.009704219078322529,-0.07477051460361617,812.5856498543976
13355.23046875,502135000,2005-04-18,-0.02078779442764178,0.6773729113636515,812.7489274681843
13444.08984375,224729200,2005-04-19,0.006653526137787136,-0.552452627281508,813.10988698009
13501.6298828125,187061600,2005-04-20,0.004279950501018925,-0.16761328745886162,813.2075817639751
13597.3095703125,312422000,2005-04-21,0.0070865286880512635,0.6701557134120526,813.0577219567795
13693.5498046875,300321600,2005-04-22,0.007077888009928479,-0.03873094724443216,813.0919459154373
13750.23046875,255959400,2005-04-25,0.004139223566638428,-0.1477156488244602,813.2497687726609
13859.580078125,389263800,2005-04-26,0.007952565567793002,0.5208029085862835,813.580946338219
13839.6396484375,177705600,2005-04-27,-0.0014387470309416006,-0.5434828514750152,813.1587075412593
13909.419921875,339914600,2005-04-28,0.005042058551385731,0.9127962202654278,812.6889815759727
13908.9697265625,309020000,2005-04-29,-3.23662176444639e-05,-0.09088929984178384,813.0356874783657
13893.98046875,231424400,2005-05-03,-0.0010776684475684029,-0.2511021940327487,812.2303740469322
13945.0498046875,245271200,2005-05-04,0.0036756447191188535,0.059832930321954025,811.6712178940786
14061.7001953125,313172200,2005-05-05,0.008365003514422042,0.2768404932988464,811.6018940649037
14033.9599609375,272557800,2005-05-06,-0.0019727510891071054,-0.12968711782207998,810.5161509154402
14085.08984375,283408200,2005-05-09,0.0036432968994364323,0.039809537646693594,809.2200920449585
14018.3798828125,235428800,2005-05-10,-0.004736211247321265,-0.1692943252876946,807.5807600007093
13939.7998046875,206986600,2005-05-11,-0.0056055035447672985,-0.12081019824252592,806.3618165398318
13968.2802734375,194130600,2005-05-12,0.00204310457460255,-0.062110300860055645,804.3513202172463
13866.8095703125,223792600,2005-05-13,-0.00726436620247084,0.15279404689420417,802.2344106682606
13667.0302734375,401396200,2005-05-17,-0.014407012360125537,0.7936080102737981,798.8541297239831
13627.009765625,271572400,2005-05-18,-0.002928251932702741,-0.3234305656107357,792.1281086386649
13698.9296875,253528600,2005-05-19,0.005277747878072558,-0.06644195065477931,785.6171627690768
13717.419921875,201016800,2005-05-20,0.0013497575939727113,-0.2071237722292475,779.1752757370476
13699.1298828125,163988800,2005-05-23,-0.0013333439645842882,-0.18420350935842178,771.3487270008906
13719.3203125,158187200,2005-05-24,0.0014738475990969668,-0.03537802581639726,762.2000950194463
13562.0595703125,294308800,2005-05-25,-0.01146272108277957,0.8605095734673855,749.0114259879379
13569.990234375,182625600,2005-05-26,0.0005847684137785247,-0.3794762507950833,736.7163782344394
13714.7802734375,218391000,2005-05-27,0.010669870542406423,0.1958400136673062,728.7024144985704
13845.099609375,255851000,2005-05-30,0.00950210891747938,0.1715272149493341,719.5276644474127
13867.0703125,348640200,2005-05-31,0.0015868938284939738,0.3626688971315335,712.5689670577541
13873.0703125,302359400,2005-06-01,0.0004326797127862658,-0.132746596634582,706.2594524793286
13814.580078125,325242400,2005-06-02,-0.0042160987479678,0.07568145723268405,699.8695590919343
13818.4501953125,297765200,2005-06-03,0.00028014729116732084,-0.08448222003035277,695.7675746401893
13860.5498046875,265783800,2005-06-06,0.0030466230857988386,-0.10740476052943726,692.6534180661342
13837.2900390625,258052800,2005-06-07,-0.0016781271993362434,-0.029087551611497786,689.9248175416226
13898.5498046875,421819800,2005-06-08,0.004427150507943622,0.6346259370175407,686.6932367678556
13898.3095703125,419254400,2005-06-09,-1.7284851900112308e-05,-0.006081743910551385,684.0272249270557
13934.759765625,326592000,2005-06-10,0.0026226351577576246,-0.22101711991573614,679.3950038952981
13952.01953125,209902000,2005-06-13,0.0012386123561007878,-0.35729595336076814,675.4442170606674
13904.8095703125,299700600,2005-06-14,-0.0033837367294217158,0.4278120265647778,673.3315200922889
13914.2998046875,284969400,2005-06-15,0.00068251451607515,-0.04915305474863918,671.289363881399
13833.5302734375,258611600,2005-06-16,-0.005804785895355713,-0.09249343964650236,668.909021769398
